1.0	1509.5
2.0	1458.3
3.0	1481.1
4.0	203.5
5.0	205.6
6.0	215.0
7.0	214.2
8.0	204.6
9.0	215.9
10.0	215.5
11.0	226.9
12.0	239.9
13.0	246.4
14.0	246.9
15.0	260.7
16.0	277.3
17.0	301.7
18.0	314.1
19.0	334.2
20.0	330.9
21.0	351.2
22.0	335.3
23.0	366.8
24.0	364.5
25.0	394.0
26.0	388.5
27.0	395.9
28.0	374.7
29.0	414.0
30.0	429.0
31.0	442.1
32.0	438.0
33.0	446.0
34.0	464.2
35.0	479.0
36.0	490.8
37.0	494.1
38.0	466.1
39.0	525.9
40.0	517.9
41.0	545.5
42.0	509.7
43.0	559.2
44.0	548.8
45.0	554.3
46.0	527.8
47.0	558.6
48.0	531.6
49.0	561.7
50.0	558.5
51.0	570.6
52.0	574.8
53.0	596.1
54.0	635.9
55.0	655.2
56.0	676.3
57.0	690.4
58.0	678.9
59.0	704.9
60.0	661.2
61.0	725.2
62.0	707.6
63.0	710.4
64.0	798.7
65.0	814.3
66.0	792.3
67.0	807.0
68.0	741.7
69.0	802.1
70.0	823.8
71.0	849.1
72.0	788.9
73.0	819.0
74.0	798.3
75.0	837.8
76.0	748.1
77.0	837.9
78.0	765.5
79.0	844.4
80.0	819.2
81.0	804.0
82.0	726.5
83.0	782.6
84.0	744.3
85.0	838.2
86.0	807.9
87.0	753.7
88.0	725.2
89.0	697.5
90.0	653.1
91.0	718.0
92.0	633.3
93.0	648.6
94.0	647.8
95.0	711.9
96.0	641.1
97.0	632.0
98.0	644.2
99.0	673.6
100.0	686.7
