1.0	1213.7
2.0	1213.6
3.0	1206.7
4.0	1087.6
5.0	1037.5
6.0	1121.4
7.0	1165.8
8.0	1128.9
9.0	1169.9
10.0	1075.5
11.0	1056.4
12.0	1209.2
13.0	1143.9
14.0	1173.4
15.0	1120.9
16.0	1098.8
17.0	1048.9
18.0	1011.8
19.0	978.3
20.0	1067.7
21.0	1036.0
22.0	1060.0
23.0	1041.4
24.0	1061.5
25.0	1083.0
26.0	1054.3
27.0	989.9
28.0	1019.5
29.0	996.6
30.0	1007.2
31.0	942.7
32.0	917.0
33.0	946.4
34.0	999.2
35.0	989.7
36.0	969.7
37.0	987.1
38.0	1036.2
39.0	942.2
40.0	952.9
41.0	945.8
42.0	920.5
43.0	993.8
44.0	926.1
45.0	925.0
46.0	947.8
47.0	941.0
48.0	998.1
49.0	950.8
50.0	1000.9
51.0	1016.1
52.0	995.7
53.0	998.1
54.0	1036.6
55.0	1023.4
56.0	1064.1
57.0	984.9
58.0	1022.5
59.0	973.9
60.0	1057.8
61.0	1036.3
62.0	991.4
63.0	997.6
64.0	999.7
65.0	998.4
66.0	964.3
67.0	916.7
68.0	947.7
69.0	963.4
70.0	954.3
71.0	958.3
72.0	1067.0
73.0	1007.7
74.0	1047.3
75.0	966.6
76.0	981.4
77.0	948.4
78.0	1057.6
79.0	1022.7
80.0	1071.3
81.0	1048.0
82.0	1045.8
83.0	1001.4
84.0	1035.4
85.0	984.3
86.0	973.9
87.0	1006.6
88.0	949.4
89.0	988.9
90.0	1066.1
91.0	962.3
92.0	1032.1
93.0	1030.1
94.0	1037.5
95.0	1035.5
96.0	977.9
97.0	961.1
98.0	956.2
99.0	958.1
100.0	951.9
