1.0	1180.2
2.0	1101.4
3.0	1074.9
4.0	289.3
5.0	293.6
6.0	286.8
7.0	304.3
8.0	313.9
9.0	317.9
10.0	299.4
11.0	296.9
12.0	347.2
13.0	315.7
14.0	363.6
15.0	337.5
16.0	342.7
17.0	331.1
18.0	326.6
19.0	341.8
20.0	357.0
21.0	400.9
22.0	373.4
23.0	392.4
24.0	379.8
25.0	393.2
26.0	443.2
27.0	440.3
28.0	464.1
29.0	463.8
30.0	465.6
31.0	529.6
32.0	522.7
33.0	543.3
34.0	539.3
35.0	512.2
36.0	519.2
37.0	559.8
38.0	555.7
39.0	573.1
40.0	540.4
41.0	574.5
42.0	569.5
43.0	577.9
44.0	569.1
45.0	616.3
46.0	626.4
47.0	617.3
48.0	627.8
49.0	603.0
50.0	672.5
51.0	671.7
52.0	684.8
53.0	694.4
54.0	646.1
55.0	640.8
56.0	640.6
57.0	643.8
58.0	671.3
59.0	643.4
60.0	655.9
61.0	653.8
62.0	638.9
63.0	687.7
64.0	657.1
65.0	644.5
66.0	646.5
67.0	605.7
68.0	596.7
69.0	600.5
70.0	681.6
71.0	649.2
72.0	664.8
73.0	682.1
74.0	692.3
75.0	658.6
76.0	684.3
77.0	665.1
78.0	672.1
79.0	708.9
80.0	742.1
81.0	735.7
82.0	707.0
83.0	730.7
84.0	756.3
85.0	705.0
86.0	678.6
87.0	699.9
88.0	666.1
89.0	662.7
90.0	680.0
91.0	658.6
92.0	702.2
93.0	738.0
94.0	693.9
95.0	701.3
96.0	675.7
97.0	666.5
98.0	655.8
99.0	661.1
100.0	693.2
