1.0	1365.7
2.0	1278.5
3.0	1264.4
4.0	1053.1
5.0	1052.0
6.0	1075.7
7.0	1105.8
8.0	1054.7
9.0	1054.4
10.0	1057.3
11.0	1019.3
12.0	989.0
13.0	971.0
14.0	927.3
15.0	1043.2
16.0	1029.8
17.0	1035.0
18.0	1057.0
19.0	1078.1
20.0	1012.1
21.0	993.5
22.0	906.3
23.0	983.8
24.0	903.7
25.0	923.0
26.0	925.2
27.0	915.5
28.0	883.5
29.0	920.6
30.0	888.3
31.0	931.3
32.0	867.4
33.0	783.2
34.0	762.3
35.0	843.8
36.0	903.2
37.0	909.6
38.0	808.1
39.0	854.0
40.0	851.3
41.0	892.2
42.0	830.9
43.0	875.7
44.0	792.5
45.0	923.8
46.0	871.1
47.0	889.7
48.0	889.4
49.0	906.9
50.0	800.2
51.0	837.8
52.0	806.2
53.0	745.1
54.0	768.9
55.0	816.1
56.0	705.4
57.0	770.1
58.0	727.2
59.0	846.6
60.0	811.3
61.0	818.5
62.0	757.9
63.0	860.5
64.0	759.9
65.0	845.0
66.0	775.8
67.0	844.0
68.0	789.9
69.0	869.4
70.0	846.4
71.0	869.4
72.0	856.7
73.0	863.9
74.0	874.7
75.0	1029.3
76.0	925.4
77.0	969.1
78.0	1002.5
79.0	1017.5
80.0	948.0
81.0	942.9
82.0	843.5
83.0	844.7
84.0	862.3
85.0	977.2
86.0	862.6
87.0	947.7
88.0	837.5
89.0	981.0
90.0	878.1
91.0	804.4
92.0	989.4
93.0	882.5
94.0	935.2
95.0	1018.1
96.0	939.9
97.0	929.2
98.0	961.7
99.0	1046.6
100.0	1001.1
