1.0	1014.7
2.0	1076.1
3.0	1092.4
4.0	195.7
5.0	211.6
6.0	202.5
7.0	209.5
8.0	221.2
9.0	240.0
10.0	254.7
11.0	259.8
12.0	271.1
13.0	271.8
14.0	279.8
15.0	309.9
16.0	315.8
17.0	324.1
18.0	372.3
19.0	417.6
20.0	445.7
21.0	411.2
22.0	410.0
23.0	423.0
24.0	444.4
25.0	427.1
26.0	434.9
27.0	427.0
28.0	444.0
29.0	437.5
30.0	442.4
31.0	491.3
32.0	446.5
33.0	454.1
34.0	453.0
35.0	462.2
36.0	437.2
37.0	501.7
38.0	501.4
39.0	467.0
40.0	468.0
41.0	494.1
42.0	491.2
43.0	495.6
44.0	525.8
45.0	610.7
46.0	573.3
47.0	657.1
48.0	722.4
49.0	657.2
50.0	596.4
51.0	577.5
52.0	572.8
53.0	536.2
54.0	582.5
55.0	593.2
56.0	545.7
57.0	587.6
58.0	599.6
59.0	540.5
60.0	565.2
61.0	598.3
62.0	571.1
63.0	564.3
64.0	572.1
65.0	638.2
66.0	621.9
67.0	622.3
68.0	558.1
69.0	584.5
70.0	619.7
71.0	589.5
72.0	620.6
73.0	604.4
74.0	617.2
75.0	683.8
76.0	675.9
77.0	744.2
78.0	768.6
79.0	830.1
80.0	776.9
81.0	744.4
82.0	733.7
83.0	732.3
84.0	694.0
85.0	694.4
86.0	721.2
87.0	718.1
88.0	736.2
89.0	711.2
90.0	744.9
91.0	707.7
92.0	675.0
93.0	718.4
94.0	723.7
95.0	689.6
96.0	698.3
97.0	645.9
98.0	679.2
99.0	682.4
100.0	749.5
