Distance_(microns),Gray_Value
0.000000,74.274
0.040000,54.333
0.080000,196.341
0.120000,488.396
0.160000,596.560
0.200000,408.354
0.240000,277.396
0.280000,391.175
0.320000,495.800
0.360000,310.803
0.400000,37.461
0.440000,18.226
0.480000,49.549
0.520000,48.881
