Distance_(microns),Gray_Value
0.000000,68.813
0.040000,82.372
0.080000,150.270
0.120000,34.311
0.160000,25.898
0.200000,371.819
0.240000,621.044
0.280000,287.707
0.320000,40.771
0.360000,62.823
0.400000,152.301
0.440000,149.947
0.480000,101.184
0.520000,59.751
0.560000,19.602
