Distance_(microns),Gray_Value
0.000000,27.004
0.040000,78.882
0.080000,247.535
0.120000,410.713
0.160000,339.896
0.200000,194.478
0.240000,314.354
0.280000,410.980
0.320000,218.568
0.360000,23.881
0.400000,0.000
0.440000,5.333E-11
