Distance_(microns),Gray_Value
0.000000,168.616
0.040000,80.013
0.080000,7.924
0.120000,127.981
0.160000,420.646
0.200000,515.922
0.240000,195.888
0.280000,23.562
0.320000,220.177
0.360000,563.135
0.400000,623.410
0.440000,443.903
0.480000,290.038
0.520000,197.929
0.560000,112.665
0.600000,50.256
0.640000,20.343
0.680000,9.021
0.720000,5.193
