Distance_(microns),Gray_Value
0.000000,65.305
0.040000,79.587
0.080000,101.891
0.120000,300.605
0.160000,652.472
0.200000,765.038
0.240000,389.503
0.280000,0.000
0.320000,112.738
0.360000,542.236
0.400000,585.428
0.440000,240.750
0.480000,61.739
0.520000,117.022
0.560000,114.468
0.600000,26.988
0.640000,3.857
