Distance_(microns),Gray_Value
0.000000,248.311
0.040000,21.460
0.080000,91.876
0.120000,408.382
0.160000,554.575
0.200000,330.829
0.240000,54.763
0.280000,123.791
0.320000,424.310
0.360000,537.275
0.400000,384.314
0.440000,196.052
0.480000,85.890
0.520000,20.850
0.560000,42.888
0.600000,114.375
