Distance_(microns),Gray_Value
0.000000,40.074
0.040000,0.541
0.080000,75.367
0.120000,196.646
0.160000,154.589
0.200000,21.037
0.240000,208.487
0.280000,612.434
0.320000,588.927
0.360000,175.505
0.400000,8.777
0.440000,129.473
0.480000,219.354
0.520000,83.380
