Distance_(microns),Gray_Value
0.000000,116.645
0.040000,42.879
0.080000,119.903
0.120000,124.493
0.160000,79.637
0.200000,390.802
0.240000,696.428
0.280000,407.289
0.320000,79.154
0.360000,34.543
0.400000,192.788
0.440000,162.225
0.480000,61.130
0.520000,0.000
