Distance_(microns),Gray_Value
0.000000,120.440
0.040000,184.852
0.080000,352.050
0.120000,544.599
0.160000,744.183
0.200000,769.751
0.240000,456.820
0.280000,251.000
0.320000,571.197
0.360000,857.024
0.400000,482.005
0.440000,163.987
0.480000,58.682
0.520000,30.270
0.560000,23.562
