Distance_(microns),Gray_Value
0.000000,88.237
0.040000,78.723
0.080000,40.059
0.120000,161.976
0.160000,546.294
0.200000,684.795
0.240000,490.505
0.280000,533.919
0.320000,727.260
0.360000,592.989
0.400000,292.794
0.440000,112.300
0.480000,46.691
0.520000,53.807
