Distance_(microns),Gray_Value
0.000000,99.844
0.040000,68.770
0.080000,193.833
0.120000,590.343
0.160000,887.095
0.200000,627.457
0.240000,211.990
0.280000,535.993
0.320000,999.904
0.360000,669.966
0.400000,110.683
0.440000,0.797
0.480000,5.797
0.520000,37.665
0.560000,104.703
