Distance_(microns),Gray_Value
0.000000,168.072
0.040000,140.537
0.080000,70.910
0.120000,59.624
0.160000,88.428
0.200000,276.184
0.240000,462.665
0.280000,404.623
0.320000,105.661
0.360000,236.544
0.400000,417.688
0.440000,472.708
0.480000,273.030
0.520000,91.176
0.560000,47.391
0.600000,56.447
0.640000,61.317
0.680000,61.506
0.720000,61.940
