1.0	0.957329385055612
2.0	0.9829607578521813
3.0	1.0
4.0	0.015613530873246734
5.0	0.008511369209637801
6.0	0.0
7.0	0.043914874555617406
8.0	0.026325637033680675
9.0	0.07396851555111163
10.0	0.09219127855569606
11.0	0.10137210600359259
12.0	0.10697575663645724
13.0	0.10471418045780405
14.0	0.106663144928458
15.0	0.14694617057385967
16.0	0.17224240720732867
17.0	0.18054198695829968
18.0	0.1635077726501611
19.0	0.17645889951544472
20.0	0.1908419476439371
21.0	0.18068792460858055
22.0	0.1779251691265825
23.0	0.19965871649014344
24.0	0.23887112112855624
25.0	0.2434174815591165
26.0	0.2921885188988389
27.0	0.30736839445915914
28.0	0.3460427984816317
29.0	0.32034405739857996
30.0	0.28669096804585986
31.0	0.31153709567996235
32.0	0.3111358971295402
33.0	0.3273294773410507
34.0	0.2834263226981409
35.0	0.3252823964364933
36.0	0.34339955212441475
37.0	0.34730867415560884
38.0	0.3928310423817547
39.0	0.39878144517901026
40.0	0.43599696549193523
41.0	0.4070924678940933
42.0	0.3774882973480051
43.0	0.3445099954657653
44.0	0.4112942924345605
45.0	0.4028734250090727
46.0	0.43052694623178706
47.0	0.46380561764407896
48.0	0.46305628894013423
49.0	0.5077160534750634
50.0	0.5188693226677333
51.0	0.5173941647771536
52.0	0.5553610462018409
53.0	0.567777465576587
54.0	0.6155351039307007
55.0	0.606796026189047
56.0	0.6065850474034041
57.0	0.596902468548547
58.0	0.6089475011870314
59.0	0.5436273051238945
60.0	0.5439205164253103
61.0	0.6536966462299599
62.0	0.6800413229243242
63.0	0.6388720888447004
64.0	0.75267988872963
65.0	0.7743503816921901
66.0	0.6467239684688929
67.0	0.7340294005677077
68.0	0.8544767867185421
69.0	0.7673386788190987
70.0	0.7780530908368362
71.0	0.7548651083182503
72.0	0.6508525343326211
73.0	0.6666120854108293
74.0	0.6741417430851178
75.0	0.6335292234881497
76.0	0.589646497467698
77.0	0.6032389796450844
78.0	0.6445643162838918
79.0	0.6517054174044975
80.0	0.6421195631022494
81.0	0.677544112232507
82.0	0.628336510149379
83.0	0.559972906699494
84.0	0.5470096800613515
85.0	0.5734661163236157
86.0	0.5620665789021266
87.0	0.6388071402276735
88.0	0.6152600347733741
89.0	0.6344580012211799
90.0	0.6357378383720329
91.0	0.5975897274502462
92.0	0.5939558807837898
93.0	0.7018029060951483
94.0	0.6660453978943053
95.0	0.7134554052660393
96.0	0.7751199953756329
97.0	0.7078918455642456
98.0	0.7722072956559247
99.0	0.8066109832167075
100.0	0.7833296745176803
