Distance_(microns),Gray_Value
0.000000,15.687
0.040000,0.000
0.080000,0.000
0.120000,15.965
0.160000,443.279
0.200000,836.039
0.240000,722.582
0.280000,342.503
0.320000,101.415
0.360000,94.055
0.400000,64.204
0.440000,9.031
0.480000,19.321
0.520000,78.974
0.560000,96.999
