Distance_(microns),Gray_Value
0.000000,28.268
0.040000,0.080
0.080000,0.000
0.120000,97.816
0.160000,478.620
0.200000,826.507
0.240000,431.219
0.280000,21.349
0.320000,144.876
0.360000,293.988
0.400000,79.917
0.440000,1.277E-12
