Distance_(microns),Gray_Value
0.000000,0.000
0.040000,25.159
0.080000,84.527
0.120000,137.522
0.160000,176.193
0.200000,144.824
0.240000,8.225
0.280000,196.475
0.320000,796.196
0.360000,884.859
0.400000,288.313
0.440000,12.716
0.480000,118.684
0.520000,119.541
0.560000,140.694
