Distance_(microns),Gray_Value
0.000000,66.086
0.040000,65.484
0.080000,44.074
0.120000,62.046
0.160000,170.900
0.200000,268.286
0.240000,224.277
0.280000,122.979
0.320000,91.932
0.360000,87.310
