Distance_(microns),Gray_Value
0.000000,118.959
0.040000,169.627
0.080000,122.787
0.120000,101.854
0.160000,277.335
0.200000,572.132
0.240000,700.198
0.280000,520.956
0.320000,310.051
0.360000,415.853
0.400000,585.650
0.440000,449.984
0.480000,210.419
0.520000,127.699
0.560000,116.336
0.600000,119.372
0.640000,124.601
0.680000,82.452
