,index,label,x,y,length,frame,r,score,intensity,background,area,perimeter,diameter(nm),length(um),final_intensity,cells
97,0,355,756.5,900.0277777777778,8.961234017456714,0,3.0,0.7105263157894737,5213.65771484375,1730.8744217446074,28.274333882308138,18.84955592153876,240.0,753.9822368615504,3482.7832930991426,7
100,0,365,766.825,876.3,7.554117076891053,0,3.2,0.75,9199.3818359375,1086.7896876363084,32.169908772759484,20.106192982974676,256.0,804.247719318987,8112.592148301192,7
105,0,378,777.46875,570.53125,7.409637453954886,0,3.2,0.7692307692307693,7919.28515625,996.2320099247736,32.169908772759484,20.106192982974676,256.0,804.247719318987,6923.053146325226,7
107,0,380,783.5217391304348,855.695652173913,8.547992755388075,0,4.2,0.7457627118644068,14065.138671875,1811.8360889316536,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,12253.302582943346,7
109,0,384,788.0,499.5,6.707767380502277,0,2.9000000000000004,0.8275862068965517,6755.21533203125,652.4996913969517,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,6102.715640634298,7
114,0,394,798.4,881.0222222222222,8.53255843174708,0,3.7,0.8367346938775511,11238.599609375,1318.174308151938,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,9920.425301223062,7
120,0,430,862.1142857142858,870.3142857142857,7.140073530407076,0,3.7,0.7777777777777778,9069.9658203125,1942.2730277990922,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,7127.692792513408,7
126,0,440,877.0357142857143,489.10714285714283,7.149492899030187,0,3.0,0.78125,6657.046875,1172.9938607738368,28.274333882308138,18.84955592153876,240.0,753.9822368615504,5484.053014226163,7
130,0,453,898.1388888888889,671.0555555555555,8.525891803648513,0,3.7,0.7608695652173914,7407.22265625,1423.226677305065,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,5983.995978944935,7
136,0,473,924.5862068965517,828.551724137931,6.587153268826375,0,3.2,0.7368421052631579,7126.41796875,1511.8666199021973,32.169908772759484,20.106192982974676,256.0,804.247719318987,5614.551348847803,7
140,0,485,938.7142857142857,996.1785714285714,10.35405391002417,0,4.2,0.7384615384615385,13210.23046875,1691.2035705864255,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,11519.026898163575,7
141,0,488,940.027027027027,808.6486486486486,7.902937755294316,0,3.7,0.782608695652174,12039.7890625,1252.5926042476203,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,10787.19645825238,7
142,0,491,941.3,702.7333333333333,7.1351536869824645,0,3.2,0.717948717948718,7848.2939453125,1116.2372158755898,32.169908772759484,20.106192982974676,256.0,804.247719318987,6732.05672943691,7
2,0,5,371.26666666666665,455.03333333333336,7.357304196176973,1,3.0,0.7878787878787878,6537.46533203125,1096.8526635223534,28.274333882308138,18.84955592153876,240.0,753.9822368615504,5440.612668508897,7
37,0,166,601.6666666666666,833.0,7.484684004426329,1,3.0,0.7352941176470589,6012.8974609375,850.4117234882433,28.274333882308138,18.84955592153876,240.0,753.9822368615504,5162.485737449257,7
43,0,201,633.0,415.1923076923077,7.575178971386835,1,3.0,0.71875,5591.51904296875,1248.8578147052322,28.274333882308138,18.84955592153876,240.0,753.9822368615504,4342.661228263518,7
44,0,206,638.2307692307693,547.2692307692307,6.774044702859968,1,3.0,0.7741935483870968,6477.9423828125,780.8324593105353,28.274333882308138,18.84955592153876,240.0,753.9822368615504,5697.109923501965,7
49,0,222,649.225,733.55,9.234280717401058,1,3.2,0.7111111111111111,6795.23779296875,1474.5366292928811,32.169908772759484,20.106192982974676,256.0,804.247719318987,5320.701163675869,7
51,0,224,652.5,524.5,6.324555320336759,1,3.2,0.7692307692307693,9589.30859375,1007.7473444703501,32.169908772759484,20.106192982974676,256.0,804.247719318987,8581.56124927965,7
70,0,280,709.2413793103449,652.1034482758621,7.481387898567,1,3.0,0.7575757575757576,5693.3076171875,886.7845504158176,28.274333882308138,18.84955592153876,240.0,753.9822368615504,4806.523066771682,7
84,0,313,742.0377358490566,780.2075471698113,10.148849869019905,1,4.0,0.7586206896551724,12767.4609375,1527.783426085516,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,11239.677511414484,7
87,0,317,746.2615384615384,878.9230769230769,10.098664805577833,1,4.300000000000001,0.7746478873239436,14321.7724609375,1532.6088444388588,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,12789.163616498641,7
88,0,322,752.0980392156863,627.3137254901961,10.240810089374401,1,4.0,0.7241379310344828,11670.482421875,1453.483774780063,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,10216.998647094937,7
92,0,340,762.1276595744681,646.9574468085107,8.083303769573602,1,3.7,0.7358490566037735,10110.515625,1275.4592125676572,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,8835.056412432343,7
93,0,342,767.4285714285714,835.25,7.0016817582405215,1,2.9000000000000004,0.7666666666666667,6512.25390625,729.2636289377697,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,5782.99027731223,7
95,0,346,767.5483870967741,877.4193548387096,6.425754631219991,1,3.0,0.7647058823529411,7633.3193359375,822.700516315992,28.274333882308138,18.84955592153876,240.0,753.9822368615504,6810.618819621508,7
96,0,349,771.3076923076923,683.6153846153846,8.554594375199654,1,3.2,0.7272727272727273,9551.037109375,1437.1008193595335,32.169908772759484,20.106192982974676,256.0,804.247719318987,8113.9362900154665,7
106,0,370,799.0857142857143,882.4857142857143,7.59615703155483,1,3.7,0.7777777777777778,8258.173828125,1357.0130923669785,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,6901.1607357580215,7
110,0,406,854.0,493.70588235294116,7.972270280516431,1,3.0,0.75,7039.671875,1003.5725582982413,28.274333882308138,18.84955592153876,240.0,753.9822368615504,6036.099316701759,7
111,0,408,856.4571428571429,422.2857142857143,8.677089884432469,1,3.2,0.7142857142857143,7993.3779296875,893.2910746906855,32.169908772759484,20.106192982974676,256.0,804.247719318987,7100.0868549968145,7
114,0,418,870.5483870967741,999.2258064516129,7.1337814214031505,1,3.2,0.7894736842105263,7244.1943359375,1345.0502697934862,32.169908772759484,20.106192982974676,256.0,804.247719318987,5899.144066144014,7
118,0,434,898.2666666666667,672.0,7.214949937493639,1,3.2,0.7631578947368421,6667.20166015625,1147.3542663175613,32.169908772759484,20.106192982974676,256.0,804.247719318987,5519.847393838689,7
127,0,457,933.9518072289156,865.4457831325301,12.987308663083477,1,4.5,0.7272727272727273,15605.447265625,2756.127682722872,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,12849.319582902128,7
129,0,462,939.2545454545455,997.3454545454546,10.298789515191205,1,4.2,0.8064516129032258,12030.4111328125,1638.8140221824578,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,10391.597110630042,7
130,0,464,940.3846153846154,809.4871794871794,8.474030704642225,1,3.2,0.7674418604651163,9846.849609375,1037.4886232853169,32.169908772759484,20.106192982974676,256.0,804.247719318987,8809.360986089683,7
138,0,489,972.2962962962963,710.1481481481482,6.314006402372294,1,3.0,0.8666666666666667,8332.00390625,831.8487922027416,28.274333882308138,18.84955592153876,240.0,753.9822368615504,7500.155114047258,7
8,0,28,407.0625,672.0625,8.031189202104505,2,3.0,0.7428571428571429,5840.86376953125,1261.7882942369906,28.274333882308138,18.84955592153876,240.0,753.9822368615504,4579.075475294259,7
10,0,30,408.2758620689655,748.0689655172414,6.38454975816468,2,3.0,0.8125,5427.0302734375,1876.2180087445304,28.274333882308138,18.84955592153876,240.0,753.9822368615504,3550.8122646929696,7
21,0,94,525.8225806451613,758.3387096774194,10.441224091290561,2,4.5,0.7466666666666667,16099.32421875,1650.927037642803,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,14448.397181107197,7
29,0,149,601.5,833.375,6.48074069840786,2,3.2,0.7692307692307693,7070.94189453125,971.5275203245692,32.169908772759484,20.106192982974676,256.0,804.247719318987,6099.414374206681,7
39,0,203,652.6785714285714,524.4285714285714,7.0864349661002475,2,3.2,0.7105263157894737,7921.3515625,1039.55612075096,32.169908772759484,20.106192982974676,256.0,804.247719318987,6881.79544174904,7
55,0,265,712.5172413793103,703.7413793103449,10.56893696864339,2,4.300000000000001,0.7246376811594203,13401.1728515625,1904.6334604797448,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,11496.539391082755,7
64,0,292,735.1666666666666,631.2666666666667,7.229033763294612,2,3.0,0.7878787878787878,5661.6201171875,1068.1479066882748,28.274333882308138,18.84955592153876,240.0,753.9822368615504,4593.472210499225,7
68,0,297,742.5064935064935,722.1168831168832,12.427391707982602,2,5.0,0.7555555555555555,15741.705078125,2871.9399684083182,78.53981633974483,31.41592653589793,400.0,1256.6370614359173,12869.765109716682,7
69,0,298,742.0892857142857,780.5714285714286,10.436980118926755,2,4.300000000000001,0.746268656716418,13058.53515625,1794.6868890570477,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,11263.848267192952,7
71,0,301,746.2380952380952,878.936507936508,9.97146276048726,2,4.300000000000001,0.7464788732394366,13311.1318359375,1649.424795590341,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,11661.707040347159,7
73,0,306,752.6122448979592,627.4489795918367,9.738121320507073,2,3.2,0.72,8303.970703125,1133.0401165542135,32.169908772759484,20.106192982974676,256.0,804.247719318987,7170.9305865707865,7
74,0,310,753.0833333333334,377.6388888888889,6.921467589316918,2,3.2,0.7804878048780488,8546.30859375,923.4866035529412,32.169908772759484,20.106192982974676,256.0,804.247719318987,7622.821990197059,7
77,0,323,762.1627906976744,647.8372093023256,7.783825222820188,2,3.7,0.76,9603.18359375,1458.9816429972416,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,8144.201950752758,7
82,0,341,779.2592592592592,572.1851851851852,6.72817083179805,2,2.9000000000000004,0.8571428571428571,5638.2666015625,732.7820021135267,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,4905.484599448973,7
86,0,347,788.4444444444445,500.48148148148147,6.484351749586297,2,3.0,0.75,6130.119140625,701.6339585355017,28.274333882308138,18.84955592153876,240.0,753.9822368615504,5428.485182089498,7
89,0,355,796.6808510638298,719.4042553191489,9.165010461416951,2,4.0,0.7142857142857143,8427.03125,2415.4579925073194,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,6011.573257492681,7
93,0,366,811.0625,753.09375,6.9773472786298685,2,3.2,0.8157894736842105,7546.02685546875,958.5633198240539,32.169908772759484,20.106192982974676,256.0,804.247719318987,6587.463535644696,7
97,0,379,832.3333333333334,893.5757575757576,7.375658035932238,2,3.2,0.75,6416.10498046875,1589.1909379370045,32.169908772759484,20.106192982974676,256.0,804.247719318987,4826.9140425317455,7
100,0,392,854.2333333333333,493.23333333333335,7.9102164893033535,2,3.0,0.7352941176470589,5671.869140625,1081.9755635566544,28.274333882308138,18.84955592153876,240.0,753.9822368615504,4589.893577068346,7
106,0,400,870.5925925925926,999.5185185185185,6.720680652327869,2,3.2,0.7297297297297297,6889.81103515625,1325.441897840923,32.169908772759484,20.106192982974676,256.0,804.247719318987,5564.369137315327,7
111,0,418,897.0,672.1538461538462,6.855254590293387,2,2.9000000000000004,0.8214285714285714,4924.35546875,925.9070171479834,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,3998.4484516020166,7
122,0,440,934.219512195122,865.2926829268292,12.05873713751704,2,5.1000000000000005,0.7448979591836735,15786.55859375,3568.6233465795813,81.71282491987054,32.04424506661589,408.00000000000006,1281.7698026646358,12217.935247170419,7
125,0,448,940.625,809.65,8.375722924253992,2,3.2,0.7111111111111111,9552.2099609375,991.3857027348131,32.169908772759484,20.106192982974676,256.0,804.247719318987,8560.824258202687,7
133,0,480,984.1724137931035,578.0,7.39562516914005,2,3.0,0.7575757575757576,5361.61865234375,1388.5310547864065,28.274333882308138,18.84955592153876,240.0,753.9822368615504,3973.0875975573435,7
18,0,88,526.2241379310345,758.3103448275862,10.48527570678919,3,4.300000000000001,0.7761194029850746,13032.9453125,1450.4631520674448,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,11582.482160432555,7
36,0,195,653.0,524.5,6.707767380502277,3,2.9000000000000004,0.8275862068965517,7213.947265625,679.7839482169366,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,6534.163317408063,7
41,0,225,678.0246913580247,682.0123456790124,11.71162610721734,3,5.1000000000000005,0.7346938775510204,15547.35546875,2076.849755015166,81.71282491987054,32.04424506661589,408.00000000000006,1281.7698026646358,13470.505713734834,7
49,0,252,712.2,702.7272727272727,10.231260362462715,3,3.7,0.7241379310344828,9933.087890625,1594.682981504593,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,8338.404909120407,7
61,0,282,743.2413793103449,780.1551724137931,9.75064926372176,3,4.5,0.7887323943661971,13076.203125,2056.3863734506303,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,11019.81675154937,7
66,0,303,762.7380952380952,647.3809523809524,7.836090574142592,3,4.0,0.75,10181.728515625,1249.2770522383507,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,8932.45146338665,7
68,0,308,768.1071428571429,877.6785714285714,6.173196279253301,3,3.0,0.7272727272727273,6386.23828125,748.3607477054466,28.274333882308138,18.84955592153876,240.0,753.9822368615504,5637.877533544553,7
77,0,336,799.0909090909091,883.2424242424242,7.686421621328159,3,3.2,0.7948717948717948,8493.8134765625,1186.3356312968535,32.169908772759484,20.106192982974676,256.0,804.247719318987,7307.4778452656465,7
89,0,392,900.5238095238095,979.4285714285714,8.345959892537092,3,3.7,0.74,9528.0859375,1992.291877164971,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,7535.794060335029,7
97,0,412,934.4634146341464,865.0975609756098,12.809515120095762,3,4.5,0.7159090909090909,13578.97265625,2303.160104034003,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,11275.812552215997,7
18,0,89,526.1272727272727,759.0,9.97563523092285,4,4.5,0.7971014492753623,13622.8203125,1369.393455249723,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,12253.426857250277,7
32,0,194,653.074074074074,524.7777777777778,7.161586154849943,4,2.9000000000000004,0.7333333333333333,6865.474609375,646.804987161886,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,6218.669622213114,7
35,0,216,673.7142857142857,714.0714285714286,10.25688542674877,4,4.300000000000001,0.7205882352941176,9952.939453125,2704.4952425793745,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,7248.4442105456255,7
36,0,223,678.0281690140845,681.9577464788732,10.959351250914294,4,4.5,0.75,11789.470703125,1974.093750856351,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,9815.376952268649,7
41,0,249,705.7,513.1,8.352694066577492,4,3.7,0.7346938775510204,9277.537109375,1046.819564475445,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,8230.717544899555,7
55,0,288,746.6808510638298,879.2127659574468,9.496251340128849,4,3.7,0.7692307692307693,8286.572265625,1342.2030994389206,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,6944.369166186079,7
57,0,304,762.3589743589744,647.6666666666666,8.155249121740708,4,3.2,0.7272727272727273,7162.41552734375,1131.8841564475442,32.169908772759484,20.106192982974676,256.0,804.247719318987,6030.531370896206,7
58,0,307,767.8064516129032,878.0967741935484,6.968326378158106,4,3.0,0.7142857142857143,6134.443359375,751.1112997704477,28.274333882308138,18.84955592153876,240.0,753.9822368615504,5383.332059604552,7
88,0,410,934.5735294117648,866.0588235294117,11.09610021874372,4,4.5,0.8026315789473685,13214.57421875,2756.760135096498,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,10457.814083653502,7
19,0,124,536.5185185185185,579.074074074074,6.560276960475278,0,3.0,0.75,6229.36181640625,1440.829367082566,28.274333882308138,18.84955592153876,240.0,753.9822368615504,4788.532449323684,8
21,0,132,548.5365853658536,516.4146341463414,8.012304372128233,0,3.2,0.7333333333333333,8283.04296875,1635.2487663906068,32.169908772759484,20.106192982974676,256.0,804.247719318987,6647.794202359393,8
23,0,136,552.6410256410256,909.4102564102565,8.707857546488805,0,3.7,0.75,8061.060546875,1553.80389087426,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,6507.25665600074,8
27,0,148,571.6065573770492,547.0327868852459,10.954101144370764,0,4.300000000000001,0.7183098591549296,13603.28125,1925.3629589593038,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,11677.918291040696,8
32,0,189,627.0862068965517,716.5344827586207,10.167698909676181,0,4.5,0.7887323943661971,13872.0908203125,2093.415435699164,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,11778.675384613336,8
34,0,196,635.7179487179487,729.0512820512821,8.636336371419926,0,3.7,0.75,8654.4912109375,1592.227441672585,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,7062.263769264915,8
41,0,219,668.8837209302326,685.1162790697674,7.691735220200602,0,3.7,0.76,9509.71875,1265.7816803595051,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,8243.937069640495,8
45,0,227,685.4,742.0,8.498516031329162,0,3.7,0.7346938775510204,8176.4970703125,1838.8475810852833,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,6337.649489227217,8
49,0,234,699.3030303030303,641.060606060606,7.811067211975622,0,3.7,0.7333333333333333,7022.15673828125,1981.3581050396897,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,5040.79863324156,8
53,0,251,712.7659574468086,913.1276595744681,8.612228284532407,0,3.2,0.7872340425531915,9948.4873046875,990.5369522986002,32.169908772759484,20.106192982974676,256.0,804.247719318987,8957.9503523889,8
55,0,278,755.46875,675.4375,7.7949980406980135,0,3.2,0.725,7141.78662109375,1137.8562128558406,32.169908772759484,20.106192982974676,256.0,804.247719318987,6003.930408237909,8
56,0,283,765.22,380.5,8.570048419881182,0,4.0,0.8,13032.4462890625,1365.6167006653268,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,11666.829588397173,8
57,0,289,780.1034482758621,401.48275862068965,7.002853015200758,0,2.9000000000000004,0.7419354838709677,5739.26611328125,773.1489513062115,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,4966.1171619750385,8
62,0,314,822.6153846153846,945.2692307692307,6.801096244627135,0,3.0,0.71875,6048.00927734375,1075.0832484045532,28.274333882308138,18.84955592153876,240.0,753.9822368615504,4972.926028939197,8
11,0,106,515.4,1012.0285714285715,8.240705579676296,1,3.2,0.7560975609756098,8302.5068359375,914.8743799591903,32.169908772759484,20.106192982974676,256.0,804.247719318987,7387.63245597831,8
14,0,113,520.0322580645161,1209.1935483870968,7.702861597719482,1,3.0,0.7647058823529411,5077.81640625,1068.15200444332,28.274333882308138,18.84955592153876,240.0,753.9822368615504,4009.66440180668,8
25,0,147,570.4933333333333,545.3333333333334,11.339362729580774,1,4.5,0.7349397590361446,16387.328125,2115.0393268160988,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,14272.288798183901,8
26,0,148,569.2830188679245,566.5283018867924,10.53584567349243,1,4.300000000000001,0.7272727272727273,12901.40234375,1558.0770973567269,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,11343.325246393273,8
28,0,181,616.3793103448276,432.0344827586207,7.1041840779333505,1,2.9000000000000004,0.8,6125.3828125,718.2187727128621,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,5407.164039787138,8
29,0,189,625.5849056603773,717.1320754716982,10.08271571344685,1,3.7,0.75,10598.830078125,1388.0342915060464,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,9210.795786618954,8
37,0,222,673.3157894736842,589.1052631578947,8.498553840304359,1,3.7,0.7659574468085106,7917.400390625,1475.0802711438155,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,6442.3201194811845,8
41,0,240,699.7333333333333,713.5,7.05760712412525,1,3.2,0.717948717948718,6984.75390625,1188.4280419395072,32.169908772759484,20.106192982974676,256.0,804.247719318987,5796.325864310493,8
49,0,299,780.5925925925926,402.22222222222223,6.781747050055396,1,2.9000000000000004,0.7931034482758621,5756.41748046875,769.9851881050563,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,4986.432292363694,8
52,0,311,809.4594594594595,568.0,9.024824301933096,1,3.2,0.7209302325581395,8426.5458984375,1156.0535004587146,32.169908772759484,20.106192982974676,256.0,804.247719318987,7270.492397978785,8
9,0,102,515.1612903225806,1012.0,7.534176881312145,2,3.2,0.7894736842105263,6980.697265625,931.0918124807067,32.169908772759484,20.106192982974676,256.0,804.247719318987,6049.605453144293,8
14,0,130,547.275,653.1,7.528696312040831,2,3.7,0.8085106382978723,8544.236328125,1898.7658271938562,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,6645.470500931144,8
16,0,139,562.6875,422.46875,8.742865283452277,2,2.9000000000000004,0.7272727272727273,6775.52294921875,703.1731008100905,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,6072.349848408659,8
18,0,143,570.7142857142857,545.7272727272727,11.845774543301069,2,5.0,0.717391304347826,16502.76171875,2096.5005386257544,78.53981633974483,31.41592653589793,400.0,1256.6370614359173,14406.261180124246,8
22,0,173,617.483870967742,433.258064516129,7.661961506158934,2,3.2,0.7435897435897436,7312.4658203125,1078.0659932786948,32.169908772759484,20.106192982974676,256.0,804.247719318987,6234.399827033805,8
23,0,174,625.5106382978723,716.1063829787234,8.761209915394053,2,3.7,0.84,11326.818359375,1341.1378452769713,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,9985.680514098029,8
29,0,197,662.8214285714286,587.1785714285714,10.260276417521279,2,4.300000000000001,0.7205882352941176,12901.6337890625,1864.9883056683466,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,11036.645483394153,8
36,0,215,700.452380952381,658.5238095238095,12.981548396290417,2,5.1000000000000005,0.7128712871287128,15338.96484375,2587.22059413651,81.71282491987054,32.04424506661589,408.00000000000006,1281.7698026646358,12751.74424961349,8
41,0,249,731.8148148148148,786.1111111111111,6.974189195321702,2,2.9000000000000004,0.7333333333333333,5977.16162109375,1108.0326853087172,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,4869.128935785033,8
44,0,268,765.1538461538462,381.6666666666667,7.6133157054339895,2,3.7,0.75,8747.71875,1254.9332876253175,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,7492.7854623746825,8
27,0,139,594.2682926829268,212.09756097560975,8.075332394695948,3,3.2,0.7727272727272727,6299.6171875,1558.2428170172498,32.169908772759484,20.106192982974676,256.0,804.247719318987,4741.37437048275,8
29,0,156,616.2333333333333,432.53333333333336,6.621027167494622,3,3.2,0.7631578947368421,6697.1767578125,1167.2165437673684,32.169908772759484,20.106192982974676,256.0,804.247719318987,5529.960214045132,8
40,0,202,687.0277777777778,592.2222222222222,8.62596195099459,3,3.2,0.7380952380952381,6480.0791015625,1275.775457983691,32.169908772759484,20.106192982974676,256.0,804.247719318987,5204.303643578809,8
42,0,206,687.9512195121952,743.3658536585366,7.733982825172164,3,3.7,0.72,8387.421875,1844.8177656589542,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,6542.604109341046,8
51,0,258,765.0512820512821,381.56410256410254,8.009288619698179,3,3.2,0.7674418604651163,7966.76171875,1000.7364121777937,32.169908772759484,20.106192982974676,256.0,804.247719318987,6966.025306572206,8
21,0,134,594.03125,212.28125,8.003862561632165,4,3.2,0.725,6002.00341796875,1675.8495339213405,32.169908772759484,20.106192982974676,256.0,804.247719318987,4326.1538840474095,8
24,0,145,609.2307692307693,246.42307692307693,7.276234721643607,4,3.0,0.71875,5265.6787109375,1142.7012332963059,28.274333882308138,18.84955592153876,240.0,753.9822368615504,4122.977477641194,8
31,0,182,670.6129032258065,600.4193548387096,7.16189176851464,4,3.0,0.7142857142857143,5220.93359375,915.5061799834948,28.274333882308138,18.84955592153876,240.0,753.9822368615504,4305.427413766505,8
42,0,255,810.1333333333333,568.5333333333333,6.896539173435747,4,3.2,0.8108108108108109,7164.755859375,1221.9108407339081,32.169908772759484,20.106192982974676,256.0,804.247719318987,5942.845018641092,8
10,0,32,267.725,930.125,8.89046536202103,0,3.2,0.75,6720.9404296875,1145.6781661184214,32.169908772759484,20.106192982974676,256.0,804.247719318987,5575.262263569079,9
18,0,76,493.2142857142857,643.5,6.760036839107281,0,3.0,0.78125,5195.21923828125,1053.9355196023826,28.274333882308138,18.84955592153876,240.0,753.9822368615504,4141.283718678867,9
25,0,98,536.2571428571429,690.6857142857143,7.807377413123423,0,3.7,0.7777777777777778,8128.2294921875,1402.9128174492507,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,6725.316674738249,9
40,0,155,650.375,627.0625,8.242982301809235,0,3.7,0.7111111111111111,6496.3408203125,1260.2016088273376,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,5236.139211485162,9
42,0,161,670.0588235294117,750.2058823529412,8.2966185348328,0,3.2,0.7317073170731707,7299.52001953125,1150.3414603342535,32.169908772759484,20.106192982974676,256.0,804.247719318987,6149.1785591969965,9
52,0,181,704.5294117647059,708.1372549019608,8.301620767663072,0,4.0,0.8181818181818182,9825.19921875,1430.3201004686998,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,8394.8791182813,9
54,0,188,714.1463414634146,774.219512195122,8.855215249185058,0,3.2,0.7727272727272727,7833.37451171875,1128.8079722628463,32.169908772759484,20.106192982974676,256.0,804.247719318987,6704.566539455904,9
55,0,193,722.4814814814815,828.4074074074074,6.72068065232787,0,3.0,0.75,6192.3681640625,802.1178678021533,28.274333882308138,18.84955592153876,240.0,753.9822368615504,5390.250296260347,9
59,0,206,737.6756756756756,708.3243243243244,7.297539605833136,0,3.2,0.7619047619047619,7162.8642578125,1380.0553501658724,32.169908772759484,20.106192982974676,256.0,804.247719318987,5782.808907646628,9
60,0,212,750.4666666666667,651.8666666666667,11.836244557401177,0,4.2,0.7142857142857143,13595.1171875,1748.0469836904667,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,11847.070203809533,9
62,0,216,754.2647058823529,603.5294117647059,7.649558920386365,0,3.2,0.775,6373.767578125,1183.7360033947043,32.169908772759484,20.106192982974676,256.0,804.247719318987,5190.031574730296,9
63,0,218,756.2093023255813,533.2790697674419,9.06234224593794,0,4.0,0.7692307692307693,11096.9609375,1462.8130732462741,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,9634.147864253726,9
64,0,221,759.1276595744681,794.0,10.290352174913,0,3.2,0.7142857142857143,7658.21435546875,1148.5126198632643,32.169908772759484,20.106192982974676,256.0,804.247719318987,6509.701735605486,9
67,0,232,770.2222222222222,824.7777777777778,6.483496139652482,0,2.9000000000000004,0.7333333333333333,4828.76416015625,976.3758165332547,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,3852.3883436229953,9
68,0,234,780.2142857142857,715.5,6.0,0,3.0,0.78125,6532.2880859375,976.5788051746786,28.274333882308138,18.84955592153876,240.0,753.9822368615504,5555.709280762821,9
70,0,237,787.445652173913,654.5652173913044,12.522679941485663,0,5.4,0.75,20436.17578125,1888.7540848770877,91.60884177867838,33.929200658769766,432.00000000000006,1357.1680263507906,18547.421696372912,9
76,0,264,843.2857142857143,662.9285714285714,7.844586089815297,0,3.7,0.74,8199.240234375,1481.3254911324475,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,6717.9147432425525,9
77,0,267,859.1276595744681,651.5744680851063,9.001991801742593,0,3.7,0.7692307692307693,9698.759765625,1455.2811898500659,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,8243.478575774934,9
78,0,268,865.3095238095239,704.5,7.836277201685098,0,4.0,0.7843137254901961,10602.845703125,1164.2743908124976,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,9438.571312312502,9
