,index,label,x,y,threshold,length,frame,r,score,intensity,background,area,perimeter,diameter(nm),length(um),final_intensity,cells
117,0,470,1062.4615384615386,891.5897435897435,60.628753662109375,8.060932868178309,3,3.7,0.75,5031.7421875,1132.3738028761,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,3899.3683846239,7
118,0,473,1063.2307692307693,781.4230769230769,60.628753662109375,7.276234721643607,3,3.0,0.71875,2526.9306640625,696.0829570846981,28.274333882308138,18.84955592153876,240.0,753.9822368615504,1830.8477069778019,7
119,0,482,1076.5,894.3636363636364,60.628753662109375,8.320743956791134,3,3.7,0.78,5307.95947265625,990.542491148226,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,4317.416981508024,7
124,0,497,1097.0,936.8225806451613,60.628753662109375,10.852944462272163,3,4.300000000000001,0.7323943661971831,6654.61474609375,1282.0018844536971,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,5372.612861640053,7
140,0,569,1210.4375,877.0,60.628753662109375,7.0611366942846026,3,3.2,0.8157894736842105,3467.80859375,683.704717365792,32.169908772759484,20.106192982974676,256.0,804.247719318987,2784.103876384208,7
141,0,575,1234.6727272727273,904.3272727272728,60.628753662109375,10.183776697565962,3,4.2,0.75,6696.6474609375,1183.1505898068426,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,5513.496871130657,7
2,0,5,325.35869565217394,763.7608695652174,60.628753662109375,12.474085558744623,4,5.1000000000000005,0.7572815533980582,13257.6884765625,1276.1403691145242,81.71282491987054,32.04424506661589,408.00000000000006,1281.7698026646358,11981.548107447976,7
5,0,14,376.3466666666667,695.5733333333334,60.628753662109375,10.93573922409447,4,5.1000000000000005,0.7263157894736842,8243.6064453125,1048.0051494323416,81.71282491987054,32.04424506661589,408.00000000000006,1281.7698026646358,7195.601295880158,7
11,0,30,415.3333333333333,804.3888888888889,60.628753662109375,8.601603570536826,4,3.2,0.7380952380952381,3969.82958984375,489.43954956548987,32.169908772759484,20.106192982974676,256.0,804.247719318987,3480.39004027826,7
13,0,33,419.7906976744186,765.2093023255813,60.628753662109375,7.727182544605684,4,3.7,0.76,5712.06298828125,1559.1341677203309,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,4152.928820560919,7
14,0,42,432.375,781.375,60.628753662109375,7.211102550927978,4,3.2,0.7692307692307693,3373.262939453125,870.3388780460227,32.169908772759484,20.106192982974676,256.0,804.247719318987,2502.9240614071023,7
16,0,46,452.74418604651163,784.5581395348837,60.628753662109375,8.548838067281483,4,3.2,0.7391304347826086,5119.8076171875,646.9369411259831,32.169908772759484,20.106192982974676,256.0,804.247719318987,4472.870676061517,7
17,0,52,488.77142857142854,847.6,60.628753662109375,9.85699787082405,4,5.0,0.7558139534883721,10031.134765625,848.1904856970941,78.53981633974483,31.41592653589793,400.0,1256.6370614359173,9182.944279927906,7
26,0,86,612.7777777777778,737.9047619047619,60.628753662109375,9.945018885902137,4,4.300000000000001,0.7222222222222222,8502.849609375,883.3710836413084,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,7619.478525733692,7
30,0,97,636.0243902439024,803.0243902439024,60.628753662109375,9.139095490716635,4,3.2,0.7333333333333333,3850.968994140625,1017.7229024469852,32.169908772759484,20.106192982974676,256.0,804.247719318987,2833.2460916936398,7
33,0,108,655.9347826086956,732.2173913043479,60.628753662109375,9.422092524552216,4,3.2,0.7659574468085106,4512.72900390625,908.8151639169082,32.169908772759484,20.106192982974676,256.0,804.247719318987,3603.913839989342,7
44,0,150,704.2105263157895,591.0,60.628753662109375,8.740039873199189,4,3.2,0.7857142857142857,5488.1064453125,776.3435525279492,32.169908772759484,20.106192982974676,256.0,804.247719318987,4711.762892784551,7
52,0,232,829.2950819672132,550.5409836065573,60.628753662109375,9.199737305898188,4,4.5,0.8309859154929577,8193.1376953125,1472.0543066332466,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,6721.083388679253,7
54,0,250,857.25,799.0714285714286,60.628753662109375,7.111506218116242,4,3.0,0.78125,4047.386474609375,767.7651106860139,28.274333882308138,18.84955592153876,240.0,753.9822368615504,3279.621363923361,7
58,0,287,890.1071428571429,877.0714285714286,60.628753662109375,7.367309491385073,4,3.0,0.78125,3073.87060546875,776.4274528152309,28.274333882308138,18.84955592153876,240.0,753.9822368615504,2297.443152653519,7
62,0,297,897.84375,809.1875,60.628753662109375,7.615598941723474,4,2.9000000000000004,0.7272727272727273,3645.1982421875,732.9967424739152,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,2912.201499713585,7
63,0,303,905.0,833.2105263157895,60.628753662109375,8.442153925264902,4,3.7,0.8043478260869565,4799.44775390625,1173.3154133940116,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,3626.1323405122384,7
64,0,315,920.2133333333334,818.8533333333334,60.628753662109375,12.593914379952823,4,4.5,0.7142857142857143,10836.123046875,1329.6644986012252,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,9506.458548273775,7
66,0,321,922.5714285714286,703.4642857142857,60.628753662109375,6.645618567363629,4,3.0,0.7272727272727273,3002.2265625,639.3791768405135,28.274333882308138,18.84955592153876,240.0,753.9822368615504,2362.8473856594865,7
68,0,326,927.0666666666667,804.6888888888889,60.628753662109375,8.699259831227444,4,4.0,0.7735849056603774,7090.94140625,1101.74951726757,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,5989.19188898243,7
69,0,332,931.3928571428571,555.0357142857143,60.628753662109375,7.30403173341064,4,3.0,0.7272727272727273,2860.833984375,579.4455966924143,28.274333882308138,18.84955592153876,240.0,753.9822368615504,2281.3883876825857,7
72,0,341,943.2105263157895,826.7894736842105,60.628753662109375,8.175843537707935,4,3.7,0.7291666666666666,4580.5341796875,1137.3901899871998,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,3443.1439897003,7
75,0,351,957.0588235294117,766.4411764705883,60.628753662109375,8.018861875656185,4,3.2,0.775,3907.94482421875,900.6963783067622,32.169908772759484,20.106192982974676,256.0,804.247719318987,3007.248445911988,7
76,0,352,956.5,673.1875,60.628753662109375,7.167494480946294,4,3.2,0.7692307692307693,3433.525390625,860.8219649242092,32.169908772759484,20.106192982974676,256.0,804.247719318987,2572.703425700791,7
82,0,369,973.5,917.5,60.628753662109375,6.676183683170241,4,3.2,0.7567567567567568,3764.4150390625,873.6514827995561,32.169908772759484,20.106192982974676,256.0,804.247719318987,2890.763556262944,7
84,0,372,978.0,756.3333333333334,60.628753662109375,8.118788411133703,4,3.7,0.8,5391.818359375,1247.9673142370302,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,4143.85104513797,7
89,0,379,987.1428571428571,913.1746031746031,60.628753662109375,10.903965707746837,4,4.300000000000001,0.7714285714285715,7966.08251953125,1409.666930994019,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,6556.415588537231,7
90,0,381,986.21875,828.375,60.628753662109375,6.751628170386682,4,3.2,0.8157894736842105,4753.1826171875,1129.8417436804157,32.169908772759484,20.106192982974676,256.0,804.247719318987,3623.3408735070843,7
92,0,387,993.0967741935484,834.4193548387096,60.628753662109375,7.256110706042447,4,3.2,0.7435897435897436,3995.1640625,1383.7679126501316,32.169908772759484,20.106192982974676,256.0,804.247719318987,2611.3961498498684,7
94,0,393,1000.0526315789474,846.4736842105264,60.628753662109375,10.351728661760584,4,4.300000000000001,0.7878787878787878,6382.251953125,1555.7802095180377,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,4826.471743606962,7
95,0,394,997.4358974358975,904.4615384615385,60.628753662109375,8.832150335897978,4,3.7,0.7142857142857143,5621.541015625,1192.7154678013176,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,4428.825547823682,7
97,0,399,1003.0,860.1020408163265,60.628753662109375,9.699232978364643,4,3.7,0.7407407407407407,7678.9658203125,1126.013402666431,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,6552.952417646069,7
106,0,433,1033.4814814814815,671.4074074074074,60.628753662109375,6.72068065232787,4,3.0,0.75,3437.958984375,615.3683791684452,28.274333882308138,18.84955592153876,240.0,753.9822368615504,2822.5906052065548,7
108,0,435,1041.4266666666667,810.76,60.628753662109375,11.418227171760314,4,5.1000000000000005,0.7263157894736842,8918.5419921875,1672.862014178987,81.71282491987054,32.04424506661589,408.00000000000006,1281.7698026646358,7245.679978008513,7
110,0,442,1046.6,900.0285714285715,60.628753662109375,7.03288534423216,4,3.2,0.8,4265.87939453125,889.2793953197543,32.169908772759484,20.106192982974676,256.0,804.247719318987,3376.5999992114957,7
112,0,447,1051.8172043010752,877.0215053763441,60.628753662109375,14.593844941706426,4,5.7,0.7142857142857143,15139.1650390625,1502.904609649151,102.07034531513239,35.814156250923645,456.0,1432.5662500369458,13636.260429413349,7
115,0,455,1059.3469387755101,931.7755102040817,60.628753662109375,9.25604514644997,4,3.7,0.7407407407407407,5678.0693359375,1104.4105935143307,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,4573.658742423169,7
117,0,459,1061.982142857143,819.5357142857143,60.628753662109375,10.896286857774465,4,4.0,0.7213114754098361,7286.97265625,1294.4564579054713,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,5992.516198344529,7
119,0,478,1076.2727272727273,894.8409090909091,60.628753662109375,8.954080951562258,4,3.2,0.723404255319149,4918.37109375,1016.4457092145185,32.169908772759484,20.106192982974676,256.0,804.247719318987,3901.9253845354815,7
121,0,485,1092.4444444444443,767.6,60.628753662109375,13.33405667509814,4,5.4,0.7314814814814815,13441.2724609375,1684.7702964921482,91.60884177867838,33.929200658769766,432.00000000000006,1357.1680263507906,11756.502164445352,7
123,0,492,1097.4264705882354,937.0294117647059,60.628753662109375,11.004491968558309,4,4.2,0.7605633802816901,8339.40625,1058.3066992554814,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,7281.099550744519,7
125,0,510,1115.4285714285713,930.6,60.628753662109375,8.530439168299925,4,3.0,0.7297297297297297,3541.762939453125,710.3487757726107,28.274333882308138,18.84955592153876,240.0,753.9822368615504,2831.4141636805143,7
132,0,531,1149.3870967741937,794.0,60.628753662109375,7.738133523840626,4,3.0,0.7647058823529411,3838.95849609375,583.4354630103335,28.274333882308138,18.84955592153876,240.0,753.9822368615504,3255.5230330834165,7
137,0,560,1188.3461538461538,833.6538461538462,60.628753662109375,6.115263665954397,4,3.0,0.71875,3195.40966796875,695.1004539260175,28.274333882308138,18.84955592153876,240.0,753.9822368615504,2500.3092140427325,7
9,0,89,351.625,666.25,66.92462539672852,8.033333618800196,0,3.7,0.7708333333333334,5459.208984375,995.021477228729,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,4464.187507146271,8
11,0,100,369.875,520.15,66.92462539672852,8.55544085564949,0,3.7,0.7346938775510204,4878.6962890625,1138.6163130871137,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,3740.0799759753863,8
13,0,119,382.75,644.0357142857143,66.92462539672852,6.990217866013827,0,2.9000000000000004,0.7666666666666667,2961.45849609375,646.592458311352,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,2314.866037782398,8
17,0,136,393.1923076923077,610.0,66.92462539672852,6.845508996915386,0,3.0,0.7741935483870968,3499.15966796875,585.8976085030008,28.274333882308138,18.84955592153876,240.0,753.9822368615504,2913.262059465749,8
51,0,370,604.3012048192771,453.855421686747,66.92462539672852,11.783516005350123,0,5.0,0.7263157894736842,9283.033203125,1329.4067291850806,78.53981633974483,31.41592653589793,400.0,1256.6370614359173,7953.626473939919,8
54,0,378,630.5806451612904,457.51612903225805,66.92462539672852,7.515152455566059,0,3.0,0.7142857142857143,3381.59033203125,622.5717816406395,28.274333882308138,18.84955592153876,240.0,753.9822368615504,2759.0185503906105,8
2,0,28,283.1666666666667,655.3333333333334,66.92462539672852,7.948236077385236,1,3.2,0.717948717948718,3303.5732421875,950.946620004368,32.169908772759484,20.106192982974676,256.0,804.247719318987,2352.626622183132,8
30,0,233,490.0882352941176,526.5882352941177,66.92462539672852,7.832221905722497,1,3.2,0.775,5126.0087890625,999.0315885867167,32.169908772759484,20.106192982974676,256.0,804.247719318987,4126.977200475783,8
31,0,236,493.1111111111111,516.7037037037037,66.92462539672852,6.630799042404522,1,2.9000000000000004,0.7333333333333333,2847.28369140625,624.4672893915322,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,2222.816402014718,8
32,0,238,494.7906976744186,282.3720930232558,66.92462539672852,8.362347427374209,1,3.7,0.76,5292.32421875,1029.5732336340006,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,4262.750985115999,8
48,0,320,562.1463414634146,549.2926829268292,66.92462539672852,7.805992382314382,1,3.7,0.7916666666666666,4168.9150390625,1122.7415448526153,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,3046.1734942098847,8
51,0,345,604.5616438356165,455.1095890410959,66.92462539672852,11.780551963781074,1,4.5,0.7317073170731707,7456.0,1278.5725144485477,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,6177.427485551452,8
54,0,354,630.6129032258065,457.5806451612903,66.92462539672852,7.238932094979105,1,2.9000000000000004,0.75,3427.9873046875,510.060930007603,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,2917.926374679897,8
9,0,95,373.03846153846155,618.3076923076923,66.92462539672852,6.303652095135837,2,2.9000000000000004,0.8888888888888888,3167.01708984375,513.7214293063153,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,2653.2956605374347,8
37,0,345,630.2222222222222,458.4888888888889,66.92462539672852,8.824482334208728,2,3.7,0.7307692307692307,5061.818359375,991.702156514948,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,4070.116202860052,8
16,0,202,498.3424657534247,683.2876712328767,66.92462539672852,11.536321155502543,3,4.5,0.7108433734939759,7418.4140625,1216.5726949542586,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,6201.841367545741,8
27,0,278,562.6,551.775,66.92462539672852,7.439133894443336,3,3.2,0.7111111111111111,3284.35205078125,718.2296781583573,32.169908772759484,20.106192982974676,256.0,804.247719318987,2566.1223726228927,8
30,0,312,630.375,458.0,66.92462539672852,8.141147447661993,3,3.2,0.725,3739.798828125,1026.2528958952753,32.169908772759484,20.106192982974676,256.0,804.247719318987,2713.5459322297247,8
1,0,51,327.0,675.5,66.92462539672852,6.679474875720741,4,2.9000000000000004,0.8214285714285714,2963.751220703125,835.4902078281157,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,2128.2610128750093,8
20,0,221,495.86046511627904,282.5813953488372,66.92462539672852,8.547882293327513,4,3.7,0.7254901960784313,5042.9833984375,855.8080128830625,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,4187.1753855544375,8
5,0,21,339.25925925925924,595.6666666666666,136.1352996826172,6.270864303380098,0,2.9000000000000004,0.7333333333333333,6961.708984375,1180.0901061476907,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,5781.618878227309,9
21,0,76,384.2857142857143,560.4642857142857,136.1352996826172,6.246159456075659,0,3.0,0.78125,8122.21484375,1450.3906862754375,28.274333882308138,18.84955592153876,240.0,753.9822368615504,6671.8241574745625,9
22,0,78,387.37142857142857,601.7714285714286,136.1352996826172,7.1621444224050315,0,3.2,0.7560975609756098,7729.025390625,1264.8238000208512,32.169908772759484,20.106192982974676,256.0,804.247719318987,6464.201590604149,9
27,0,103,406.1764705882353,666.4117647058823,136.1352996826172,7.327893771288151,0,3.2,0.775,8641.2109375,1362.5928074382246,32.169908772759484,20.106192982974676,256.0,804.247719318987,7278.618130061775,9
30,0,117,421.2682926829268,352.219512195122,136.1352996826172,8.559928489237143,0,3.2,0.813953488372093,9114.8388671875,1414.2948391484097,32.169908772759484,20.106192982974676,256.0,804.247719318987,7700.54402803909,9
32,0,129,428.0208333333333,365.8541666666667,136.1352996826172,9.189203460805198,0,4.2,0.7213114754098361,13344.9541015625,2348.515953969676,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,10996.438147592824,9
40,0,160,447.0,358.5,136.1352996826172,6.707767380502277,0,2.9000000000000004,0.8275862068965517,7330.49658203125,1343.1938413967146,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,5987.302740634535,9
50,0,212,482.48148148148147,531.5185185185185,136.1352996826172,6.393607106635324,0,3.2,0.7297297297297297,7326.76171875,1573.2048787130043,32.169908772759484,20.106192982974676,256.0,804.247719318987,5753.556840036996,9
54,0,243,502.47058823529414,794.4117647058823,136.1352996826172,7.620771263868266,0,3.2,0.775,9411.9296875,1221.3933570764493,32.169908772759484,20.106192982974676,256.0,804.247719318987,8190.536330423551,9
57,0,252,512.25,484.21875,136.1352996826172,8.373683470247776,0,3.2,0.725,8676.486328125,1751.8678827153053,32.169908772759484,20.106192982974676,256.0,804.247719318987,6924.618445409695,9
68,0,283,537.5,511.375,136.1352996826172,7.353254741970804,0,3.2,0.725,8522.12890625,2711.7241417885525,32.169908772759484,20.106192982974676,256.0,804.247719318987,5810.4047644614475,9
69,0,287,539.8125,440.125,136.1352996826172,7.715341892476404,0,3.2,0.725,8051.04638671875,1804.8093558847904,32.169908772759484,20.106192982974676,256.0,804.247719318987,6246.23703083396,9
74,0,305,561.3214285714286,431.64285714285717,136.1352996826172,6.8114218077535265,0,3.0,0.7272727272727273,7008.4658203125,1487.6454635094851,28.274333882308138,18.84955592153876,240.0,753.9822368615504,5520.820356803015,9
13,0,64,375.5483870967742,754.5806451612904,136.1352996826172,6.425754631219991,1,3.2,0.7435897435897436,8421.708984375,1577.235040665284,32.169908772759484,20.106192982974676,256.0,804.247719318987,6844.473943709716,9
20,0,115,416.02127659574467,397.82978723404256,136.1352996826172,9.605786265721308,1,4.0,0.7142857142857143,11054.244140625,2476.384692349471,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,8577.859448275529,9
22,0,123,420.57142857142856,430.6607142857143,136.1352996826172,8.816443396517975,1,4.2,0.765625,12254.787109375,2034.4202543646097,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,10220.36685501039,9
23,0,131,426.3333333333333,366.0208333333333,136.1352996826172,8.76115244303205,1,4.0,0.8301886792452831,12812.005859375,1741.3568879291415,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,11070.648971445858,9
30,0,154,443.17241379310343,281.2068965517241,136.1352996826172,7.052965715074834,1,3.0,0.8125,7648.7783203125,2632.715168956958,28.274333882308138,18.84955592153876,240.0,753.9822368615504,5016.063151355542,9
32,0,167,451.1521739130435,627.7826086956521,136.1352996826172,8.39032606105222,1,3.7,0.7843137254901961,11383.5732421875,1588.1428631435847,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,9795.430379043915,9
34,0,174,455.0,373.0,136.1352996826172,7.76350401496978,1,3.2,0.7948717948717948,9100.384765625,1276.1941511570476,32.169908772759484,20.106192982974676,256.0,804.247719318987,7824.190614467952,9
40,0,230,496.02941176470586,466.0,136.1352996826172,8.679481533191417,1,3.2,0.7317073170731707,9452.66015625,1810.7678274738137,32.169908772759484,20.106192982974676,256.0,804.247719318987,7641.892328776186,9
41,0,233,495.3235294117647,482.4117647058824,136.1352996826172,7.021948435490027,1,3.2,0.775,9431.912109375,1375.9220978509402,32.169908772759484,20.106192982974676,256.0,804.247719318987,8055.99001152406,9
44,0,240,502.03125,794.59375,136.1352996826172,7.129822966449635,1,3.2,0.7692307692307693,8702.765625,1122.1117594886455,32.169908772759484,20.106192982974676,256.0,804.247719318987,7580.6538655113545,9
62,0,307,559.516129032258,432.48387096774195,136.1352996826172,7.765167427981409,1,3.0,0.7142857142857143,7904.7734375,1959.749496245291,28.274333882308138,18.84955592153876,240.0,753.9822368615504,5945.023941254709,9
23,0,114,426.79411764705884,367.0,136.1352996826172,7.651685245016518,2,3.0,0.75,7763.54052734375,1134.9256728276378,28.274333882308138,18.84955592153876,240.0,753.9822368615504,6628.614854516112,9
34,0,156,454.53333333333336,373.56666666666666,136.1352996826172,7.276026208566775,2,3.2,0.717948717948718,8062.41015625,1450.4780267954338,32.169908772759484,20.106192982974676,256.0,804.247719318987,6611.932129454566,9
45,0,212,499.5357142857143,546.2857142857143,136.1352996826172,6.246159456075659,2,3.2,0.7567567567567568,7852.8232421875,1731.7539261444472,32.169908772759484,20.106192982974676,256.0,804.247719318987,6121.069316043053,9
69,0,286,581.1851851851852,556.5185185185185,136.1352996826172,6.792976841084955,2,2.9000000000000004,0.7333333333333333,6119.447265625,1126.7757270659786,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,4992.671538559021,9
71,0,292,589.2962962962963,754.7777777777778,136.1352996826172,6.7650866895115005,2,2.9000000000000004,0.7333333333333333,5951.98388671875,995.4600815981394,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,4956.523805120611,9
73,0,294,591.6764705882352,703.4117647058823,136.1352996826172,7.343796154693105,2,3.7,0.717391304347826,9302.08984375,2159.524543902953,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,7142.565299847047,9
10,0,50,364.3243243243243,505.1621621621622,136.1352996826172,8.199408046110262,3,3.2,0.8048780487804879,8032.18310546875,1339.5088605473284,32.169908772759484,20.106192982974676,256.0,804.247719318987,6692.674244921422,9
19,0,97,398.16129032258067,328.4516129032258,136.1352996826172,6.5135634707132395,3,3.2,0.7894736842105263,9537.53125,1631.43589919433,32.169908772759484,20.106192982974676,256.0,804.247719318987,7906.09535080567,9
22,0,129,425.5121951219512,367.5365853658537,136.1352996826172,9.036719136933211,3,3.7,0.72,10735.740234375,1592.6114585857067,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,9143.128775789293,9
37,0,225,497.10714285714283,484.2857142857143,136.1352996826172,7.055240352009208,3,3.0,0.78125,6007.06298828125,1257.9545967271551,28.274333882308138,18.84955592153876,240.0,753.9822368615504,4749.108391554095,9
43,0,236,508.10869565217394,764.2173913043479,136.1352996826172,9.352188960435935,3,3.7,0.7843137254901961,11829.1083984375,1144.0092808299232,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,10685.099117607577,9
51,0,276,540.2307692307693,441.7307692307692,136.1352996826172,10.471742510591802,3,3.7,0.7321428571428571,11322.1328125,2136.9568820321,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,9185.1759304679,9
55,0,284,552.5227272727273,427.0681818181818,136.1352996826172,9.718726573220486,3,4.2,0.711864406779661,11709.962890625,2706.2086034586537,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,9003.754287166346,9
63,0,315,592.0769230769231,703.5769230769231,136.1352996826172,6.51491320763066,3,2.9000000000000004,0.7586206896551724,6787.1806640625,1196.0654664901085,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,5591.1151975723915,9
6,0,15,337.47222222222223,692.3611111111111,136.1352996826172,7.818329020472119,4,3.2,0.7380952380952381,9688.35546875,1451.3436960002873,32.169908772759484,20.106192982974676,256.0,804.247719318987,8237.011772749713,9
8,0,28,350.06666666666666,687.7,136.1352996826172,6.914699847787483,4,2.9000000000000004,0.71875,5750.43896484375,1005.0631137988603,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,4745.37585104489,9
16,0,65,382.8333333333333,560.0833333333334,136.1352996826172,7.293817597852628,4,3.2,0.7380952380952381,9810.828125,1624.9058246049099,32.169908772759484,20.106192982974676,256.0,804.247719318987,8185.92230039509,9
22,0,117,426.6857142857143,367.45714285714286,136.1352996826172,7.840023662763396,4,3.7,0.7391304347826086,10755.08203125,1416.6369093640242,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,9338.445121885976,9
30,0,154,454.5,293.3863636363636,136.1352996826172,9.346415985386288,4,3.7,0.7450980392156863,10608.966796875,1903.8314462380413,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,8705.13535063696,9
37,0,205,496.0285714285714,484.37142857142857,136.1352996826172,7.657696435636312,4,3.7,0.7391304347826086,8186.69921875,1548.5544852807652,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,6638.144733469235,9
39,0,214,501.75757575757575,545.3030303030303,136.1352996826172,7.228959496303518,4,3.0,0.7222222222222222,6561.546875,1169.7574125674,28.274333882308138,18.84955592153876,240.0,753.9822368615504,5391.7894624326,9
7,0,30,222.1,526.3,101.83450317382812,6.7274568788161515,0,3.2,0.8108108108108109,7520.0966796875,900.9687527511924,32.169908772759484,20.106192982974676,256.0,804.247719318987,6619.127926936308,10
9,0,38,241.16129032258064,526.4193548387096,101.83450317382812,7.251955683530511,0,3.0,0.7647058823529411,4849.2041015625,787.4246724531986,28.274333882308138,18.84955592153876,240.0,753.9822368615504,4061.7794291093014,10
11,0,68,286.4117647058824,850.6764705882352,101.83450317382812,7.084625353871049,0,3.2,0.7317073170731707,5803.8974609375,1577.2140962369158,32.169908772759484,20.106192982974676,256.0,804.247719318987,4226.683364700584,10
21,0,102,319.03846153846155,283.3076923076923,101.83450317382812,6.887945464064673,0,3.0,0.7741935483870968,5640.36083984375,1039.677985188784,28.274333882308138,18.84955592153876,240.0,753.9822368615504,4600.682854654966,10
25,0,113,335.03125,296.5625,101.83450317382812,7.376409503319493,0,3.2,0.8157894736842105,6277.361328125,1320.0858629293507,32.169908772759484,20.106192982974676,256.0,804.247719318987,4957.275465195649,10
28,0,118,342.11764705882354,541.0294117647059,101.83450317382812,8.44874535724363,0,3.2,0.775,6679.1845703125,1113.6206654983107,32.169908772759484,20.106192982974676,256.0,804.247719318987,5565.563904814189,10
34,0,139,358.22222222222223,472.0833333333333,101.83450317382812,8.507062664684286,0,3.2,0.7380952380952381,5894.5595703125,1110.5270294070942,32.169908772759484,20.106192982974676,256.0,804.247719318987,4784.032540905406,10
42,0,176,383.0735294117647,383.0147058823529,101.83450317382812,9.728040325862214,0,4.5,0.9027777777777778,12141.658203125,2481.07905414328,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,9660.57914898172,10
43,0,177,383.1,447.8666666666667,101.83450317382812,7.2096853498833235,0,3.2,0.717948717948718,5715.703125,1395.9714240052272,32.169908772759484,20.106192982974676,256.0,804.247719318987,4319.731700994773,10
46,0,183,389.61538461538464,391.15384615384613,101.83450317382812,6.801003688864457,0,3.0,0.71875,5243.77734375,1576.9401070782624,28.274333882308138,18.84955592153876,240.0,753.9822368615504,3666.8372366717376,10
49,0,186,393.63829787234044,349.21276595744683,101.83450317382812,8.300405909631364,0,4.0,0.7777777777777778,11027.6123046875,1738.9194981243927,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,9288.692806563107,10
50,0,188,395.08620689655174,432.1551724137931,101.83450317382812,11.35908311214908,0,4.5,0.7162162162162162,10152.60546875,1988.7534103898797,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,8163.85205836012,10
51,0,189,394.6764705882353,662.2352941176471,101.83450317382812,7.150061220970368,0,3.2,0.7317073170731707,5574.63037109375,1469.5705066728406,32.169908772759484,20.106192982974676,256.0,804.247719318987,4105.059864420909,10
56,0,200,404.28125,314.46875,101.83450317382812,6.811778750560018,0,3.2,0.7692307692307693,7115.27294921875,1232.5753637272865,32.169908772759484,20.106192982974676,256.0,804.247719318987,5882.6975854914635,10
57,0,206,413.375,429.675,101.83450317382812,11.075932908183017,0,4.5,0.7738095238095238,12130.6845703125,1796.608209377504,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,10334.076360934996,10
58,0,208,413.89473684210526,385.5263157894737,101.83450317382812,9.5475442277329,0,4.5,0.726027397260274,12952.806640625,2450.565957138897,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,10502.240683486103,10
64,0,226,429.6666666666667,372.04761904761904,101.83450317382812,8.597099014974786,0,3.2,0.7555555555555555,8220.74609375,1453.8182414865587,32.169908772759484,20.106192982974676,256.0,804.247719318987,6766.927852263441,10
