,index,label,x,y,threshold,length,frame,r,score,intensity,background,area,perimeter,diameter(nm),length(um),final_intensity,cells
182,0,624,762.05,396.6,91.58145141601562,7.758456521178927,1,3.7,0.7708333333333334,7597.2060546875,1855.1287463593326,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,5742.077308328167,9
184,0,627,764.8253968253969,1083.142857142857,91.58145141601562,10.924727240598209,1,4.2,0.7391304347826086,11240.52734375,2010.7773409428773,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,9229.750002807123,9
186,0,629,764.5769230769231,1390.5384615384614,91.58145141601562,8.744259410197573,1,3.7,0.7636363636363637,6731.619140625,1551.4886457030661,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,5180.130494921934,9
187,0,630,765.3928571428571,950.1071428571429,91.58145141601562,7.116236155621862,1,3.0,0.7272727272727273,4358.5380859375,1154.0172004651977,28.274333882308138,18.84955592153876,240.0,753.9822368615504,3204.5208854723023,9
189,0,638,769.5555555555555,1149.5555555555557,91.58145141601562,6.798692684790379,1,3.2,0.7297297297297297,4808.15234375,1288.5921413556207,32.169908772759484,20.106192982974676,256.0,804.247719318987,3519.5602023943793,9
194,0,648,777.46875,1176.125,91.58145141601562,8.115977135836205,1,3.2,0.725,4535.38330078125,1143.4196646795608,32.169908772759484,20.106192982974676,256.0,804.247719318987,3391.963636101689,9
200,0,672,792.1084337349398,1253.6385542168675,91.58145141601562,11.970237725880386,1,5.4,0.7142857142857143,14273.615234375,2440.6885880660266,91.60884177867838,33.929200658769766,432.00000000000006,1357.1680263507906,11832.926646308973,9
216,0,734,824.1666666666666,655.1666666666666,91.58145141601562,7.738320603748808,1,3.0,0.7878787878787878,4424.8974609375,1106.2183179417625,28.274333882308138,18.84955592153876,240.0,753.9822368615504,3318.6791429957375,9
226,0,770,851.6065573770492,685.0,91.58145141601562,10.014787381855786,1,4.2,0.7878787878787878,10589.212890625,1953.6959757562727,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,8635.516914868727,9
235,0,796,864.3555555555556,1054.0,91.58145141601562,8.85337195455505,1,3.7,0.7647058823529411,7198.3349609375,1708.920084113488,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,5489.414876824012,9
239,0,806,867.2962962962963,1351.0,91.58145141601562,6.674275195073574,1,3.0,0.8666666666666667,4677.6318359375,888.9693780052476,28.274333882308138,18.84955592153876,240.0,753.9822368615504,3788.6624579322524,9
242,0,817,874.3846153846154,1296.1153846153845,91.58145141601562,7.0853720546394285,1,3.0,0.71875,4362.05126953125,1016.2794669677969,28.274333882308138,18.84955592153876,240.0,753.9822368615504,3345.771802563453,9
249,0,835,893.258064516129,386.0967741935484,91.58145141601562,8.565611925952219,1,3.0,0.7142857142857143,5706.40625,721.9949273020029,28.274333882308138,18.84955592153876,240.0,753.9822368615504,4984.411322697997,9
252,0,841,899.1724137931035,1208.344827586207,91.58145141601562,6.932582096724819,1,3.0,0.8125,5263.59765625,1372.9246012791991,28.274333882308138,18.84955592153876,240.0,753.9822368615504,3890.673054970801,9
265,0,886,932.0,758.4814814814815,91.58145141601562,6.906547956003069,1,2.9000000000000004,0.7931034482758621,3984.87744140625,1162.1831845724955,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,2822.6942568337545,9
267,0,888,933.1290322580645,983.4516129032259,91.58145141601562,7.401720824699679,1,2.9000000000000004,0.75,4019.22900390625,826.8344904907281,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,3192.394513415522,9
268,0,894,937.5,1187.0,91.58145141601562,6.201736729460423,1,2.9000000000000004,0.8214285714285714,4219.205078125,835.4237230669241,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,3383.781355058076,9
269,0,897,943.3731343283582,1016.3731343283582,91.58145141601562,11.38271396890053,1,4.5,0.7894736842105263,12965.75,2227.8105114991777,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,10737.939488500822,9
275,0,935,989.219512195122,713.5853658536586,91.58145141601562,8.823617854201283,1,3.7,0.7551020408163265,7378.59765625,1309.737116920296,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,6068.860539329704,9
3,0,13,219.0,171.25,91.58145141601562,8.266397845091497,2,3.7,0.9375,7523.333984375,1169.4514992053155,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,6353.8824851696845,9
7,0,50,401.0740740740741,1219.2962962962963,91.58145141601562,10.593846596357608,2,4.0,0.7166666666666667,7523.9072265625,1325.168369708961,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,6198.738856853539,9
9,0,65,427.58620689655174,355.37931034482756,91.58145141601562,6.257474651125346,2,3.0,0.7575757575757576,3580.77685546875,1167.6460134311637,28.274333882308138,18.84955592153876,240.0,753.9822368615504,2413.1308420375863,9
13,0,81,454.4117647058824,366.3235294117647,91.58145141601562,8.015163318326318,2,3.2,0.7317073170731707,5594.626953125,1136.9174883790256,32.169908772759484,20.106192982974676,256.0,804.247719318987,4457.709464745974,9
27,0,152,515.5151515151515,968.5151515151515,91.58145141601562,6.953658962653775,2,3.2,0.75,5199.345703125,871.485040261643,32.169908772759484,20.106192982974676,256.0,804.247719318987,4327.860662863357,9
32,0,170,529.4864864864865,1169.2432432432433,91.58145141601562,8.183855387035914,2,3.7,0.7446808510638298,5437.4736328125,1376.1370329279453,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,4061.3365998845547,9
33,0,183,538.3333333333334,299.57575757575756,91.58145141601562,7.023245561994379,2,3.2,0.7948717948717948,7346.193359375,975.3999939021887,32.169908772759484,20.106192982974676,256.0,804.247719318987,6370.793365472811,9
40,0,215,562.8421052631579,496.1578947368421,91.58145141601562,8.052459578486433,2,3.2,0.7441860465116279,6028.2275390625,1912.135113866534,32.169908772759484,20.106192982974676,256.0,804.247719318987,4116.092425195966,9
42,0,218,565.078947368421,440.5263157894737,91.58145141601562,7.529086737705539,2,3.7,0.8043478260869565,7553.7568359375,1594.3915848372853,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,5959.365251100215,9
43,0,219,565.6486486486486,1116.4054054054054,91.58145141601562,7.756503701126518,2,3.7,0.7446808510638298,7563.9931640625,1630.577422133647,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,5933.415741928853,9
53,0,247,581.6785714285714,364.10714285714283,91.58145141601562,7.111164378917664,2,3.0,0.7272727272727273,5260.46044921875,813.7679662666633,28.274333882308138,18.84955592153876,240.0,753.9822368615504,4446.692482952087,9
55,0,255,586.2051282051282,308.38461538461536,91.58145141601562,12.418625233285075,2,5.4,0.7156862745098039,15200.427734375,1725.6732528023422,91.60884177867838,33.929200658769766,432.00000000000006,1357.1680263507906,13474.754481572658,9
59,0,267,594.0344827586207,493.82758620689657,91.58145141601562,9.544263416611168,2,4.5,0.7638888888888888,9810.095703125,2938.2528455313295,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,6871.8428575936705,9
60,0,273,595.3478260869565,532.195652173913,91.58145141601562,9.059923253014166,2,3.7,0.82,7295.73828125,1417.0354966353625,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,5878.7027846146375,9
61,0,277,597.4,1161.425,91.58145141601562,8.088614661859829,2,4.0,0.7450980392156863,6926.54052734375,2062.8001740258187,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,4863.740353317931,9
62,0,278,597.9423076923077,1192.2307692307693,91.58145141601562,9.53358023181875,2,4.300000000000001,0.7121212121212122,8813.2119140625,2098.774942821823,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,6714.436971240677,9
64,0,291,601.0877192982456,628.5263157894736,91.58145141601562,9.943376428393224,2,4.300000000000001,0.7878787878787878,9309.0068359375,1808.0212091095746,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,7500.985626827925,9
67,0,301,609.6829268292682,572.4146341463414,91.58145141601562,8.870312208429052,2,3.7,0.72,8254.587890625,1704.1316177789122,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,6550.456272846088,9
69,0,307,610.5,1151.6944444444443,91.58145141601562,7.226897469688715,2,3.2,0.7380952380952381,6478.94921875,1253.8668313922826,32.169908772759484,20.106192982974676,256.0,804.247719318987,5225.082387357717,9
72,0,319,614.3928571428571,514.3928571428571,91.58145141601562,7.521398046336104,2,3.0,0.7272727272727273,5546.296875,976.1909728290339,28.274333882308138,18.84955592153876,240.0,753.9822368615504,4570.105902170966,9
74,0,326,620.2962962962963,325.2962962962963,91.58145141601562,7.374142717896993,2,2.9000000000000004,0.7333333333333333,4250.37451171875,698.2405360256962,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,3552.133975693054,9
76,0,331,620.258064516129,1054.0,91.58145141601562,7.571118191708315,2,3.0,0.7647058823529411,4544.82568359375,1188.4376198044047,28.274333882308138,18.84955592153876,240.0,753.9822368615504,3356.3880637893453,9
78,0,340,626.6538461538462,1045.2692307692307,91.58145141601562,6.458964791992076,2,2.9000000000000004,0.7586206896551724,4363.6474609375,936.395553254988,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,3427.251907682512,9
79,0,342,627.7333333333333,1153.2,91.58145141601562,8.930757064968084,2,3.7,0.7307692307692307,7060.22998046875,1608.7621420249343,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,5451.467838443816,9
80,0,345,627.1428571428571,1079.642857142857,91.58145141601562,6.799991592076638,2,2.9000000000000004,0.7666666666666667,3579.177734375,823.3096289215609,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,2755.868105453439,9
87,0,364,639.1944444444445,503.80555555555554,91.58145141601562,7.958837734166077,2,3.7,0.723404255319149,7231.126953125,1715.006360950938,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,5516.120592174062,9
91,0,379,643.3448275862069,570.2758620689655,91.58145141601562,6.53899001499186,2,3.0,0.8125,5265.5966796875,1186.1280713434098,28.274333882308138,18.84955592153876,240.0,753.9822368615504,4079.46860834409,9
94,0,386,646.4814814814815,476.4074074074074,91.58145141601562,6.72068065232787,2,3.0,0.75,4712.2255859375,1181.0085842875997,28.274333882308138,18.84955592153876,240.0,753.9822368615504,3531.2170016499003,9
95,0,396,650.2307692307693,1031.4615384615386,91.58145141601562,9.23886538391491,2,3.2,0.7272727272727273,5648.8779296875,1579.1707310732163,32.169908772759484,20.106192982974676,256.0,804.247719318987,4069.7071986142837,9
98,0,406,655.15625,538.6875,91.58145141601562,7.842331696746808,2,3.7,0.7111111111111111,6229.0078125,2612.504740267759,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,3616.503072232241,9
101,0,430,670.0,582.2413793103449,91.58145141601562,7.338527078929634,2,3.0,0.7575757575757576,4829.505859375,1165.5860925265588,28.274333882308138,18.84955592153876,240.0,753.9822368615504,3663.919766848441,9
104,0,434,670.0769230769231,544.3461538461538,91.58145141601562,6.510752376037457,2,2.9000000000000004,0.7586206896551724,3411.361328125,1005.485247300021,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,2405.876080824979,9
107,0,438,674.6935483870968,396.758064516129,91.58145141601562,9.671955666527447,2,4.300000000000001,0.7323943661971831,11561.6328125,1860.3293715459295,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,9701.30344095407,9
112,0,450,681.5952380952381,1085.3809523809523,91.58145141601562,8.625416254787531,2,3.7,0.74,8104.1005859375,1839.123502158327,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,6264.977083779173,9
117,0,465,687.4571428571429,633.4,91.58145141601562,7.321008418152778,2,3.2,0.8,6306.783203125,1678.5681563103572,32.169908772759484,20.106192982974676,256.0,804.247719318987,4628.215046814643,9
126,0,489,698.9333333333333,1007.1666666666666,91.58145141601562,7.423948774605715,2,2.9000000000000004,0.71875,5476.5341796875,1061.5292301750742,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,4415.004949512426,9
127,0,490,700.5897435897435,383.46153846153845,91.58145141601562,8.060932868178309,2,3.7,0.75,8131.6259765625,1679.3935720052104,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,6452.23240455729,9
131,0,504,708.1176470588235,1035.6176470588234,91.58145141601562,7.527430879956762,2,3.2,0.775,6521.47265625,1566.6735768513754,32.169908772759484,20.106192982974676,256.0,804.247719318987,4954.799079398625,9
135,0,512,711.0,591.0,91.58145141601562,7.326487518234008,2,3.2,0.8378378378378378,5013.03515625,1669.6468453712296,32.169908772759484,20.106192982974676,256.0,804.247719318987,3343.3883108787704,9
139,0,523,718.4117647058823,409.3921568627451,91.58145141601562,10.244217714237385,2,4.300000000000001,0.7230769230769231,9397.642578125,2036.4623580129119,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,7361.180220112088,9
140,0,529,717.6666666666666,431.46666666666664,91.58145141601562,6.946411620976066,2,3.2,0.717948717948718,6177.81005859375,1255.1021090233698,32.169908772759484,20.106192982974676,256.0,804.247719318987,4922.70794957038,9
142,0,532,718.0487804878048,1209.0487804878048,91.58145141601562,8.50284416826934,2,3.7,0.7916666666666666,6371.228515625,2128.0945448704006,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,4243.133970754599,9
144,0,538,724.1463414634146,1061.4146341463415,91.58145141601562,8.671819119369554,2,3.2,0.7727272727272727,6393.3955078125,1525.413782220392,32.169908772759484,20.106192982974676,256.0,804.247719318987,4867.981725592108,9
151,0,553,732.2323232323232,1186.3030303030303,91.58145141601562,13.579466768630912,2,5.7,0.7857142857142857,15369.294921875,2369.603672214551,102.07034531513239,35.814156250923645,456.0,1432.5662500369458,12999.69124966045,9
160,0,574,742.2941176470588,1205.1764705882354,91.58145141601562,9.57070969102476,2,4.0,0.8181818181818182,9360.306640625,1558.5049054970732,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,7801.801735127927,9
165,0,588,749.2295081967213,1349.0983606557377,91.58145141601562,10.07736979111713,2,4.5,0.8309859154929577,10495.947265625,1793.0196587853134,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,8702.927606839687,9
170,0,604,756.1132075471698,1099.7924528301887,91.58145141601562,9.280954804025345,2,4.300000000000001,0.78125,8984.1123046875,1897.0267008675728,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,7087.085603819927,9
176,0,620,761.0909090909091,435.45454545454544,91.58145141601562,7.119797622886562,2,3.2,0.8421052631578947,7208.91357421875,1695.8380698274123,32.169908772759484,20.106192982974676,256.0,804.247719318987,5513.075504391338,9
179,0,624,763.2,398.3,91.58145141601562,7.61731532764364,2,3.0,0.7352941176470589,4548.009765625,1189.4151585253421,28.274333882308138,18.84955592153876,240.0,753.9822368615504,3358.594607099658,9
182,0,634,768.4857142857143,1202.5142857142857,91.58145141601562,8.271525268361575,2,3.2,0.7142857142857143,6140.64404296875,1278.602804474067,32.169908772759484,20.106192982974676,256.0,804.247719318987,4862.041238494683,9
187,0,652,777.75,1081.642857142857,91.58145141601562,10.482908800375622,2,4.2,0.7121212121212122,9499.013671875,1764.0042812278261,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,7735.009390647174,9
190,0,670,785.475,1112.05,91.58145141601562,8.397779111839727,2,3.7,0.8085106382978723,6429.28076171875,1595.577995433414,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,4833.702766285336,9
193,0,674,787.2692307692307,644.7307692307693,91.58145141601562,6.856196382307679,2,3.0,0.71875,4193.13037109375,1057.4547195383348,28.274333882308138,18.84955592153876,240.0,753.9822368615504,3135.6756515554152,9
195,0,682,793.0333333333333,591.6,91.58145141601562,6.822492311659223,2,3.0,0.7878787878787878,5497.5634765625,1120.6351562738419,28.274333882308138,18.84955592153876,240.0,753.9822368615504,4376.928320288658,9
204,0,717,809.7179487179487,1211.7564102564102,91.58145141601562,10.731255844520696,2,4.5,0.7294117647058823,8278.337890625,2654.174113501562,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,5624.163777123438,9
205,0,721,812.75,1022.0113636363636,91.58145141601562,12.777007357061755,2,5.0,0.7244897959183674,13298.91796875,1786.3380396491848,78.53981633974483,31.41592653589793,400.0,1256.6370614359173,11512.579929100815,9
206,0,737,819.5686274509804,843.4901960784314,91.58145141601562,9.148347719537261,2,4.2,0.7704918032786885,7306.666015625,2398.4772540866397,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,4908.18876153836,9
211,0,759,831.3333333333334,1362.4444444444443,91.58145141601562,6.257420261506924,2,3.0,0.75,3848.05126953125,789.8122016943526,28.274333882308138,18.84955592153876,240.0,753.9822368615504,3058.2390678368974,9
214,0,772,843.6962025316456,1063.4177215189873,91.58145141601562,11.19235100923567,2,5.0,0.7582417582417582,13853.9072265625,2453.6516071577207,78.53981633974483,31.41592653589793,400.0,1256.6370614359173,11400.25561940478,9
216,0,779,851.1071428571429,1233.2142857142858,91.58145141601562,7.874234071460655,2,3.0,0.7272727272727273,4080.66015625,1131.1290724779246,28.274333882308138,18.84955592153876,240.0,753.9822368615504,2949.5310837720754,9
217,0,781,851.9423076923077,685.5576923076923,91.58145141601562,9.185542029455807,2,4.300000000000001,0.7121212121212122,9783.80859375,2123.387627901975,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,7660.420965848025,9
231,0,830,891.1153846153846,1018.1923076923077,91.58145141601562,6.510235514831745,2,3.0,0.8333333333333334,4936.38525390625,1050.9000859486405,28.274333882308138,18.84955592153876,240.0,753.9822368615504,3885.4851679576095,9
232,0,831,891.2765957446809,1152.659574468085,91.58145141601562,9.257435664546207,2,3.7,0.7358490566037735,7860.48828125,1314.7352608270012,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,6545.753020422999,9
234,0,840,901.2978723404256,1004.2340425531914,91.58145141601562,9.294761969047743,2,4.0,0.7777777777777778,8017.00927734375,1912.4413478945498,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,6104.5679294492,9
240,0,865,920.3548387096774,1027.1935483870968,91.58145141601562,8.267683698708064,2,3.0,0.7142857142857143,4908.22412109375,1153.456597625278,28.274333882308138,18.84955592153876,240.0,753.9822368615504,3754.767523468472,9
249,0,901,942.0,1018.5076923076923,91.58145141601562,9.547731341690767,2,4.5,0.8356164383561644,13763.9072265625,2083.215241999249,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,11680.691984563251,9
255,0,938,989.3793103448276,713.5172413793103,91.58145141601562,6.916286274935115,2,3.2,0.7837837837837838,5436.2939453125,1110.7942998223007,32.169908772759484,20.106192982974676,256.0,804.247719318987,4325.499645490199,9
272,0,1001,1118.107142857143,529.2857142857143,91.58145141601562,7.063562962764291,2,3.0,0.78125,3965.832275390625,1059.4380775769241,28.274333882308138,18.84955592153876,240.0,753.9822368615504,2906.394197813701,9
273,0,1005,1176.6538461538462,766.0,91.58145141601562,6.492464878549775,2,2.9000000000000004,0.7586206896551724,4446.62841796875,534.1374704672489,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,3912.490947501501,9
288,0,1069,1371.7096774193549,350.4516129032258,91.58145141601562,6.85750123568187,2,3.0,0.7142857142857143,4615.32080078125,952.8590862876736,28.274333882308138,18.84955592153876,240.0,753.9822368615504,3662.4617144935764,9
3,0,12,217.77083333333334,171.39583333333334,91.58145141601562,8.22743505742096,3,4.300000000000001,0.7580645161290323,9025.19140625,1389.4767168131657,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,7635.714689436834,9
8,0,48,401.3953488372093,1219.5581395348838,91.58145141601562,8.440640962986063,3,3.7,0.7254901960784313,6294.70263671875,1217.7106178097893,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,5076.992018908961,9
16,0,78,453.4230769230769,383.34615384615387,91.58145141601562,6.847730625409254,3,3.0,0.71875,4263.19921875,871.7337132534012,28.274333882308138,18.84955592153876,240.0,753.9822368615504,3391.465505496599,9
22,0,94,469.1764705882353,940.3529411764706,91.58145141601562,7.929237214650485,3,3.2,0.775,5590.490234375,930.6994527449133,32.169908772759484,20.106192982974676,256.0,804.247719318987,4659.790781630087,9
27,0,117,483.3939393939394,1251.121212121212,91.58145141601562,7.764691667714373,3,3.0,0.7222222222222222,4454.17529296875,1104.353863597149,28.274333882308138,18.84955592153876,240.0,753.9822368615504,3349.821429371601,9
43,0,192,545.3243243243244,552.1351351351351,91.58145141601562,7.640263954867457,3,3.2,0.7619047619047619,4922.3310546875,1113.0728534981608,32.169908772759484,20.106192982974676,256.0,804.247719318987,3809.258201189339,9
48,0,215,564.5769230769231,440.09615384615387,91.58145141601562,8.796773901689683,3,4.0,0.7413793103448276,10157.509765625,1457.9712654653595,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,8699.53850015964,9
57,0,241,577.4230769230769,1174.0,91.58145141601562,7.19750864014272,3,3.0,0.71875,3585.629150390625,1319.9624980773078,28.274333882308138,18.84955592153876,240.0,753.9822368615504,2265.666652313317,9
59,0,245,581.7,390.1666666666667,91.58145141601562,6.820964826447129,3,3.0,0.7352941176470589,4694.4443359375,1047.628297537798,28.274333882308138,18.84955592153876,240.0,753.9822368615504,3646.816038399702,9
62,0,257,588.2564102564103,507.3076923076923,91.58145141601562,8.350835550886046,3,3.2,0.7674418604651163,5957.212890625,1228.7201778916642,32.169908772759484,20.106192982974676,256.0,804.247719318987,4728.492712733336,9
67,0,265,595.3461538461538,532.0,91.58145141601562,10.54745279993181,3,4.0,0.711864406779661,7728.43994140625,1511.8182146660401,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,6216.62172674021,9
74,0,284,601.258064516129,628.6129032258065,91.58145141601562,10.713703431242644,3,4.300000000000001,0.7571428571428571,10300.4541015625,1863.9488135122228,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,8436.505288050277,9
80,0,295,609.2682926829268,572.2682926829268,91.58145141601562,9.182827258879112,3,4.2,0.7192982456140351,8455.9140625,1979.0317697594874,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,6476.882292740513,9
87,0,315,618.5510204081633,355.6530612244898,91.58145141601562,8.895089120410212,3,3.2,0.7551020408163265,6724.2890625,1666.691616219905,32.169908772759484,20.106192982974676,256.0,804.247719318987,5057.597446280095,9
92,0,326,622.4074074074074,495.0740740740741,91.58145141601562,6.421500681256116,3,2.9000000000000004,0.8571428571428571,5083.7314453125,852.3756038863212,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,4231.355841426179,9
94,0,333,626.027027027027,1154.1351351351352,91.58145141601562,8.511095201840236,3,3.7,0.782608695652174,7718.6337890625,1584.7497485694475,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,6133.884040493052,9
105,0,365,641.2692307692307,964.4615384615385,91.58145141601562,7.772876283533581,3,2.9000000000000004,0.7586206896551724,3399.36572265625,1000.0520043431607,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,2399.3137183130893,9
106,0,369,643.1481481481482,570.1111111111111,91.58145141601562,7.073823254528085,3,3.0,0.8064516129032258,4402.44677734375,1318.9301224234623,28.274333882308138,18.84955592153876,240.0,753.9822368615504,3083.5166549202877,9
110,0,391,655.6666666666666,539.1111111111111,91.58145141601562,7.275144869834409,3,2.9000000000000004,0.7333333333333333,4200.71337890625,1558.1151968624908,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,2642.598182043759,9
112,0,409,668.3421052631579,1176.7631578947369,91.58145141601562,8.145886581338596,3,3.2,0.7441860465116279,5400.25390625,1387.7086287979037,32.169908772759484,20.106192982974676,256.0,804.247719318987,4012.5452774520963,9
118,0,419,672.1111111111111,595.074074074074,91.58145141601562,6.907044797001721,3,2.9000000000000004,0.7931034482758621,4066.5859375,1026.3997419388033,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,3040.1861955611967,9
122,0,433,678.7674418604652,1229.1860465116279,91.58145141601562,8.985477739445681,3,4.2,0.7241379310344828,7392.77197265625,2060.934681577608,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,5331.837291078642,9
123,0,434,681.0555555555555,1084.3703703703704,91.58145141601562,9.80773766878644,3,4.300000000000001,0.7692307692307693,11340.76171875,1933.5472652162425,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,9407.214453533757,9
132,0,460,688.3636363636364,1033.2727272727273,91.58145141601562,7.915649734891113,3,3.2,0.75,5314.27001953125,1206.1793997972272,32.169908772759484,20.106192982974676,256.0,804.247719318987,4108.090619734023,9
134,0,464,690.1388888888889,1098.2222222222222,91.58145141601562,7.4093168348574645,3,3.7,0.8,6917.2841796875,1569.4592371210456,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,5347.824942566454,9
137,0,473,694.3958333333334,972.0208333333334,91.58145141601562,9.191887751479172,3,3.7,0.8235294117647058,7542.42578125,1699.6387982316082,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,5842.786983018392,9
140,0,479,699.3333333333334,1006.7575757575758,91.58145141601562,7.377674676922114,3,3.7,0.7333333333333333,7268.3291015625,1611.621089586988,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,5656.708011975512,9
141,0,480,700.2051282051282,383.7692307692308,91.58145141601562,7.670527343134671,3,4.0,0.76,7523.0615234375,1570.3557734484784,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,5952.705749989022,9
145,0,493,709.8904109589041,1276.164383561644,91.58145141601562,10.76993851316326,3,4.5,0.775,10850.689453125,2110.8848754675128,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,8739.804577657487,9
149,0,505,712.2857142857143,1214.0,91.58145141601562,6.599659931948846,3,3.0,0.78125,4951.07763671875,1358.726716123405,28.274333882308138,18.84955592153876,240.0,753.9822368615504,3592.350920595345,9
150,0,508,714.0178571428571,1292.4464285714287,91.58145141601562,9.929277698555449,3,4.0,0.7796610169491526,8301.7978515625,1658.0997301270254,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,6643.698121435475,9
151,0,513,715.7407407407408,614.074074074074,91.58145141601562,6.51805777823952,3,2.9000000000000004,0.7333333333333333,4913.1005859375,833.6236667004414,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,4079.4769192370586,9
152,0,517,717.3333333333334,409.48148148148147,91.58145141601562,6.628059482340865,3,2.9000000000000004,0.7931034482758621,4180.4853515625,1016.2888906415901,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,3164.19646092091,9
156,0,523,720.4186046511628,490.5813953488372,91.58145141601562,8.83864357765091,3,3.7,0.7254901960784313,7742.48095703125,1767.5443888292648,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,5974.936568201985,9
157,0,528,725.081081081081,1061.837837837838,91.58145141601562,7.794332733895716,3,3.2,0.7209302325581395,6580.982421875,1353.0449017158244,32.169908772759484,20.106192982974676,256.0,804.247719318987,5227.937520159176,9
160,0,532,727.5675675675676,1071.081081081081,91.58145141601562,8.182418382702553,3,3.2,0.7619047619047619,5308.9560546875,2195.538439796306,32.169908772759484,20.106192982974676,256.0,804.247719318987,3113.417614891194,9
166,0,560,738.75,427.1875,91.58145141601562,7.134660683600376,3,3.2,0.725,6535.509765625,1738.1107082215603,32.169908772759484,20.106192982974676,256.0,804.247719318987,4797.39905740344,9
169,0,570,742.6041666666666,1205.1458333333333,91.58145141601562,9.345499592084222,3,4.2,0.75,8914.44921875,1927.9792326700408,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,6986.469986079959,9
171,0,580,749.0,1146.3181818181818,91.58145141601562,9.089370229558808,3,3.7,0.7450980392156863,6755.994140625,1818.2709758612327,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,4937.723164763767,9
172,0,581,748.7307692307693,1348.576923076923,91.58145141601562,9.314347798275584,3,4.2,0.7301587301587301,8445.05078125,1547.5395372232888,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,6897.511244026711,9
