Distance_(microns),Gray_Value
0.000000,25.188
0.040000,108.321
0.080000,127.890
0.120000,50.577
0.160000,123.114
0.200000,346.669
0.240000,360.168
0.280000,138.828
0.320000,45.617
0.360000,79.073
0.400000,71.451
0.440000,27.845
0.480000,25.548
