Distance_(microns),Gray_Value
0.000000,102.162
0.040000,69.881
0.080000,145.762
0.120000,334.893
0.160000,422.398
0.200000,346.065
0.240000,288.471
0.280000,351.569
0.320000,345.128
0.360000,246.124
0.400000,117.094
0.440000,44.057
