Distance_(microns),Gray_Value
0.000000,54.205
0.040000,35.745
0.080000,55.239
0.120000,300.865
0.160000,507.764
0.200000,342.856
0.240000,52.944
0.280000,8.837
0.320000,78.061
0.360000,59.593
