Distance_(microns),Gray_Value
0.000000,190.356
0.040000,163.972
0.080000,89.346
0.120000,112.285
0.160000,457.432
0.200000,790.436
0.240000,716.743
0.280000,445.457
0.320000,538.870
0.360000,586.093
0.400000,337.893
0.440000,25.052
0.480000,10.951
0.520000,13.497
