Distance_(microns),Gray_Value
0.000000,155.047
0.040000,142.885
0.080000,97.074
0.120000,89.743
0.160000,308.310
0.200000,503.260
0.240000,370.400
0.280000,213.067
0.320000,313.446
0.360000,478.423
0.400000,437.137
0.440000,197.427
0.480000,42.994
0.520000,63.450
0.560000,59.870
