Distance_(microns),Gray_Value
0.000000,73.388
0.040000,43.870
0.080000,100.416
0.120000,276.909
0.160000,416.499
0.200000,388.242
0.240000,261.040
0.280000,167.648
0.320000,210.333
0.360000,391.412
0.400000,518.566
0.440000,429.941
0.480000,242.520
0.520000,132.475
0.560000,110.292
0.600000,125.394
0.640000,133.035
