Distance_(microns),Gray_Value
0.000000,174.191
0.040000,153.954
0.080000,325.219
0.120000,573.675
0.160000,540.322
0.200000,443.147
0.240000,563.741
0.280000,605.888
0.320000,402.193
0.360000,185.684
0.400000,88.390
0.440000,95.983
