Distance_(microns),Gray_Value
0.000000,45.140
0.040000,9.959
0.080000,9.260
0.120000,473.808
0.160000,981.839
0.200000,911.628
0.240000,422.888
0.280000,153.872
0.320000,227.009
0.360000,416.999
0.400000,437.833
0.440000,277.621
0.480000,144.800
0.520000,115.340
0.560000,72.565
0.600000,26.253
0.640000,76.513
0.680000,93.759
