Distance_(microns),Gray_Value
0.000000,45.985
0.040000,49.443
0.080000,7.898
0.120000,71.888
0.160000,307.188
0.200000,515.253
0.240000,286.074
0.280000,16.309
0.320000,36.264
0.360000,196.928
0.400000,434.204
0.440000,514.703
0.480000,302.350
0.520000,68.107
0.560000,24.934
0.600000,66.362
