,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
916,0.19170375,0.45514783,0.55411655,0.1588762,0.022533726,0.4210795,0.84334224,0.9578632,0.8471861,0.77546805,0.90068305,1.0,0.8108679,0.46157196,0.18302627,0.0
917,0.204935,0.119938605,0.07784226,0.18211167,0.25677875,0.2922027,0.54276556,0.91904086,1.0,0.75685966,0.53910244,0.41548684,0.20816647,0.0,0.011532017,0.15164122
918,0.7850994,0.63967216,0.3443342,0.19998221,0.107874274,0.0,0.25142106,0.90899485,1.0,0.51850104,0.24847646,0.27513736,0.23232402,0.12731975,0.0784807,0.04787652
919,0.32765087,0.20808586,0.08215517,0.15885833,0.39753848,0.6749666,0.9412155,1.0,0.63815933,0.15316585,0.1203074,0.4996797,0.67319393,0.40956125,0.07975865,0.0
920,0.1416765,0.26810735,0.43312907,0.36816752,0.030041741,0.1829358,0.8733489,1.0,0.5331012,0.5316623,0.846135,0.59229326,0.033850033,0.0,0.2780588,0.6450637
921,0.19980438,0.049027864,0.029486803,0.15316674,0.2376129,0.46954376,0.90041685,1.0,0.6569321,0.46596605,0.54904515,0.44608226,0.13154858,0.0,0.04396136,0.113690645
922,0.064706996,0.1404911,0.095472224,0.0,0.116503276,0.5406075,0.7295979,0.41720575,0.034107823,0.1985384,0.8007652,1.0,0.49860874,0.008844916,0.0,0.08922802
923,0.053103834,0.10440096,0.08723448,0.11960841,0.24268855,0.2783963,0.3818917,0.7586134,1.0,0.78802234,0.5214462,0.40098324,0.13553126,0.0,0.13957779,0.44367224
924,0.0,0.07672629,0.23598404,0.1439209,0.04553099,0.45628324,1.0,0.8008357,0.23576252,0.36484468,0.83733135,0.6467696,0.0871627,0.0,0.023063675,0.05914829
925,0.093308225,0.01931953,0.049908545,0.12069499,0.013370509,0.0005430579,0.4219784,0.9049915,1.0,0.8668844,0.78617084,0.8265983,0.8897741,0.68851423,0.2310422,0.0
926,0.029799933,0.3262033,0.21611507,0.0,0.19260834,0.78201103,0.7553122,0.3991899,0.5883934,1.0,0.95103747,0.6886534,0.48178947,0.15507537,0.0,0.0
927,0.008929038,0.08289696,0.03343382,0.06740797,0.52037466,1.0,0.9477481,0.617139,0.41490826,0.2410984,0.1477176,0.3450138,0.4885081,0.23067042,0.0,0.0
928,0.08493192,0.21715407,0.125209,0.0,0.21445651,0.85797566,1.0,0.67470294,0.691113,0.9536235,0.78403956,0.34078512,0.12543409,0.0496147,0.0,0.0
929,0.20016819,0.09445516,0.0,0.0,0.45380446,0.844456,0.69021547,0.5629637,0.8179579,1.0,0.914491,0.8055126,0.65823334,0.45297402,0.37273994,0.31926158
930,0.00071294984,0.073261134,0.30817863,0.31829593,0.015418789,0.0,0.36675736,0.5929428,0.5514329,0.73050785,1.0,0.7984961,0.24716248,0.0,0.0,0.004524126
931,0.1794594,0.078927726,0.0,0.06827764,0.376114,0.6605109,0.71768737,0.6833392,0.8151105,1.0,0.94372565,0.6937019,0.4563758,0.24990052,0.09589042,0.06930206
932,0.32650918,0.44817942,0.46649334,0.28350005,0.0,0.0,0.18341058,0.8679315,0.97220105,0.8343771,0.98171246,1.0,0.54071355,0.08506054,0.06812745,0.24226435
933,0.08711077,0.18455864,0.15017635,0.02259555,0.032348447,0.3918377,0.80620843,0.70064276,0.30860162,0.45074436,1.0,0.98318726,0.34296703,0.0,0.12486672,0.089074574
934,0.052324098,0.062332556,0.07856052,0.14579873,0.08915216,0.022872847,0.39673054,0.9639071,1.0,0.6815005,0.6211108,0.5968769,0.27032116,0.0,0.031054001,0.14361325
935,0.08625258,0.1978038,0.19888943,0.025445284,0.0,0.07382055,0.24043691,0.296361,0.42208782,0.7529711,1.0,0.7936278,0.3236569,0.06775854,0.06490311,0.08827724
936,0.6665312,0.76479536,0.3947086,0.09060904,0.24266607,0.59079385,0.87831986,1.0,0.90329796,0.8522828,0.9985992,0.92780656,0.43648124,0.0029485438,0.0,0.07627848
937,0.06373695,0.0,0.024364037,0.08341764,0.15078123,0.5229794,0.9674293,1.0,0.6504442,0.35825372,0.38173422,0.5112068,0.44817793,0.298075,0.2189315,0.09289009
938,0.038991176,0.10162564,0.16540842,0.15066905,0.02122689,0.13037208,0.5325854,0.5962639,0.30487466,0.4747891,1.0,0.92773867,0.323635,0.0,0.032776587,0.11809175
939,0.17957799,0.15697391,0.03852466,0.0,0.0,0.09759348,0.5737466,1.0,0.8951381,0.37773103,0.13040619,0.31430262,0.3797369,0.16597132,0.079816625,0.18165576
940,0.13480599,0.27424106,0.49157676,0.3408028,0.12596896,0.47633135,1.0,0.9119067,0.49542454,0.50541323,0.8075145,0.76016116,0.35465008,0.07048384,0.020844676,0.0
941,0.89308196,0.31154528,0.0,0.03155218,0.113680296,0.32911444,0.61539096,0.58372337,0.36128482,0.5469388,1.0,0.9173583,0.34906092,0.13223046,0.3139573,0.2589385
942,0.0731387,0.09457393,0.25460392,0.08698172,0.0,0.24370766,0.99019456,1.0,0.540257,0.4777714,0.5841711,0.35265902,0.056047425,0.0,0.06634181,0.18177262
943,0.16166313,0.14019519,0.016976604,0.032744758,0.15233499,0.23052786,0.4235471,0.8036124,1.0,0.7551977,0.43286115,0.49055,0.71141285,0.56779915,0.16619796,0.0
944,0.075059064,0.0,0.0,0.31493175,0.68193156,0.6932882,0.37697968,0.3255761,0.74821436,1.0,0.638659,0.16066633,0.079016544,0.1526776,0.08628842,0.06083059
945,0.11207336,0.080503225,0.046187397,0.0006818699,0.15622881,0.6875619,1.0,0.53149325,0.0,0.16177201,0.57133985,0.5603774,0.42916098,0.43546072,0.36618418,0.27148727
946,0.116638206,0.16474228,0.03366605,0.0,0.30194876,0.72094196,0.912588,0.8001622,0.64511645,0.7607612,1.0,0.93669605,0.61594933,0.39152718,0.25013205,0.07464156
947,0.18934473,0.14495198,0.0,0.08344604,0.41264942,0.6069971,0.47501686,0.3499284,0.5952565,0.9806193,1.0,0.70115685,0.573817,0.6717412,0.5702547,0.21725333
948,0.094899595,0.11402438,0.06931974,0.0,0.0,0.5792189,1.0,0.8508491,0.6476839,0.794263,0.91561836,0.66796607,0.2997183,0.09813352,0.012576749,0.0
949,0.06468264,0.08641449,0.04485587,0.0,0.2698879,0.7920026,1.0,0.74217594,0.5661785,0.7148969,0.70943576,0.3198439,0.020912107,0.10969232,0.21862175,0.05935591
950,0.09248638,0.095840335,0.0,0.079556644,0.32667205,0.3799234,0.32473806,0.5447023,0.9212034,1.0,0.75127786,0.542086,0.45853972,0.26315132,0.009352672,0.004774098
951,0.070497334,0.12719253,0.0,0.2976528,0.902669,1.0,0.5671016,0.38355568,0.59880215,0.60876477,0.37783363,0.5057495,0.9112643,0.9036146,0.4836508,0.25108126
952,0.0,0.13468336,0.26422137,0.19270413,0.13398646,0.4041616,0.765,0.88125134,0.9236049,1.0,0.82699525,0.44026804,0.24509113,0.2581192,0.21849594,0.14011966
953,1.0,0.7528221,0.39226317,0.06045534,0.0,0.22750832,0.36997768,0.20245403,0.020347236,0.09925959,0.2704057,0.33941108,0.31754923,0.19748594,0.05711692,0.038673397
954,0.022510316,0.034577634,0.0,0.0,0.17529091,0.4447572,0.45689422,0.22775285,0.2520534,0.7108901,1.0,0.6726347,0.1799522,0.055944443,0.11656131,0.049672898
955,0.05247358,0.09345865,0.14859226,0.085162304,0.06018375,0.37148798,0.8703078,1.0,0.69253016,0.5300014,0.70003873,0.679432,0.26906583,0.0,0.0,0.08017618
956,0.022116052,0.0935925,0.19020058,0.27255937,0.14438108,0.0,0.34862927,0.951897,1.0,0.60001004,0.5226776,0.69715196,0.5365104,0.19752374,0.16013177,0.2883594
957,0.9684644,0.90613896,0.44649225,0.18502705,0.44047338,0.6110976,0.53157306,0.68551904,0.97541463,1.0,0.84351665,0.66213936,0.44177613,0.23754475,0.08371248,0.0
958,0.17399465,0.0,0.031756748,0.12747775,0.17386122,0.5483729,1.0,0.84088707,0.42535716,0.58102745,0.9634508,0.786313,0.3021671,0.11536034,0.11736177,0.05797643
959,0.026923906,0.0,0.08388869,0.09215202,0.121231616,0.45511627,0.8851716,1.0,0.8689079,0.7885306,0.7400249,0.65684676,0.6246994,0.522183,0.23494837,0.05044643
960,0.0,0.0,0.06531297,0.26716954,0.1702586,0.26513442,0.74600893,1.0,0.7679252,0.47824484,0.4167277,0.5264615,0.58502144,0.34486592,0.018271621,0.029269781
961,0.0028481246,0.011307043,0.07957427,0.13528846,0.13164584,0.30514416,0.73512256,1.0,0.87453085,0.67140394,0.5586552,0.37694365,0.12356201,0.0,0.015514456,0.12266356
962,0.09495753,0.054150436,0.015607544,0.20969789,0.24983202,0.114724316,0.4578542,1.0,0.9052489,0.6110941,0.7246056,0.63533354,0.104603365,0.0,0.13273655,0.2278036
963,0.084646955,0.061906997,0.07670354,0.0850328,0.0,0.08189411,0.54487675,1.0,0.9732698,0.63229346,0.40197167,0.30417904,0.19808502,0.16997775,0.23777391,0.1838724
964,0.29075694,0.14960515,0.08816942,0.117006734,0.0,0.0,0.3446359,0.92640114,1.0,0.6744624,0.5681418,0.7039266,0.57499945,0.16570818,0.0,0.094461404
965,0.10363516,0.19411105,0.34155253,0.28212103,0.112913996,0.36787856,0.9269641,1.0,0.50417465,0.30440855,0.7123026,0.9342893,0.5606237,0.1313241,0.0,0.062394712
966,0.761306,0.49763507,0.27097407,0.25725853,0.35493037,0.4440823,0.6582331,0.95254475,1.0,0.7782379,0.49088335,0.21297976,0.07219954,0.119613715,0.12277862,0.0
967,0.58283395,0.7644721,0.45872432,0.10745453,0.0,0.0510538,0.5597323,1.0,0.6866695,0.22624291,0.40829495,0.6323274,0.3097451,0.0,0.026078558,0.18199997
968,0.29977795,0.18281429,0.14140236,0.16674729,0.14264758,0.32922632,0.771906,0.97126925,0.8015109,0.7722433,1.0,0.93321747,0.39090165,0.0,0.15862504,0.36384618
969,0.0,0.0,0.2229786,0.30538464,0.04556176,0.04041172,0.614471,1.0,0.6712059,0.34388718,0.5619182,0.7693516,0.57266515,0.32513678,0.21347149,0.11423675
970,0.06999386,0.23497958,0.1359193,0.0,0.114330105,0.61069196,0.9685054,0.7841195,0.51600283,0.7404368,1.0,0.6270324,0.0,0.0,0.0,0.19116749
971,0.0,0.0720052,0.21629232,0.12854153,0.067400664,0.5025576,1.0,0.8079685,0.29759827,0.29105225,0.60896075,0.56389105,0.11728735,0.0,0.0,0.3507147
972,0.11319306,0.19802731,0.12473252,0.0,0.18663001,0.6790536,0.96917796,1.0,0.97008383,0.8028369,0.5532303,0.45695114,0.38632554,0.13225895,0.0,0.0
973,0.0,0.21094707,0.4015426,0.2476226,0.0,0.20775808,0.8018279,0.95074,0.60019594,0.6134032,1.0,0.8369945,0.20742781,0.03764351,0.26926026,0.2502883
974,0.26001003,0.09399565,0.0,0.0,0.0,0.50695354,0.98761797,0.7084767,0.23751034,0.45611423,1.0,0.9897401,0.518573,0.2736447,0.3924808,0.42602825
975,0.845684,0.9314755,0.67906433,0.2508932,0.0,0.17515941,0.6864809,1.0,0.9499526,0.81889015,0.72881144,0.5473864,0.27569082,0.07297997,0.023056427,0.054480612
976,0.123264804,0.1191436,0.058392428,0.052973516,0.44606027,1.0,0.87794864,0.1685461,0.0,0.47728103,0.69036216,0.50765264,0.54244864,0.6501543,0.43148437,0.20756762
977,0.39281264,0.17139736,0.03740534,0.072944775,0.16784912,0.21912692,0.32160452,0.4534759,0.6075178,0.8866402,1.0,0.63373405,0.1576242,0.0,0.09357413,0.3367923
978,0.9996689,0.6225759,0.35108778,0.18958662,0.01858179,0.20456116,0.80155677,1.0,0.63317233,0.578246,0.91467005,0.7540628,0.11111929,0.0,0.28546828,0.3517763
979,0.15538989,0.25900826,0.17058782,0.0,0.11901753,0.6234639,1.0,0.8453153,0.44414386,0.33868316,0.47875562,0.37953264,0.0444297,0.0,0.13161471,0.23078173
980,0.0,0.15675716,0.18358059,0.04263466,0.19468917,0.7221156,1.0,0.72239107,0.36016753,0.26832023,0.27350408,0.2713269,0.37369338,0.47688138,0.37332502,0.16408157
981,0.46696648,0.33287132,0.06338895,0.0,0.16079117,0.43983534,0.59451604,0.4761254,0.24658294,0.34115377,0.7826786,1.0,0.7191464,0.30571043,0.06379383,0.0
982,0.045130406,0.065318316,0.05649709,0.07512461,0.10065645,0.28965655,0.68651545,0.78385365,0.37911534,0.17456275,0.59600645,1.0,0.7611676,0.22087061,0.0,0.09498595
983,0.25601703,0.43548074,0.3870763,0.02358932,0.0,0.35828573,0.8607866,0.7193762,0.39594465,0.62109005,1.0,0.7029758,0.011832066,0.0,0.30865473,0.23138462
984,0.045701668,0.060021054,0.0097600445,0.0,0.26050776,0.7352604,1.0,0.96753746,0.9162878,0.71997035,0.29275525,0.17391123,0.4661372,0.52375287,0.23377915,0.053227108
985,0.0,0.014854207,0.015711252,0.036911886,0.14700459,0.4027663,0.75054955,1.0,0.94466895,0.71244466,0.60872215,0.52959937,0.30523962,0.22542247,0.39972278,0.49854606
986,0.27088314,0.23670366,0.15093134,0.10666501,0.13007057,0.31756747,0.59152013,0.50579643,0.024885288,0.0,0.464531,1.0,0.92058873,0.48015335,0.08507619,0.0
987,0.36709997,0.20355622,0.0,0.17799467,0.68206716,1.0,0.7163965,0.17545824,0.044703364,0.33586764,0.62432885,0.8203296,0.9784824,0.8918301,0.4669084,0.051758096
988,0.15178423,0.04915732,0.065850526,0.15405937,0.29992875,0.515639,0.60435396,0.57246,0.7190436,0.9614224,1.0,0.8895315,0.6523397,0.22506198,0.0,0.0578946
989,0.09123122,0.19048555,0.21872523,0.35944232,0.6972646,0.85620797,0.5757524,0.14953648,0.0,0.0,0.4785605,1.0,0.90260464,0.37790778,0.048909888,0.0
990,0.0030320322,0.03285139,0.14444739,0.051564295,0.0,0.38636658,0.96482813,1.0,0.49819216,0.27728316,0.58720756,0.7107718,0.2917336,0.0,0.13508573,0.3395354
991,0.36596403,0.21925789,0.0,0.0,0.2182535,0.5391042,0.6774225,0.5707161,0.37377146,0.51523966,0.9761484,1.0,0.36764756,0.0,0.1734909,0.43414876
992,0.128405,0.3461483,0.28645942,0.109793596,0.17465684,0.5931789,1.0,0.8602888,0.29219928,0.0,0.17942919,0.43076652,0.51805836,0.42067552,0.25486323,0.26919734
993,0.10975936,0.15825501,0.11457948,0.20047894,0.6402177,0.9373047,0.59500647,0.22811295,0.5329756,1.0,0.89340395,0.37618938,0.0,0.0,0.1061196,0.5303325
994,0.09246003,0.07340608,0.08629171,0.0,0.0,0.36076525,0.86916584,0.67803204,0.27797174,0.5830186,1.0,0.5636799,0.0,0.0,0.28179428,0.29785964
995,0.27853286,0.18366283,0.20291342,0.16533117,0.0,0.024717141,0.36908466,0.72839147,0.92908347,1.0,0.8193343,0.39241803,0.12801263,0.24532525,0.33356127,0.06489261
996,0.12274319,0.36003083,0.15898027,0.0,0.33591563,0.77653366,0.60636777,0.15431896,0.0,0.15216146,0.62237203,1.0,0.9251874,0.63513446,0.4777374,0.39161724
997,0.06595743,0.021400563,0.0,0.0,0.07602205,0.24658911,0.30834964,0.34798804,0.61054784,0.9830839,1.0,0.5668151,0.15347613,0.049982935,0.0519556,0.018453183
998,0.11266806,0.04415001,0.0,0.0,0.04501915,0.28741857,0.7732282,1.0,0.5806436,0.13370903,0.3401722,0.7123919,0.53839296,0.11651937,0.0,0.012663637
999,0.0,0.0,0.08847677,0.26173264,0.15251261,0.01038353,0.36175066,0.93663055,1.0,0.61877793,0.40457058,0.43850622,0.35349417,0.09408805,0.0,0.08573519
1000,0.09788114,0.0,0.027600035,0.13648014,0.27146286,0.5744664,0.9474981,0.90355843,0.46378213,0.40417448,0.8747134,1.0,0.49469593,0.078248255,0.056394387,0.09517744
1001,0.093637235,0.021287896,0.0,0.0181935,0.0557666,0.36159447,0.8379092,0.8641349,0.5733692,0.70048493,1.0,0.7432448,0.27493784,0.31976423,0.65158355,0.6916055
1002,0.044122115,0.0,0.1280364,0.12137923,0.0,0.17148878,0.7968994,0.90518445,0.55587804,0.6403251,1.0,0.830162,0.3984297,0.3300487,0.33793285,0.16319655
1003,0.38359773,0.32977763,0.046178948,0.0,0.305819,0.41341695,0.20724505,0.2857084,0.5841017,0.4710649,0.25939566,0.58678234,1.0,0.8221513,0.30551165,0.009568488
1004,0.43278712,0.49016404,0.48188365,0.386848,0.09219005,0.0,0.48742777,1.0,0.9649909,0.7564994,0.72890997,0.5862842,0.28040588,0.18652801,0.27215534,0.19227457
1005,0.09462441,0.059373062,0.013823398,0.0,0.026842793,0.24954842,0.5151544,0.6604319,0.79212075,1.0,0.9968803,0.5586578,0.07143362,0.014966611,0.22644171,0.26250216
1006,0.06636158,0.087217845,0.15103517,0.1122416,0.15488923,0.45774758,0.8050593,1.0,0.9900776,0.69028306,0.3472886,0.35649776,0.46455386,0.23907122,0.0,0.054759864
1007,0.05093914,0.23244925,0.19613029,0.116926596,0.2743943,0.42742655,0.33956087,0.3902732,0.76160794,1.0,0.89762086,0.65802926,0.3408789,0.04933261,0.0,0.05577673
1008,0.045949414,0.10185603,0.19601801,0.09951274,0.0,0.2582466,0.63376355,0.5285782,0.3014035,0.6119777,1.0,0.6994156,0.09650701,0.0,0.09547287,0.1046355
1009,0.035582453,0.12570426,0.051864803,0.0,0.017386174,0.22865735,0.2742667,0.36688575,0.7362982,1.0,0.7434077,0.2481455,0.0,0.010896617,0.078905225,0.115805216
1010,0.0,0.051442236,0.16711111,0.10921803,0.059449803,0.43223315,0.8005926,0.61757743,0.4047992,0.6841868,1.0,0.8680582,0.41020325,0.03189619,0.03021467,0.15245135
1011,0.037251927,0.11925699,0.16401668,0.16559483,0.3455401,0.7062182,0.93816906,0.9763521,1.0,0.9909747,0.88951206,0.7969113,0.6565515,0.2978481,0.0,0.02339887
1012,0.17569922,0.103910334,0.14295213,0.34308308,0.57287574,0.80673707,0.9962956,1.0,0.82060903,0.6421632,0.5763895,0.53005046,0.3618308,0.103466414,0.0,0.0
1013,0.09208847,0.0,0.0,0.032449387,0.0,0.010199871,0.45428047,0.696074,0.56913835,0.69225323,1.0,0.78290874,0.22620521,0.035219196,0.1136708,0.06332106
1014,0.08484625,0.17349103,0.10862995,0.004853643,0.17052208,0.5672965,0.8359589,0.9133608,1.0,0.9855366,0.7188836,0.51977295,0.5466775,0.39075863,0.0,0.0
1015,0.021951877,0.058847673,0.0915231,0.092346124,0.11551266,0.11149763,0.07744326,0.26278612,0.7263352,1.0,0.72678226,0.23292023,0.0,0.04558186,0.14090246,0.14465371
1016,0.4831588,0.4960844,0.37627503,0.058963504,0.0,0.16947024,0.62060344,0.59061193,0.4100135,0.69389826,1.0,0.6669137,0.10782441,0.0,0.06297354,0.08290821
1017,0.18060896,0.20723294,0.3162636,0.21160842,0.0,0.0,0.34346882,0.55556124,0.41820684,0.49191257,0.8808386,1.0,0.61398697,0.2010934,0.07420484,0.04964949
1018,0.14415,0.093349844,0.027775316,0.0,0.049110696,0.46761048,0.9476402,1.0,0.8684227,0.89630014,0.6778985,0.12793419,0.0,0.18521588,0.27450398,0.14371958
1019,0.09319473,0.06003074,0.068308644,0.097268716,0.0043390156,0.0,0.40559837,0.92248094,1.0,0.6930798,0.4599579,0.42755082,0.3487337,0.14216618,0.032947764,0.062527925
1020,0.0,0.19771764,0.42172924,0.3840652,0.17904621,0.084513746,0.28506947,0.6975529,0.95061386,0.9643129,1.0,0.91658837,0.5381349,0.2563988,0.2168929,0.14091377
1021,0.010833683,0.0,0.038286842,0.06703232,0.21502016,0.5703853,0.90834546,1.0,0.87966096,0.6772666,0.5437081,0.55319,0.49551973,0.23203547,0.0514095,0.11278513
1022,0.7810076,1.0,0.8599783,0.32305738,0.08483889,0.36852232,0.5851444,0.52338445,0.5839565,0.83580786,0.94263095,0.7512305,0.3555599,0.019523796,0.0,0.113265015
1023,0.0,0.0,0.10264792,0.40730733,0.58906925,0.6057755,0.528968,0.34973127,0.29761732,0.57392466,0.8598218,0.9402923,1.0,0.90731084,0.4606062,0.04980739
1024,0.070596255,0.12823877,0.107574485,0.09332568,0.23389186,0.5276537,0.7716486,0.5844489,0.0059114094,0.0,0.40200394,1.0,0.81196266,0.29980955,0.16306496,0.2830811
1025,0.23011543,0.2943861,0.24137871,0.46530396,0.9066272,0.96590084,0.5119569,0.089776576,0.0,0.11228932,0.43243432,0.8826513,1.0,0.62004143,0.18311065,0.02788168
1026,0.0,0.0,0.20355187,0.32557896,0.1169207,0.0,0.30144787,0.85628283,1.0,0.7038466,0.54039675,0.60438657,0.45913535,0.20378563,0.2138251,0.25100416
1027,0.6705547,0.7857768,0.6685846,0.34099093,0.18980165,0.43771514,0.8899345,1.0,0.5080993,0.04873816,0.30963776,0.78082746,0.5999677,0.09104003,0.0,0.18207131
1028,0.10885119,0.07318347,0.10561676,0.0,0.0,0.5092298,1.0,0.91904265,0.60144365,0.6317394,0.87293625,0.8162804,0.4413259,0.14779882,0.15193339,0.25434256
1029,0.027932974,0.057080574,0.0,0.08861114,0.55105996,1.0,0.95106685,0.5891029,0.34815195,0.2818076,0.24534255,0.21512039,0.21929799,0.20849942,0.14239463,0.09354185
1030,0.0,0.054431185,0.056464538,0.10001043,0.48828337,0.9391493,0.72503364,0.108605914,0.15760164,0.81603503,1.0,0.5663402,0.24705286,0.16489032,0.05861636,0.016865743
1031,0.0038920697,0.19694212,0.31371343,0.13016532,0.13703369,0.6508911,0.9776346,0.673956,0.48924285,0.8612569,1.0,0.46883792,0.0,0.0,0.103050865,0.20184766
1032,0.25535744,0.17428619,0.141332,0.22625646,0.28635737,0.22020447,0.37919307,0.85909164,1.0,0.5926627,0.3904571,0.5743183,0.4536811,0.03222323,0.0,0.050638415
1033,0.0,0.05322644,0.20195319,0.35990992,0.5113315,0.6780164,0.7154741,0.5906297,0.5186834,0.5093391,0.53294265,0.7740506,1.0,0.76419646,0.3458808,0.2152312
1034,0.060784195,0.14317445,0.08810907,0.014862227,0.16470113,0.4714052,0.7539957,0.98356295,1.0,0.68550885,0.36929318,0.33744365,0.39123186,0.2884736,0.09847654,0.0
1035,0.26353836,0.07257249,0.017739626,0.13006344,0.3232155,0.6377324,1.0,0.90019304,0.2907952,0.06991618,0.41525745,0.40222993,0.005264423,0.0,0.2682017,0.35353965
1036,0.1909024,0.1131978,0.06418634,0.0,0.04281945,0.5305987,1.0,0.84551835,0.42071983,0.4098673,0.5176166,0.27041394,0.04450795,0.07816625,0.037679937,0.06000592
1037,0.14066432,0.15538476,0.22144407,0.15843329,0.09578813,0.40496594,0.8961705,1.0,0.68076164,0.45255905,0.57297564,0.7161868,0.5621106,0.23845427,0.0116296,0.0
1038,0.14265035,0.26515076,0.2366237,0.24409604,0.40730533,0.41427824,0.3716119,0.66970366,0.91371334,0.6192364,0.42261004,0.82541573,1.0,0.4565115,0.0,0.031568013
1039,0.05063697,0.0,0.0,0.10492068,0.4088645,0.57647026,0.72315526,0.93581235,1.0,0.86447716,0.68038803,0.45528936,0.1918762,0.08053266,0.18154779,0.274411
1040,0.15588363,0.19225007,0.16682962,0.03297042,0.006763217,0.29561713,0.7024093,0.92643464,1.0,0.91449773,0.5086091,0.056827854,0.0,0.18204704,0.22731797,0.14308758
1041,0.040703442,0.2262487,0.23980983,0.07795707,0.12814853,0.5433991,1.0,0.9838999,0.46019906,0.14479236,0.41315278,0.6386644,0.42049503,0.13129069,0.0,0.0
1042,0.12762484,0.047541127,0.052090697,0.08952523,0.19966884,0.4704503,0.6878027,0.6981718,0.76360935,0.9806007,1.0,0.67533004,0.27202025,0.0114260055,0.0,0.018739423
1043,0.6600001,0.2803551,0.18649924,0.6230826,1.0,0.80513394,0.35799533,0.35574442,0.7928514,0.9106017,0.51472294,0.2742271,0.40572774,0.3932147,0.094881825,0.0
1044,0.0,0.064066574,0.3219347,0.45276234,0.41561303,0.5638742,0.93123984,1.0,0.65556806,0.55226594,0.8895863,0.9319528,0.42349467,0.093514375,0.22981495,0.2997407
1045,0.38990328,0.26715544,0.018822419,0.045267016,0.27676183,0.66859525,1.0,0.6530502,0.0,0.0,0.5007194,0.7963122,0.44106063,0.15355535,0.25512686,0.32235625
1046,0.0,0.011961161,0.16467892,0.28315917,0.4839278,0.81038904,1.0,0.94407856,0.73536867,0.34905875,0.025287736,0.1853503,0.49039647,0.3124013,0.0,0.0
1047,0.09419211,0.27439734,0.30560797,0.34700954,0.50291604,0.3136465,0.0,0.23590681,0.74317163,0.9062198,1.0,0.9623145,0.48022872,0.07350412,0.10018492,0.21139316
1048,0.15646906,0.13392228,0.059759267,0.0,0.0,0.4354711,0.72423166,0.47635972,0.46375418,0.9165734,1.0,0.51969594,0.13299605,0.020016497,0.0,0.0
1049,0.12584624,0.20328186,0.15222093,0.0,0.17891061,0.6595214,0.74207026,0.3283211,0.12237904,0.38859782,0.77859664,1.0,0.8563284,0.40641025,0.110208996,0.13627109
1050,0.1391337,0.022596927,0.0,0.23910083,0.5713479,0.7304691,0.7269265,0.67615753,0.56278324,0.5178608,0.76039046,1.0,0.7312395,0.20293523,0.07370278,0.2527527
1051,0.13092597,0.0,0.08195104,0.36262557,0.58429694,0.70965666,0.8570898,0.85272616,0.56765634,0.43719026,0.7377927,1.0,0.837776,0.4870691,0.24731195,0.13909937
1052,0.05242202,0.0,0.048262212,0.14674638,0.14346409,0.19327542,0.5356516,0.9407502,1.0,0.7690722,0.5383208,0.3172284,0.06344122,0.0,0.041882813,0.1296875
1053,0.2996876,0.35163847,0.37811914,0.16335951,0.0,0.0680796,0.504888,0.749236,0.7806123,0.9083998,1.0,0.70055073,0.16539758,0.0,0.0,0.07602522
1054,0.0,0.0550262,0.23419914,0.31417936,0.21126461,0.10226545,0.13334566,0.27740973,0.54064584,0.88405204,1.0,0.73395145,0.40641198,0.23734243,0.099621885,0.0023161785
1055,0.15852366,0.196956,0.15034194,0.022899251,0.0,0.30843338,0.78756416,0.8237187,0.4822522,0.55583555,1.0,0.92755914,0.29012558,0.0,0.0,0.11230615
1056,0.28419846,0.016981108,0.035913296,0.11618442,0.0,0.12295178,0.5122382,0.5539121,0.42288965,0.74049616,1.0,0.544656,0.04434869,0.103853375,0.2321786,0.16118807
1057,0.21619695,0.4440271,0.3001174,0.0,0.13556652,0.5925246,0.68053985,0.4915349,0.65461594,1.0,0.9651748,0.63582045,0.37352473,0.25115114,0.18411633,0.08735315
1058,0.0,0.07921235,0.11392414,0.039846577,0.04806359,0.35928854,0.8045523,1.0,0.8859427,0.716957,0.63089085,0.51796377,0.2929952,0.08788554,0.025683401,0.009359172
1059,0.10414231,0.23176374,0.18834007,0.16330753,0.23592395,0.27027595,0.25665793,0.394205,0.73054343,1.0,0.9216181,0.5501201,0.22344302,0.10970535,0.06067939,0.0
1060,0.07611251,0.13084526,0.07174187,0.0,0.14805399,0.6737336,0.7286177,0.06644864,0.0,0.34930414,1.0,0.9005846,0.47925395,0.23244287,0.12263989,0.184638
1061,0.91443455,0.6610794,0.24183795,0.20458907,0.39740142,0.40186375,0.44743648,0.7553138,1.0,0.9806914,0.7487799,0.33360904,0.0,0.0,0.27583724,0.7921792
1062,0.12218971,0.28699592,0.22924389,0.1640691,0.5657574,1.0,0.6740319,0.08108307,0.089091815,0.31243384,0.25563362,0.39010784,0.7894273,0.69891804,0.13811609,0.0
1063,0.06362716,0.14212225,0.07590118,0.0,0.1784288,0.43083665,0.49663228,0.5329173,0.7201051,0.9324976,1.0,0.8778636,0.57626224,0.19146124,0.0023700679,0.22545244
1064,0.18089692,0.15644355,0.29166323,0.51579934,0.4931646,0.24053949,0.3611321,0.91963893,1.0,0.42445907,0.2750816,0.7488101,0.77274066,0.17835946,0.0,0.081080906
1065,0.19505572,0.0,0.020103443,0.23735586,0.27967185,0.42839253,0.8599403,1.0,0.60138285,0.2962246,0.3384987,0.26789466,0.07104404,0.1053207,0.20149282,0.107837975
