1.0	1104.8
2.0	1179.9
3.0	1156.6
4.0	1134.6
5.0	875.2
6.0	921.7
7.0	901.5
8.0	912.6
9.0	935.3
10.0	921.3
11.0	891.2
12.0	925.8
13.0	892.6
14.0	873.9
15.0	894.1
16.0	909.9
17.0	1034.2
18.0	1035.3
19.0	1024.4
20.0	1057.2
21.0	1061.4
22.0	984.0
23.0	960.2
24.0	923.6
25.0	978.8
26.0	974.0
27.0	968.1
28.0	990.7
29.0	1025.9
30.0	994.3
31.0	982.5
32.0	974.0
33.0	976.5
34.0	973.7
35.0	943.9
36.0	964.2
37.0	1063.1
38.0	970.4
39.0	915.1
40.0	972.7
41.0	950.3
42.0	962.8
43.0	978.3
44.0	944.5
45.0	970.5
46.0	952.6
47.0	940.7
48.0	922.8
49.0	952.3
50.0	966.7
51.0	889.1
52.0	911.9
53.0	946.9
54.0	906.2
55.0	833.9
56.0	929.2
57.0	936.9
58.0	891.4
59.0	880.1
60.0	889.2
61.0	900.5
62.0	920.2
63.0	865.0
64.0	954.7
65.0	913.6
66.0	889.6
67.0	817.7
68.0	850.0
69.0	898.7
70.0	819.2
71.0	827.2
72.0	874.1
73.0	770.6
74.0	750.1
75.0	780.4
76.0	738.9
77.0	780.6
78.0	745.9
79.0	736.9
80.0	741.2
81.0	772.2
82.0	794.3
83.0	764.9
84.0	740.7
85.0	746.7
86.0	736.2
87.0	722.1
88.0	784.4
89.0	745.1
90.0	751.6
91.0	771.4
92.0	740.8
93.0	797.8
94.0	777.7
95.0	747.5
96.0	745.1
97.0	773.2
98.0	759.6
99.0	744.0
100.0	775.3
