1.0	1661.5
2.0	1623.3
3.0	1541.5
4.0	1482.7
5.0	237.3
6.0	278.3
7.0	303.4
8.0	332.9
9.0	379.5
10.0	406.1
11.0	369.7
12.0	378.7
13.0	365.2
14.0	364.1
15.0	383.6
16.0	373.9
17.0	380.2
18.0	363.7
19.0	345.4
20.0	371.2
21.0	377.8
22.0	374.8
23.0	375.4
24.0	384.6
25.0	403.2
26.0	408.7
27.0	410.5
28.0	440.6
29.0	460.1
30.0	470.9
31.0	470.5
32.0	457.0
33.0	497.4
34.0	534.8
35.0	487.4
36.0	482.6
37.0	500.4
38.0	516.1
39.0	506.1
40.0	552.2
41.0	543.5
42.0	559.4
43.0	513.0
44.0	589.7
45.0	627.9
46.0	662.5
47.0	609.9
48.0	695.9
49.0	717.4
50.0	751.6
51.0	782.7
52.0	788.5
53.0	846.2
54.0	824.6
55.0	758.2
56.0	800.9
57.0	823.2
58.0	838.1
59.0	885.1
60.0	859.8
61.0	840.9
62.0	814.5
63.0	801.2
64.0	813.7
65.0	751.3
66.0	796.7
67.0	760.4
68.0	803.0
69.0	820.3
70.0	799.0
71.0	800.3
72.0	768.8
73.0	797.8
74.0	861.8
75.0	793.4
76.0	826.6
77.0	805.6
78.0	802.0
79.0	756.1
80.0	831.2
81.0	783.4
82.0	791.1
83.0	759.2
84.0	790.0
85.0	795.7
86.0	796.9
87.0	810.4
88.0	770.9
89.0	828.3
90.0	838.8
91.0	785.1
92.0	801.3
93.0	805.5
94.0	792.4
95.0	834.6
96.0	850.7
97.0	898.9
98.0	937.2
99.0	924.6
100.0	892.0
