1.0	1870.3
2.0	1874.7
3.0	1814.2
4.0	1764.4
5.0	323.4
6.0	348.0
7.0	333.3
8.0	360.3
9.0	338.3
10.0	370.4
11.0	352.2
12.0	391.3
13.0	365.4
14.0	393.9
15.0	384.8
16.0	375.4
17.0	395.6
18.0	412.7
19.0	396.0
20.0	387.0
21.0	404.3
22.0	413.9
23.0	404.2
24.0	388.2
25.0	432.6
26.0	381.8
27.0	411.4
28.0	394.4
29.0	411.8
30.0	414.8
31.0	418.0
32.0	429.0
33.0	417.6
34.0	441.3
35.0	452.7
36.0	446.2
37.0	459.0
38.0	488.8
39.0	455.8
40.0	471.0
41.0	505.7
42.0	502.8
43.0	461.4
44.0	502.3
45.0	504.8
46.0	493.9
47.0	497.6
48.0	503.1
49.0	530.3
50.0	527.2
51.0	525.5
52.0	536.7
53.0	551.5
54.0	538.8
55.0	540.8
56.0	491.5
57.0	522.2
58.0	517.7
59.0	523.5
60.0	557.5
61.0	553.7
62.0	573.9
63.0	520.2
64.0	520.4
65.0	530.8
66.0	522.1
67.0	522.3
68.0	527.2
69.0	575.8
70.0	622.7
71.0	577.3
72.0	557.6
73.0	546.0
74.0	651.2
75.0	604.0
76.0	598.3
77.0	605.6
78.0	589.2
79.0	599.4
80.0	649.8
81.0	690.4
82.0	602.4
83.0	661.3
84.0	687.3
85.0	647.1
86.0	689.2
87.0	606.2
88.0	652.0
89.0	676.0
90.0	734.5
91.0	700.7
92.0	726.4
93.0	729.0
94.0	741.9
95.0	756.2
96.0	688.3
97.0	675.7
98.0	709.1
99.0	697.1
100.0	697.6
