1.0	1203.9
2.0	1154.8
3.0	1223.3
4.0	1219.0
5.0	244.7
6.0	270.1
7.0	272.9
8.0	299.9
9.0	327.8
10.0	315.1
11.0	306.0
12.0	352.4
13.0	375.2
14.0	365.5
15.0	369.0
16.0	386.9
17.0	419.1
18.0	403.0
19.0	396.0
20.0	398.9
21.0	419.6
22.0	418.9
23.0	425.6
24.0	413.4
25.0	433.3
26.0	419.8
27.0	407.3
28.0	394.9
29.0	407.6
30.0	404.5
31.0	411.3
32.0	418.6
33.0	443.4
34.0	433.7
35.0	431.3
36.0	420.6
37.0	446.8
38.0	456.1
39.0	418.3
40.0	419.9
41.0	479.6
42.0	479.6
43.0	466.3
44.0	476.2
45.0	468.2
46.0	492.6
47.0	450.1
48.0	485.7
49.0	511.4
50.0	484.3
51.0	515.5
52.0	524.0
53.0	500.3
54.0	516.7
55.0	465.4
56.0	544.8
57.0	528.8
58.0	593.7
59.0	577.3
60.0	570.3
61.0	623.9
62.0	619.2
63.0	546.4
64.0	580.8
65.0	575.8
66.0	554.4
67.0	556.4
68.0	580.8
69.0	617.2
70.0	615.1
71.0	589.5
72.0	635.1
73.0	638.4
74.0	601.8
75.0	654.8
76.0	650.7
77.0	653.4
78.0	621.4
79.0	633.3
80.0	632.7
81.0	653.9
82.0	653.7
83.0	656.5
84.0	656.6
85.0	664.4
86.0	628.3
87.0	638.3
88.0	721.1
89.0	691.8
90.0	709.0
91.0	672.8
92.0	717.0
93.0	687.7
94.0	656.8
95.0	596.2
96.0	577.8
97.0	605.8
98.0	624.6
99.0	624.0
100.0	598.5
