1.0	1775.3
2.0	1825.5
3.0	1828.7
4.0	1757.0
5.0	285.8
6.0	290.8
7.0	321.2
8.0	346.9
9.0	376.4
10.0	369.0
11.0	406.6
12.0	402.4
13.0	418.4
14.0	417.3
15.0	437.1
16.0	437.8
17.0	436.2
18.0	516.6
19.0	523.0
20.0	490.8
21.0	476.7
22.0	488.3
23.0	504.9
24.0	529.7
25.0	565.2
26.0	592.8
27.0	600.3
28.0	618.6
29.0	625.8
30.0	639.7
31.0	647.4
32.0	620.7
33.0	639.8
34.0	659.8
35.0	690.4
36.0	655.4
37.0	689.6
38.0	674.5
39.0	654.4
40.0	648.9
41.0	689.1
42.0	637.8
43.0	644.6
44.0	591.8
45.0	674.9
46.0	599.8
47.0	593.7
48.0	658.6
49.0	673.6
50.0	660.7
51.0	659.6
52.0	657.0
53.0	770.4
54.0	720.7
55.0	726.1
56.0	701.5
57.0	683.7
58.0	701.5
59.0	675.3
60.0	627.1
61.0	609.6
62.0	633.9
63.0	646.7
64.0	606.7
65.0	631.3
66.0	635.2
67.0	700.8
68.0	653.5
69.0	660.6
70.0	660.6
71.0	645.2
72.0	632.7
73.0	648.8
74.0	662.2
75.0	659.6
76.0	642.5
77.0	651.3
78.0	640.2
79.0	689.4
80.0	722.5
81.0	686.5
82.0	725.0
83.0	744.1
84.0	799.2
85.0	794.1
86.0	844.8
87.0	752.8
88.0	774.4
89.0	780.0
90.0	794.0
91.0	799.0
92.0	812.8
93.0	826.0
94.0	880.0
95.0	821.7
96.0	835.0
97.0	797.8
98.0	839.7
99.0	842.5
100.0	789.4
