1.0	1964.4
2.0	1891.3
3.0	1974.5
4.0	1951.4
5.0	1685.7
6.0	1712.9
7.0	1659.7
8.0	1534.1
9.0	1610.4
10.0	1652.9
11.0	1624.7
12.0	1709.8
13.0	1612.1
14.0	1676.0
15.0	1682.9
16.0	1609.4
17.0	1656.9
18.0	1650.6
19.0	1754.7
20.0	1573.1
21.0	1579.8
22.0	1626.4
23.0	1564.4
24.0	1547.2
25.0	1592.6
26.0	1546.1
27.0	1528.1
28.0	1458.0
29.0	1491.5
30.0	1568.5
31.0	1576.8
32.0	1555.3
33.0	1628.6
34.0	1586.5
35.0	1606.3
36.0	1527.8
37.0	1534.5
38.0	1499.1
39.0	1606.6
40.0	1635.9
41.0	1675.7
42.0	1738.1
43.0	1713.2
44.0	1665.3
45.0	1706.8
46.0	1680.8
47.0	1648.6
48.0	1552.9
49.0	1710.4
50.0	1632.8
51.0	1537.6
52.0	1465.5
53.0	1535.2
54.0	1438.7
55.0	1471.1
56.0	1475.6
57.0	1506.5
58.0	1477.2
59.0	1505.8
60.0	1406.5
61.0	1400.4
62.0	1404.9
63.0	1340.0
64.0	1403.4
65.0	1366.4
66.0	1345.9
67.0	1354.9
68.0	1280.0
69.0	1358.2
70.0	1347.0
71.0	1305.4
72.0	1259.6
73.0	1290.7
74.0	1305.0
75.0	1279.9
76.0	1262.1
77.0	1230.1
78.0	1269.8
79.0	1344.8
80.0	1347.6
81.0	1353.9
82.0	1435.0
83.0	1443.2
84.0	1408.5
85.0	1424.6
86.0	1383.3
87.0	1351.3
88.0	1280.6
89.0	1331.9
90.0	1323.2
91.0	1308.1
92.0	1343.5
93.0	1328.9
94.0	1305.0
95.0	1215.9
96.0	1252.0
97.0	1191.3
98.0	1358.2
99.0	1360.6
100.0	1365.5
