1.0	1868.9
2.0	1833.0
3.0	1881.8
4.0	1839.1
5.0	259.0
6.0	321.4
7.0	330.7
8.0	310.7
9.0	306.2
10.0	327.5
11.0	297.6
12.0	348.2
13.0	336.3
14.0	338.6
15.0	343.0
16.0	343.5
17.0	338.9
18.0	410.6
19.0	393.1
20.0	361.1
21.0	374.5
22.0	387.5
23.0	379.4
24.0	392.4
25.0	397.0
26.0	399.7
27.0	416.1
28.0	426.8
29.0	413.1
30.0	453.1
31.0	451.5
32.0	426.1
33.0	431.2
34.0	452.4
35.0	421.4
36.0	398.1
37.0	441.5
38.0	472.1
39.0	471.8
40.0	418.7
41.0	425.3
42.0	459.6
43.0	441.7
44.0	472.9
45.0	492.4
46.0	513.5
47.0	498.9
48.0	486.9
49.0	528.5
50.0	554.2
51.0	525.3
52.0	525.1
53.0	533.2
54.0	577.9
55.0	588.5
56.0	627.8
57.0	630.1
58.0	618.8
59.0	618.2
60.0	599.5
61.0	701.8
62.0	651.8
63.0	642.5
64.0	600.8
65.0	643.3
66.0	676.4
67.0	648.4
68.0	688.5
69.0	712.2
70.0	727.8
71.0	701.3
72.0	703.7
73.0	772.9
74.0	757.5
75.0	733.8
76.0	738.3
77.0	754.4
78.0	734.2
79.0	735.5
80.0	713.2
81.0	720.3
82.0	727.4
83.0	701.8
84.0	681.5
85.0	725.0
86.0	685.9
87.0	646.9
88.0	670.5
89.0	677.7
90.0	640.9
91.0	620.9
92.0	631.2
93.0	631.7
94.0	690.4
95.0	647.2
96.0	638.1
97.0	681.0
98.0	643.1
99.0	660.4
100.0	626.5
