1.0	1372.8
2.0	1353.2
3.0	1338.1
4.0	1304.3
5.0	233.6
6.0	245.6
7.0	255.7
8.0	253.6
9.0	312.7
10.0	330.3
11.0	350.4
12.0	366.6
13.0	375.1
14.0	421.4
15.0	428.1
16.0	405.9
17.0	490.0
18.0	465.4
19.0	434.9
20.0	463.3
21.0	475.5
22.0	494.4
23.0	471.5
24.0	480.8
25.0	521.0
26.0	546.2
27.0	497.1
28.0	564.7
29.0	612.4
30.0	597.1
31.0	577.1
32.0	564.0
33.0	615.2
34.0	646.4
35.0	623.6
36.0	596.6
37.0	620.4
38.0	686.7
39.0	678.4
40.0	707.9
41.0	710.2
42.0	685.0
43.0	756.1
44.0	771.5
45.0	697.4
46.0	769.0
47.0	729.4
48.0	776.2
49.0	818.1
50.0	759.5
51.0	723.2
52.0	767.5
53.0	817.4
54.0	743.3
55.0	739.9
56.0	771.8
57.0	801.3
58.0	870.9
59.0	845.0
60.0	782.5
61.0	787.2
62.0	853.3
63.0	827.2
64.0	844.0
65.0	802.3
66.0	770.5
67.0	791.0
68.0	730.8
69.0	764.5
70.0	728.5
71.0	702.9
72.0	748.3
73.0	766.1
74.0	734.1
75.0	705.8
76.0	760.3
77.0	730.7
78.0	655.9
79.0	630.0
80.0	625.5
81.0	621.6
82.0	599.3
83.0	575.0
84.0	613.2
85.0	644.8
86.0	582.0
87.0	594.6
88.0	651.7
89.0	681.2
90.0	642.0
91.0	615.5
92.0	586.5
93.0	592.7
94.0	607.5
95.0	579.0
96.0	593.0
97.0	584.3
98.0	573.5
99.0	579.8
100.0	590.6
