LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,EXTRACK_P_STUCK,EXTRACK_P_DIFFUSIVE,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2
ID842335,842335,3,31.15929412841797,22.14247585519268,2.0650826662985,0.0,0.297322154045105,6,0.75,1,,600.8378378378378,577.0,506.0,778.0,22231.0,75.12933792745294,29064.54054054054,31536.0,17090.0,35733.0,1075388.0,5380.713049580132,,,0.041208131156636414,0.6330282283322656,0.029316908417557196,0.3076965940659614
ID842057,842057,3,40.83106231689453,23.809561651186346,2.7575832276084027,0.0,0.09910738468170166,2,0.75,1,,623.9459459459459,605.0,521.0,772.0,23086.0,74.94922204990446,33106.59459459459,33907.0,21688.0,39090.0,1224944.0,4074.093712849655,,,0.05912022596268156,0.9293956962102075,0.07588719030055006,1.146344703292075
ID842378,842378,3,38.19588851928711,24.328894467991834,2.8486032186321104,0.0,0.04955369234085083,1,0.75,1,,641.1351351351351,611.0,511.0,1026.0,23722.0,115.03264323229737,32587.108108108107,34097.0,18134.0,41461.0,1205723.0,6178.87589913221,,,0.0646339658336753,0.6767355022823363,0.09846755579052718,0.9455233710822842
ID842054,842054,3,28.10492706298828,21.906599160052593,2.168673930138377,0.0,0.24776846170425415,5,0.75,1,,599.3783783783783,590.0,477.0,713.0,22177.0,62.52392935302245,30657.675675675677,32287.0,19099.0,35733.0,1134334.0,4455.4205316798225,,,0.04132319464422935,0.7608396747122622,0.03909789988676136,0.5178184048384119
ID842199,842199,3,20.29531478881836,23.84640659307098,3.2025197545591997,0.0,0.0,0,0.75,1,,592.4054054054054,587.0,502.0,831.0,21919.0,66.63643458660145,34786.0,35085.0,27118.0,41461.0,1287082.0,2534.9777557647762,,,0.03361342061131923,0.5782182922066587,0.060199752485330396,1.5583583868419595
ID842097,842097,3,25.733993530273438,21.511020637485032,3.0145307811740203,0.0,0.19821476936340332,4,0.75,1,,609.5675675675676,585.0,490.0,827.0,22554.0,76.15792821518998,33958.86486486487,34171.0,30468.0,36678.0,1256478.0,1449.426345569595,,,0.04268970857697119,0.65539757427075,-0.004603094302238561,-0.2166908610344129
ID842274,842274,3,18.44797706604004,22.474937782576564,2.8756710594726314,0.0,0.1486610770225525,3,0.75,1,,613.4054054054054,606.0,512.0,867.0,22696.0,68.47280865807627,32500.756756756757,32538.0,28960.0,35286.0,1202528.0,1503.2666172447662,,,0.038847682833304156,0.6699967498141782,0.015511227719046538,0.6604636191699919
ID842396,842396,4,29.29771614074707,15.759438140374014,18.497437278218147,0.0,0.04955369234085083,1,0.75,1,,617.5675675675676,618.0,515.0,719.0,22850.0,59.73159434807817,28545.0,27759.0,20663.0,36421.0,1056165.0,4702.325984729969,,,0.033926754964928134,0.6785204123788814,0.02175041718515451,0.25844615640633145
ID842076,842076,4,16.699613571166992,15.884309139190186,18.456811666709655,0.0,0.09910738468170166,2,0.75,1,,599.4324324324324,602.0,530.0,698.0,22179.0,43.99465910801026,26929.432432432433,26610.0,20129.0,36421.0,996389.0,4756.822139134842,,,0.023434654110681487,0.6239771771902397,-9.45850142035638E-4,-0.010719476784961036
ID842440,842440,4,29.128822326660156,16.159516973748993,18.841495596117372,0.0,0.3468758463859558,7,0.75,1,,642.4054054054054,635.0,516.0,781.0,23769.0,66.01365997506352,26905.135135135137,26206.0,19629.0,36421.0,995490.0,4936.653844019821,,,0.034724294783758526,0.6531518458941858,-0.008108439520138141,-0.08910572009559914
ID842150,842150,4,34.65584182739258,15.873269545262124,18.679916124469962,0.0,0.24776846170425415,5,0.75,1,,638.4054054054054,627.0,529.0,773.0,23621.0,63.35107622494553,28530.08108108108,27618.0,20663.0,36421.0,1055613.0,4865.185895605511,,,0.04443290380470518,0.8574261114522,0.017503322922709067,0.2017521778969324
ID842358,842358,4,47.90585708618164,16.314624248906924,20.54982424218172,0.0,0.297322154045105,6,0.75,1,,660.2702702702703,626.0,475.0,1080.0,24430.0,143.45220819505025,32348.45945945946,32780.0,28047.0,35665.0,1196893.0,2222.7614406233347,,,0.060641481204413775,0.5263149340885833,0.03325733275140867,0.9368491434614687
ID842470,842470,4,17.081161499023438,16.041700969506163,19.047561577718383,0.0,0.39642953872680664,8,0.75,1,,602.1891891891892,595.0,513.0,706.0,22281.0,53.68780010281553,29975.972972972973,30704.0,21586.0,36421.0,1109111.0,4515.544205460896,,,0.011202887824496245,0.2485301189000592,0.0321919931229404,0.4140764834102247
ID842215,842215,4,14.998881340026855,14.028555860314203,17.826562153327206,0.0,0.0,0,0.75,1,,591.8108108108108,584.0,515.0,740.0,21897.0,47.5965905862535,29873.486486486487,29811.0,24652.0,33431.0,1105319.0,2611.5849447076052,,,0.029396934213491308,0.71016001377119,0.03493759143121641,0.7723080304300975
ID842288,842288,4,26.426063537597656,15.666212640735043,18.545427227879834,0.0,0.1486610770225525,3,0.75,1,,621.2162162162163,618.0,522.0,729.0,22985.0,54.95459496263719,28545.0,27759.0,20663.0,36421.0,1056165.0,4702.325984729969,,,0.043972409263178545,0.9522697941305976,0.02175041718515451,0.25844615640633145
ID842112,842112,4,20.947021484375,15.974323573419959,18.498649614514964,0.0,0.19821476936340332,4,0.75,1,,602.2432432432432,592.0,482.0,776.0,22283.0,59.35973448456519,26929.432432432433,26610.0,20129.0,36421.0,996389.0,4756.822139134842,,,0.025755518217598437,0.5094908780481004,-9.45850142035638E-4,-0.010719476784961036
ID843021,843021,5,17.443260192871094,2.5599196483092554,15.95575035149457,0.0,1.486610770225525,30,0.75,1,,579.4864864864865,569.0,507.0,723.0,21441.0,52.24601081083268,20564.64864864865,20541.0,18487.0,22333.0,760892.0,909.2398906112064,,,0.02514611521782007,0.5441332981713461,-0.008705778000290234,-0.397262729354417
ID842702,842702,5,30.80910873413086,5.031501871103989,15.485464297596762,0.0,1.0901812314987183,22,0.75,1,,601.3783783783783,581.0,494.0,759.0,22251.0,66.49200091880365,24915.243243243243,24831.0,21850.0,28248.0,921864.0,1625.7171990882703,,,0.04031418414082183,0.7009737557163322,-0.013327071791909551,-0.41401078209784214
ID843150,843150,5,23.855838775634766,2.7276885067012433,18.192366647761727,0.0,1.6352718472480774,33,0.75,1,,577.1081081081081,546.0,486.0,805.0,21353.0,80.45867945162348,18768.702702702703,18940.0,16486.0,20422.0,694442.0,1014.3757211229001,,,0.03651009724901802,0.5053051492801337,0.019631083610371865,0.7124700473777978
ID842895,842895,5,21.183151245117188,4.458771038765327,16.97283333568859,0.0,1.3379496932029724,27,0.75,1,,579.0540540540541,567.0,505.0,838.0,21425.0,72.85257028408124,22051.27027027027,21672.0,19463.0,29564.0,815897.0,1936.5600465293644,,,0.033797696341297034,0.5197036455146095,-0.009684062593104758,-0.22269807333942207
ID842762,842762,5,24.70767593383789,5.764507257839968,17.866289385083853,0.0,0.9910738468170166,20,0.75,1,,588.0,577.0,495.0,800.0,21756.0,67.95055391810855,22184.027027027027,21372.0,17969.0,30040.0,820809.0,2909.4426106738733,,,0.04429796099593562,0.734131107227388,-0.005032367953978673,-0.07713012260746703
ID842439,842439,5,31.944007873535156,6.3308461176399184,17.94012606688808,0.0,0.3468758463859558,7,0.75,1,,590.6756756756756,572.0,488.0,895.0,21855.0,83.29867747851505,20929.027027027027,20463.0,17969.0,26593.0,774374.0,1885.872233896714,,,0.04904758542100218,0.663076169457961,-0.024332353862385584,-0.5535399729194156
ID842183,842183,5,20.930437088012695,6.22617719782014,17.929119617823574,0.0,0.5450906157493591,11,0.75,1,,585.3513513513514,584.0,496.0,678.0,21658.0,47.89526549103216,20929.027027027027,20463.0,17969.0,26593.0,774374.0,1885.872233896714,,,0.036288681706686664,0.8559422669503319,-0.024332353862385584,-0.5535399729194156
ID842499,842499,5,23.982486724853516,8.013824723021557,17.159624099229422,0.0,0.6441980004310608,13,0.75,1,,593.081081081081,579.0,484.0,842.0,21944.0,66.86112405508833,22726.108108108107,22523.0,20580.0,26167.0,840866.0,1554.4595485209607,,,0.047860385437792266,0.810295006147325,-0.018541240676092523,-0.5523856336294657
ID843075,843075,5,26.097320556640625,2.726423680069432,19.33345819015704,0.0,1.734379231929779,35,0.75,1,,586.5135135135135,571.0,474.0,806.0,21701.0,64.4879926901218,14954.972972972973,15771.0,8205.0,19457.0,553334.0,3115.9609761363836,,,0.0439987639861078,0.7666014768694001,0.012164711316186017,0.11536504331280158
ID842397,842397,5,22.45665740966797,6.697637947936991,19.26400332092932,0.0,0.04955369234085083,1,0.75,1,,587.1081081081081,580.0,492.0,732.0,21723.0,52.461511703440365,19426.297297297297,19315.0,17355.0,21672.0,718773.0,1000.811306026401,,,0.03748520997416616,0.8086960215756355,0.0037360411219712663,0.1444973733997668
ID842078,842078,5,30.07323455810547,6.585620604080247,19.763527487921582,0.0,0.09910738468170166,2,0.75,1,,597.4594594594595,581.0,511.0,830.0,22106.0,78.61530618376021,18547.72972972973,18406.0,16015.0,21104.0,686266.0,984.5107258782758,,,0.05299018150723048,0.7648960399897055,-0.0012100931545442877,-0.04565043936240953
ID842841,842841,5,24.741992950439453,5.838145989444588,15.338681266024405,0.0,1.2388423085212708,25,0.75,1,,592.3513513513514,578.0,502.0,789.0,21917.0,69.98976759189566,28547.945945945947,27247.0,24113.0,35881.0,1056274.0,3573.7057326623385,,,0.032467888366522674,0.5322949166288051,0.018999568954887757,0.2978899287135382
ID843097,843097,5,20.614789962768555,5.093023176269991,15.929382441340564,0.0,1.2883960008621216,26,0.75,1,,590.5135135135135,594.0,486.0,730.0,21849.0,60.87538346747651,26677.837837837837,26273.0,22365.0,32177.0,987080.0,2861.9600947749227,,,0.03354419224510735,0.6296604476635459,0.01651563921952783,0.3028993717779599
ID842965,842965,5,22.716121673583984,2.5357640843132554,16.723160912826714,0.0,1.5361644625663757,31,0.75,1,,581.3513513513514,586.0,509.0,751.0,21510.0,51.04095099700512,20035.27027027027,19985.0,19096.0,21421.0,741305.0,587.5043568939462,,,0.03942544079539483,0.8640385903847883,-0.007005181679227988,-0.4811566918433602
ID842583,842583,5,25.401676177978516,7.521275559490037,18.518142215938116,0.0,0.8919664621353149,18,0.75,1,,591.1081081081081,587.0,515.0,731.0,21871.0,52.301892776342115,20666.432432432433,20767.0,18996.0,22115.0,764658.0,832.5978934949645,,,0.04360497259749171,0.9444508988958309,-0.0018295675293573369,-0.09099215341737266
ID842256,842256,5,26.581098556518555,6.658399392419959,17.068398111926264,0.0,0.4955369234085083,10,0.75,1,,586.5405405405405,570.0,500.0,742.0,21702.0,64.26662975214819,24941.62162162162,23744.0,20876.0,33049.0,922840.0,3277.15774847785,,,0.03662340298787152,0.6448819061186475,-0.010797882642325621,-0.16615403821067465
ID842321,842321,5,23.328739166259766,6.231041422909308,17.44717949403766,0.0,0.44598323106765747,9,0.75,1,,591.4324324324324,591.0,476.0,709.0,21883.0,52.45238080632996,23347.297297297297,22264.0,19809.0,30040.0,863850.0,3087.934799477772,,,0.043551068423440566,0.9411417362044178,-5.793476893656263E-4,-0.00876575739962646
ID842219,842219,5,13.709368705749512,7.131445621194988,20.003924736807374,0.0,0.0,0,0.75,1,,568.1081081081081,558.0,484.0,749.0,21020.0,61.15180736121822,18783.18918918919,18820.0,17245.0,21104.0,694978.0,1029.7792599991146,,,0.021748518846036673,0.39549168256258427,0.005443911070261495,0.1975187649932899
ID842468,842468,5,21.105798721313477,6.87540542576302,17.769416119524568,0.0,0.39642953872680664,8,0.75,1,,591.3513513513514,579.0,516.0,735.0,21880.0,48.035412987720846,21422.945945945947,21027.0,19130.0,25817.0,792649.0,1545.1685263345144,,,0.046884172520210626,1.1026601557537505,-0.029740427907260992,-0.8499484988567197
ID842660,842660,5,26.136943817138672,8.159307785147199,16.650238286996608,0.0,0.7433053851127625,15,0.75,1,,591.7027027027027,577.0,502.0,801.0,21893.0,70.14345018320388,23539.783783783783,23536.0,20580.0,26355.0,870972.0,1552.5129474345624,,,0.04745678422810357,0.7643787709490636,-0.03839270279404609,-1.2107324179059595
ID842149,842149,5,22.45289421081543,5.9319769637388475,17.989841281112206,0.0,0.24776846170425415,5,0.75,1,,592.5945945945946,586.0,495.0,786.0,21926.0,64.94333404312283,20965.297297297297,20332.0,17969.0,26593.0,775716.0,2165.606110497896,,,0.045922249717340526,0.8012662585562584,-0.02263693301904378,-0.4484491600095094
ID842530,842530,5,35.14400863647461,7.631702759867985,16.884737650314275,0.0,0.59464430809021,12,0.75,1,,599.081081081081,607.0,489.0,905.0,22166.0,84.68581751207039,22809.405405405407,22536.0,20444.0,27488.0,843948.0,1715.2732768904245,,,0.05364615803705114,0.7203586125322925,-0.04907324269741763,-1.3724872766097065
ID842914,842914,5,25.160737991333008,3.5357029927181207,15.816795940737263,0.0,1.3875033855438232,28,0.75,1,,594.7297297297297,580.0,504.0,770.0,22005.0,64.22038818208948,20874.162162162163,20748.0,18487.0,23321.0,772344.0,1047.6574533881003,,,0.04194515368841263,0.7456133050427465,-0.03130106022684531,-1.2876266757126347
ID842787,842787,5,32.55228805541992,8.116724893544339,18.182075259334518,0.0,0.8424127697944641,17,0.75,1,,589.4594594594595,596.0,493.0,815.0,21810.0,70.09739042321152,21421.37837837838,21182.0,18996.0,24849.0,792591.0,1105.4013688186687,,,0.05299685875249325,0.8464574658375859,-0.0021889644626011005,-0.08502523055263243
ID842556,842556,5,24.17168426513672,7.543310881599359,16.419483600865558,0.0,0.6937516927719116,14,0.75,1,,593.7027027027027,597.0,510.0,700.0,21967.0,50.668785517573106,25227.108108108107,24855.0,20580.0,32305.0,933403.0,3174.418221271977,,,0.04416343950773805,0.9911809205396348,-0.03208755215443926,-0.526906836003622
ID842940,842940,5,18.406564712524414,3.023618294203232,15.960464440408561,0.0,1.437057077884674,29,0.75,1,,577.7567567567568,572.0,516.0,671.0,21377.0,40.405861377201624,20470.837837837837,20474.0,18487.0,21848.0,757421.0,848.2972000658966,,,0.03233152061486467,0.8956484982861513,-0.024052249451006202,-1.1894514280253843
ID842111,842111,5,20.202136993408203,6.712120822725646,18.17587956876774,0.0,0.19821476936340332,4,0.75,1,,584.4864864864865,569.0,502.0,733.0,21626.0,56.1667268158044,20445.0,20444.0,18653.0,23487.0,756465.0,993.5467891459477,,,0.0427984281317222,0.8541867013046448,-0.016675014116671025,-0.6979075909951832
ID842815,842815,5,18.148637771606445,5.226098411701399,14.588926504656866,0.0,1.18928861618042,24,0.75,1,,597.0,584.0,484.0,901.0,22089.0,76.09022422244675,24802.945945945947,24831.0,22548.0,27080.0,917709.0,1004.3297086433637,,,0.034498271337526594,0.5232907130869192,-0.03646350417241114,-1.869163045735996
ID842681,842681,5,33.43479537963867,5.463371486259855,16.784682969437196,0.0,1.0406275391578674,21,0.75,1,,598.0540540540541,592.0,478.0,766.0,22128.0,68.67877965408803,27160.72972972973,27715.0,21689.0,32087.0,1004947.0,2955.0376539117124,,,0.05157142005268117,0.8541186022854977,0.05515187176696625,0.9608457933529027
ID842740,842740,5,28.03327178955078,5.904678926167166,18.147998919390517,0.0,0.9415201544761658,19,0.75,1,,590.1891891891892,579.0,497.0,789.0,21837.0,63.694076925844804,20075.135135135137,19809.0,17859.0,23632.0,742780.0,1382.5378870067211,,,0.05339671515080387,0.9393875042428254,-0.028706409293020426,-0.8583013216391696
ID842868,842868,5,14.691524505615234,0.0,19.0603,0.0,1.7839329242706299,36,0.75,1,,546.6756756756756,549.0,429.0,677.0,20227.0,61.8892622413677,10748.405405405405,10293.0,6925.0,16764.0,397691.0,2445.4238380591096,,,0.09672303365075056,1.5580356298256737,0.006372762110447024,0.05566583474527692
ID842997,842997,5,27.87793731689453,3.0831449508731477,18.753595217227776,0.0,1.6848255395889282,34,0.75,1,,587.1081081081081,583.0,508.0,742.0,21723.0,57.1643749704811,17866.37837837838,18011.0,15433.0,19457.0,661056.0,1119.6918810138834,,,0.046581180743431094,0.9142399315822428,0.018180846649679647,0.5698455674463775
ID842289,842289,5,14.33452320098877,7.041447205469846,19.38934141407496,0.0,0.1486610770225525,3,0.75,1,,564.918918918919,561.0,518.0,654.0,20902.0,36.22873198196454,19649.513513513513,19561.0,17583.0,21672.0,727032.0,963.8609461034425,,,0.023372040362269936,0.7122395096902615,0.008286499930310647,0.3350846958585978
ID843121,843121,5,22.886762619018555,3.722789935450011,17.79225181062543,0.0,1.5857181549072266,32,0.75,1,,591.9459459459459,582.0,489.0,796.0,21902.0,72.56489277649119,20069.324324324323,20096.0,17173.0,22314.0,742565.0,1231.3367635319046,,,0.04328533419319258,0.6768978908342838,0.0088946686302029,0.28738880518142856
ID842610,842610,5,20.95454216003418,7.1513661433815265,17.802824842273868,0.0,0.7928590774536133,16,0.75,1,,583.7297297297297,579.0,486.0,707.0,21598.0,54.63599172332824,21313.594594594593,21177.0,19222.0,23487.0,788603.0,1070.8547069062652,,,0.04064227064856677,0.8345252443847618,-0.031553431949521676,-1.29696150142981
ID842355,842355,5,19.914121627807617,5.472431610573317,17.511528055139436,0.0,0.297322154045105,6,0.75,1,,571.6486486486486,573.0,479.0,738.0,21151.0,54.566074226175154,23245.945945945947,22576.0,18859.0,30040.0,860100.0,3254.658088766741,,,0.025825842631130982,0.5274937668038573,0.009690285634291335,0.13709456839290293
ID842221,842221,6,20.05806541442871,16.1843149081497,20.66329263592224,0.0,0.0,0,0.75,1,,590.8378378378378,585.0,500.0,798.0,21861.0,71.8658138143248,32348.45945945946,32780.0,28047.0,35665.0,1196893.0,2222.7614406233347,,,0.02550219203335306,0.40889977029742214,0.03325733275140867,0.9368491434614687
ID842399,842399,6,53.63887405395508,16.365248060491325,20.608719856700272,0.0,0.04955369234085083,1,0.75,1,,686.2162162162163,642.0,519.0,1059.0,25390.0,127.90342171062228,32740.432432432433,32875.0,28285.0,36812.0,1211396.0,2245.361162987427,,,0.07362029915533351,0.7357930360797468,0.03699113639942183,1.0402813903330672
ID842472,842472,6,39.550071716308594,16.33249371549081,20.559941793140066,0.0,0.39642953872680664,8,0.75,1,,653.918918918919,615.0,527.0,1126.0,24195.0,138.16945682313005,32740.432432432433,32875.0,28285.0,36812.0,1211396.0,2245.361162987427,,,0.0633030139764841,0.5635198140128496,0.03699113639942183,1.0402813903330672
ID842441,842441,6,48.18758010864258,17.81600467328599,19.502302783254358,0.0,0.3468758463859558,7,0.75,1,,677.2972972972973,622.0,509.0,1108.0,25060.0,157.68531687877334,25542.486486486487,24661.0,20537.0,33168.0,945072.0,3204.296790783186,,,0.06301300133618952,0.5092249480592346,-0.041009413490798736,-0.6817570648685235
ID842186,842186,6,55.40985107421875,16.33771594776389,20.58996412358559,0.0,0.5450906157493591,11,0.75,1,,702.6486486486486,677.0,530.0,1127.0,25998.0,134.27629397299853,32740.432432432433,32875.0,28285.0,36812.0,1211396.0,2245.361162987427,,,0.08144218048954618,0.7881610210185158,0.03699113639942183,1.0402813903330672
ID842356,842356,6,77.04851531982422,17.793419644077375,19.554544370517068,0.0,0.297322154045105,6,0.75,1,,712.4054054054054,664.0,525.0,1143.0,26359.0,171.6434384704815,25542.486486486487,24661.0,20537.0,33168.0,945072.0,3204.296790783186,,,0.09161471082127069,0.6966679495240181,-0.041009413490798736,-0.6817570648685235
ID842534,842534,6,49.164859771728516,16.30099150742788,20.55532938410319,0.0,0.59464430809021,12,0.75,1,,671.027027027027,640.0,485.0,1096.0,24828.0,132.3571528702394,32348.45945945946,32780.0,28047.0,35665.0,1196893.0,2222.7614406233347,,,0.071123542021212,0.673281069863529,0.03325733275140867,0.9368491434614687
ID842502,842502,6,56.10976791381836,16.323418131218403,20.543866051047395,0.0,0.6441980004310608,13,0.75,1,,679.5945945945946,621.0,505.0,1047.0,25145.0,136.68281600915378,32740.432432432433,32875.0,28285.0,36812.0,1211396.0,2245.361162987427,,,0.07220978752035191,0.6697030757748802,0.03699113639942183,1.0402813903330672
ID842080,842080,6,62.71900939941406,16.237528832409172,20.596007775093096,0.0,0.09910738468170166,2,0.75,1,,686.2432432432432,649.0,498.0,1061.0,25391.0,153.88278464926285,32348.45945945946,32780.0,28047.0,35665.0,1196893.0,2222.7614406233347,,,0.09075415564741565,0.7420918888389336,0.03325733275140867,0.9368491434614687
ID842290,842290,6,40.79743957519531,17.898645558210813,19.650879338068204,0.0,0.1486610770225525,3,0.75,1,,663.3243243243244,651.0,501.0,919.0,24543.0,90.61887651466873,25281.162162162163,24589.0,21494.0,30651.0,935403.0,2449.6294335800794,,,0.06862891835773906,0.9401940037353358,-0.047615606220915624,-1.0319619537739102
ID842114,842114,6,17.98797607421875,17.836443606956813,19.483241390686327,0.0,0.19821476936340332,4,0.75,1,,607.6486486486486,602.0,506.0,757.0,22483.0,56.803861476828125,25542.486486486487,24661.0,20537.0,33168.0,945072.0,3204.296790783186,,,0.015624867657186327,0.3291453271949208,-0.041009413490798736,-0.6817570648685235
ID842259,842259,6,46.106117248535156,16.304582352414304,20.54994760822756,0.0,0.4955369234085083,10,0.75,1,,661.4324324324324,610.0,518.0,1062.0,24473.0,126.12021173391602,32348.45945945946,32780.0,28047.0,35665.0,1196893.0,2222.7614406233347,,,0.06528200219402235,0.6427760206118283,0.03325733275140867,0.9368491434614687
ID842110,842110,8,19.576013565063477,22.445988493736433,16.183549518177436,0.0,0.19821476936340332,4,0.75,1,,595.918918918919,594.0,490.0,701.0,22049.0,48.20579631951741,29137.513513513513,29445.0,23597.0,32710.0,1078088.0,2163.4566942436977,,,0.02940412655708816,0.7062204448043806,0.015460508148534011,0.41010494229210637
ID842287,842287,8,13.007681846618652,22.228806370041394,15.693686712500014,0.0,0.1486610770225525,3,0.75,1,,590.1621621621622,588.0,501.0,735.0,21836.0,47.16549675434453,26791.432432432433,26820.0,22841.0,30767.0,991283.0,2318.5757905871214,,,0.018053752411829237,0.4437861227331368,0.005077127888589594,0.11674098304083268
ID842072,842072,8,12.41942024230957,22.47438951889311,15.842070688749308,0.0,0.09910738468170166,2,0.75,1,,578.2702702702703,577.0,489.0,658.0,21396.0,43.68425132486321,28550.91891891892,28613.0,23597.0,32710.0,1056384.0,2296.680604437369,,,0.022459627671672873,0.581557080284132,0.01571074700006146,0.3845707691808544
ID842394,842394,8,15.641082763671875,22.351527448717018,16.351415061688087,0.0,0.04955369234085083,1,0.75,1,,593.8648648648649,601.0,494.0,698.0,21973.0,53.14401929461852,29811.81081081081,30066.0,25765.0,34893.0,1103037.0,2069.5537742045567,,,0.02458483141054871,0.536268814962706,0.015212216259232449,0.4316952722743184
ID842148,842148,8,15.593281745910645,22.503267228261837,16.0776944618971,0.0,0.24776846170425415,5,0.75,1,,584.5135135135135,582.0,513.0,687.0,21627.0,48.05125829178071,29137.513513513513,29445.0,23597.0,32710.0,1078088.0,2163.4566942436977,,,0.01944840658496427,0.4641288458369029,0.015460508148534011,0.41010494229210637
ID842353,842353,8,13.387076377868652,22.71955094239221,15.504828721993235,0.0,0.297322154045105,6,0.75,1,,574.3513513513514,564.0,474.0,761.0,21251.0,61.097925140355265,27723.162162162163,27684.0,24050.0,31623.0,1025757.0,2283.989340234824,,,0.01268592909332677,0.23552048382586416,0.0025189575888827586,0.060996785695018825
ID842316,842316,10,14.419389724731445,7.400889567509575,12.691213984190398,0.0,0.44598323106765747,9,0.75,1,,586.4054054054054,574.0,504.0,725.0,21697.0,53.58454351119643,30130.027027027027,29696.0,27247.0,34261.0,1114811.0,1653.9101730022585,,,0.012133102602539336,0.26237512980424926,0.012292931419714789,0.4424527032799304
