Distance_(microns),Gray_Value
0.000000,74.547
0.040000,91.893
0.080000,20.730
0.120000,1.165
0.160000,122.726
0.200000,399.383
0.240000,324.517
0.280000,78.047
0.320000,15.713
0.360000,89.114
0.400000,79.507
0.440000,13.107
0.480000,0.193
0.520000,0.489
0.560000,19.362
