Distance_(microns),Gray_Value
0.000000,61.821
0.040000,68.323
0.080000,31.793
0.120000,10.791
0.160000,1.085
0.200000,39.052
0.240000,229.264
0.280000,335.229
0.320000,231.898
0.360000,70.820
0.400000,20.862
0.440000,7.049
0.480000,3.879
0.520000,25.272
0.560000,83.074
