Distance_(microns),Gray_Value
0.000000,47.965
0.040000,46.072
0.080000,54.708
0.120000,32.945
0.160000,38.577
0.200000,227.221
0.240000,469.813
0.280000,255.041
0.320000,30.592
0.360000,52.753
0.400000,82.985
0.440000,50.032
0.480000,32.709
