Distance_(microns),Gray_Value
0.000000,61.629
0.040000,47.178
0.080000,63.519
0.120000,77.985
0.160000,77.163
0.200000,235.143
0.240000,396.299
0.280000,249.200
0.320000,47.161
0.360000,53.675
0.400000,48.729
0.440000,48.373
0.480000,78.186
0.520000,64.699
0.560000,55.522
0.600000,78.182
0.640000,70.940
0.680000,52.268
