,1_5,1_23,1_26,1_34,1_80,1_81,1_94,1_127,2_33,2_48,2_51,2_61,2_78,2_87,2_98,2_107,2_109,3_20,3_35,3_42,3_48,3_68,3_75,3_79,3_81,3_87,3_115,3_116,4_14,4_31,4_87,4_91,4_116,4_176,4_187,4_222,4_226,5_10,5_18,5_25,5_26,5_59,5_60,5_67,5_115,5_125,6_2,6_7,6_10,6_17,6_19,6_27,7_0,7_9,7_17,7_20,7_33,7_37,7_40,7_56,7_57,7_58,7_66,7_101,8_1,8_6,8_14,8_17,8_36,8_41,8_72,9_3,9_6,9_22,9_30,9_91,9_95,9_98,10_1,10_2,10_15,10_31,10_42,10_71,10_108,12_3,12_4,12_9,12_21,12_23,12_24,12_28,12_35,12_36,12_42,12_48,12_50,12_53,12_55,12_66,12_67,12_68,12_90,13_19,13_31,13_35,13_55,13_57,13_65,13_91,13_107,13_114,13_127,13_129,13_130,13_136,13_140,13_150,13_162,13_179,13_182,13_209,14_4,14_26,14_31,14_38,14_40,14_42,14_45,14_47,14_51,14_65
10,2.6758961914963133,3.1056576072606785,2.928480705644619,2.685849790051765,2.820992152382323,1.3587587342924057,2.9772396591145296,1.8900742581407344,1.2088284191443956,1.5036215537664346,0.9590202179117144,0.9646873535590867,1.796333558583778,1.060961212091399,1.0677509732339772,1.039694160952332,1.5952852814740328,2.8795712190832323,2.4073550998340103,1.852565368234,2.02160197061072,2.7851262666783123,2.241606868089779,1.760070712491652,2.3014326323926317,1.9099398184365504,4.596696567774589,3.540782591065757,1.9309190974133188,0.977144971358873,1.5274686898228396,1.4800272388762514,2.504477744850081,1.9643611358360824,1.764843868165336,1.2946721394616014,2.282483990304314,1.7567456392262055,1.4304268990146085,2.653501881026853,2.2099005678031616,1.9986637922128012,2.01088408930784,3.3558982103040247,3.29696638051917,3.0365978221212093,1.6455263360792023,2.0340009747719727,2.265524656916721,2.486669095932284,2.319177452150711,1.771860170618164,2.980339090293699,2.274623380661949,2.821881621847068,2.0024508109670647,2.1306371498820296,2.300884388618303,0.9298738506880904,2.7188809190056573,2.9219112167356154,0.9000302767281319,0.927985352150041,1.2160131167889476,1.6619722620125166,1.0363512368513506,0.9054667265215138,2.325055350300571,1.2404333318959762,1.3352018262642271,1.537338141785481,1.695022372778522,1.64811115935736,1.2133445597443946,1.843433599805992,3.2892080115451536,0.8535838008247028,1.1798707112046414,0.9651847973192804,0.912709548286708,1.446136437726354,2.656301651213075,1.142333174977613,3.0690588930047777,1.6075977010256073,2.4315815747308758,3.209889588458824,2.522211483987069,1.633445297727578,3.534151394422311,3.695601594214175,2.038938016075136,2.9774318999866187,3.191132155226486,2.7366505111137864,2.472234915271947,2.397648595901023,2.6022787391996705,2.475878794497112,4.175729083178863,2.318565477812806,1.7369482337812985,2.2402846405679697,1.3133103926520038,1.953984905917584,1.3127840315777908,1.2276466550504253,2.220950236647455,2.739496298151423,1.2124961996914163,2.327133908387624,3.2783434044309807,1.6521866811222972,3.4153521147140107,1.883731556138108,2.8938839783267323,2.5869695819422485,1.6602116518079948,1.0760898607212006,2.6670162503998363,1.916615809591109,1.730833140948491,1.7092206641060024,5.5365392398542985,5.125744178018535,3.4216472853886484,1.642461269031613,3.921651254647597,3.632740190675926,1.6195373314151549,1.3216210918058078,2.5644345568610887
11,3.547774021552454,2.0617384420207903,2.8898899103065423,2.5800719267330607,1.2657371702592617,1.1822366460244396,2.1910339872411764,1.7071947244742558,1.2528302292687388,1.0794637156230495,0.5342249078906243,1.541866411127645,1.2641935524391523,0.9290005747992388,1.5405979612216585,1.2924533911360725,2.012774620672506,1.338945342495334,3.1082713067481635,1.7121043785431442,3.694722072119117,3.821670437391536,1.9784579944739864,1.3039258114374033,1.655469250171625,1.087860897546494,2.9543247467813587,1.9152648072215903,2.1091123485523404,1.1438114875583676,1.6453962451255852,1.2215249080423232,2.100741718630877,1.4130387961602024,2.0155578933964757,1.2713540821295244,1.6082844507103715,2.007139468436878,1.816667340584691,2.2979505737413817,2.190262509308578,2.3515557523482573,2.8422309293498227,2.898870973310776,2.899231379199347,1.307877213825878,2.3634174783016717,2.0979329456231794,1.6568826976703657,1.3858321776264295,1.8823930264913824,1.730003806209559,2.472811411465093,3.753456908561506,1.9669429655051367,2.560727842607321,2.5673324706372966,2.981466361854997,1.4189103194028738,2.8246792801369005,3.452380952380953,1.620901500432585,1.010591141092387,3.1989899870888774,1.317705140201994,1.4178892644161682,1.8242908687844424,2.347835832604846,2.5566533500734647,2.2060709343955858,3.1552887881896736,1.7388748713627855,1.6462733549959383,2.244197119390549,3.02746770349931,3.335187940738824,1.6920266494734582,2.112556997210825,0.9742802528273744,2.658956524955405,1.5922264557029884,1.5926239467142451,1.6547311466826042,2.921525545694411,3.759385480904468,1.3517157232462913,3.255551977082628,1.4779366469663835,3.043467020243244,2.937808794022334,3.736201523866664,1.9091365311625728,2.777697658190163,4.032705351784838,2.953630099855576,2.1266502115733865,2.0778892055063,2.720244928130223,3.5608269586685037,2.4116100630178003,2.6508083604025674,2.181485860438182,3.181960195478624,0.7951079320777785,2.919109092402438,1.851457846100237,2.4666172106824926,3.3467963205213898,3.0915521315638257,1.1583766785659255,2.7528041415012936,1.2651452024648195,1.7815869910747035,2.871292849980455,2.535229779843214,1.258426342082133,1.5192491760252584,1.9325914242085929,1.5959912675710797,1.232971210902587,2.362202402889364,2.242095285170389,1.975080920498382,2.535684383157846,2.319914425108925,3.717556177730765,2.2010895891017173,2.5732210691928783,2.47649980885422,2.2404312793158474,2.734574601319195,2.597134570891672
12,2.327677181956542,1.9339180457600211,3.000622511971874,1.8916360530319984,2.8579464822727934,0.8337753565375845,1.856219337949502,3.941209964412812,1.4995767323739269,1.38039022184426,1.3103990854798435,1.4804279032375265,1.243226109627409,1.4112585267354414,2.3035499056024333,1.434043146883121,2.181973197329334,1.0201452206299657,1.7988712501794173,2.373077464710317,2.438660108486801,1.621262291609736,3.0651920424777384,1.3500139466155827,1.2481416682576594,1.715346320561157,3.310229445506692,2.995878663216043,1.6467457720532748,1.1265066751619892,1.8631555744955988,1.6635116156009913,2.314591726095504,3.264988176380581,3.237607907296697,1.6239551389850628,2.502435808363181,1.052132099369692,1.0146273568519806,2.3613933857836296,2.7574658426848115,1.370826310892025,1.4636280131112034,1.612388320006379,2.2928385623029555,1.9760954403442257,2.421800377445694,2.082887591360091,1.316251463802785,1.9380985262992936,1.3737162751568168,2.2901873077998323,2.967432217060422,3.6703487381288062,1.703139816501955,1.9897857597961133,2.1319347951333576,1.4903274470983934,1.0133607949846328,3.243787403633335,2.913018574584731,2.7018759635492198,1.2976416075138577,2.2374956911538537,1.446285569812993,1.4380889759171085,2.062626928261195,2.9040487572784737,2.2011222668145978,2.0211584451380165,3.853885985170779,1.5861194071085276,1.6203347079536388,1.463113950295593,1.2645545191379863,3.969933347024887,1.0140387900945826,1.0579156514300487,0.9519289634506536,2.630880717017232,1.2641675194761095,1.6761286865186402,1.068898099632439,0.9374404566844604,1.7343343303007606,2.528625975408135,1.520453928271046,1.9607913791481244,2.867133627375457,2.8428037829731347,5.429099196753935,1.5870854214845311,2.3029616052757094,3.263161459611896,2.0948936480777185,1.251852186759753,2.1193228075269928,1.121754927087005,1.8072165757112928,2.704800175986766,2.149325104767996,3.041075122783191,1.4630401084513804,1.462001639888865,1.5438583262786656,1.3953805401582735,2.0417016379552706,1.6296575671431388,1.460575926092596,1.305469924662908,2.351168061428302,1.304011693817913,2.026329835712209,1.2586402229240137,2.39265360825965,0.8629214534460427,0.8967261725886992,1.0789805237240937,1.3440831992076263,0.9845744733307568,1.0518465303736897,1.5606962745305744,3.3214652927047754,2.2858898947690176,1.8432841972804548,3.479383074972364,3.3690783025374813,3.269101609886986,1.5502355685762954,2.541153844238408,2.879597900074545,1.309784350356147
13,2.054817645503397,2.571156692746881,1.961725329374405,1.2161166014419362,2.4192410170261693,1.5033847777545868,3.229850913574712,4.080281594801327,1.169819813962359,2.3001548044453872,1.0523982733964987,1.1053534212143363,0.8419554537509968,1.1050302618759411,1.0502796009004531,1.561030520489286,1.4583729192634594,1.720682394454356,1.2377786488922218,1.7474303776127804,1.179158892870259,3.305381636920247,1.4943475046459422,1.243832871756022,2.3812796638587503,3.928119924945154,1.933211705202312,2.063654847861508,2.029348700750212,1.2955489241400973,1.9438091997553424,2.0817557551812707,1.935818804125606,3.0729850746268657,3.959134444838595,1.6563681403191586,1.4973422880249152,1.3105533626275416,1.0407584504263072,2.811528391301944,2.337710297252653,2.1615037951319525,3.031589136660607,2.259520656779661,2.197914894651145,1.281603555641088,2.167048725417536,1.6567172226801106,2.3931487192012946,1.8435353503102512,2.4619037700479063,3.0462741114988625,3.0026633042985997,2.4493202315251046,2.231209960787821,1.0389433931529442,1.3632100824761375,3.056744946398818,1.0111617226321337,3.188144586529776,1.846006838889392,2.2281271947293058,1.6184231675953709,2.1220527700605887,2.601224204688469,1.9381103827327184,1.716188675034212,2.036746121968495,3.152896430803501,3.067007002803336,2.5424409611781624,2.0566841129042386,2.0348014776615697,2.809079267566465,1.4789434422894343,1.5017016369728993,2.1416622174764197,1.2340073260459024,0.6906863237391286,2.789626828540153,1.0213795598360802,2.0510607440810014,1.4097476910188202,2.045662183891244,2.2644956211393064,2.7511040549238364,3.0565698996178714,1.4722381224957068,4.397996474252523,4.094925319201155,2.8104846918917623,2.1140842049412125,1.754479007059804,1.75511990964483,1.4881932359730592,0.9772427612381224,2.849195000674047,1.6005338314321134,2.261632330114681,2.568585183542901,3.5755235375562475,1.570766064177905,2.0260578515039414,1.1607587234840375,1.8447053981401689,2.122986062397258,3.452311288603615,1.9804305511995213,3.011110861794178,1.785194893485795,3.622747761870979,1.0027558664079304,2.7866638714019807,2.8640431084991924,3.2715578256586886,1.1661847664455829,1.3398686636508983,2.275690078099869,2.045728697531976,0.6325912733748887,2.345705985166989,3.4445234278108834,3.187257051262016,1.487035010084171,1.2112001990620924,2.0201074140788773,3.409343763581052,3.851918506481476,3.548709932724252,1.1898209466809673,1.853326337395185,1.8665637357098008
14,2.3473597588191706,3.2201964991434435,2.1964120219055503,2.2917710290384905,1.3005463291469863,1.6039797189286729,2.065325186346332,2.1435576753816106,1.1616271361395007,1.7937594162919994,1.692582965904536,2.225595986929036,1.4785396210373736,1.530097534615487,2.183377602202095,1.2896727983369451,2.340059524623305,1.754850106084089,1.169598493249739,1.2754250560886355,1.3024543104828563,1.669998115225886,2.3484318858244757,2.026829243673729,1.706222934026912,2.1240868677452944,1.9537838506244587,1.2642242485016677,2.571008763751632,1.3124191642768377,1.8723983519837604,2.1721808418499915,1.569392174791857,3.1694346617238183,3.790205212136472,1.2552976630011774,2.8733592411456907,1.8668809668203212,1.6500721674422232,2.5312142045054595,2.765958172466951,3.30301513332782,2.710592199162358,1.927596697341991,1.8253597055891293,1.60768308021343,1.503181869922829,1.1934260981503402,3.073233902265993,2.126379040047372,2.9123212448941573,2.248951893637545,3.0356532437734844,2.2791030003455406,2.849182093495605,2.050278722268076,1.3874111498097952,2.7685523344799887,2.5187239038886715,2.9014859076727832,1.5826522650207546,0.7934327097879528,1.0135441737545787,2.3155920207441736,1.5459092699530153,2.735421335139924,3.0460284896992107,1.820209919842252,1.1087807819952291,1.0853931683684148,3.071377072819034,1.6519029944464596,1.3296341770422615,2.6636909332268623,1.085942192643137,1.3402784413924265,1.6920198604015255,0.946703757672098,1.26386340542394,2.255804559813736,1.1521516748380998,2.3536482336812177,1.2774766492732643,2.188510837510807,3.048523435543628,3.780757928573364,2.9908241660073003,1.4067691781213405,2.305446053709972,2.381294919114538,3.3949567276776293,0.7899905503101312,0.9858573170451772,2.4110680771213007,0.8297827490349525,2.127531151139255,1.6941636210129731,2.055754662317317,1.871505463655232,1.805701737478682,2.182667862191948,1.9187744256647383,1.7518499212742291,1.4350779822702924,2.43966186885995,0.94166975356858,1.761142583665162,2.0427611359259106,2.7645231421322696,1.5670618972495662,1.558718069416599,1.0047605098965695,1.8576679103041065,1.4606996742164522,1.8033917631821577,1.1912804753241657,1.3866366083911348,2.165571958119269,3.4454059892087145,1.2439937341760623,2.2470022903848745,1.9769941410107303,3.8442594112818105,2.5856593688573,1.9178942608159717,4.204838217976843,4.193922261484099,2.4140796912796434,1.7917273275462071,1.6651800720673655,2.941222455034185,2.140383689149548
15,2.133199649078832,3.242803281495052,3.6853714342150745,2.27198206130815,1.5848386819730325,2.129696755948299,2.083255863861676,3.50877912140466,1.0965728370018757,3.0160065822803,1.2941363419672651,1.540368545707594,1.4440158734342274,1.3929610758987012,1.6772590909514928,2.587403590754454,1.827289937759576,1.320450363020024,1.2063268900511834,1.4346641166626823,2.234304037210072,1.097002114153259,1.9182248056031923,1.2277498591664775,2.184758526898066,2.2853184444228933,0.9256537377914446,1.845799914601351,1.4520466315043186,1.2019879964076097,2.397108935819244,1.6953779268368423,1.806566157466302,2.916413380393708,2.8858754350174007,1.660302807614484,2.313114898786686,1.5464413941296318,0.8511816266406415,1.412231404958678,2.7672458988990285,1.823466119507557,2.1604985736179034,2.372034441667391,2.351493893206824,1.1923424153462778,0.8170985091836398,1.1677218359594346,1.8995778313462488,1.5537392910580548,1.854351978131294,2.1560818457928628,2.2743453905807174,1.1415244551217982,2.0211982499788723,1.2401272291912369,1.3439161941781346,1.87415584178253,2.210169243977496,2.1825287583255664,3.06947042563266,1.1456461742771626,1.6951029627842715,1.5376118685930271,1.3267119494580757,1.024482027503747,0.9324292376797264,2.4322377576434477,1.702036665795055,2.202213073027837,1.2993283505168998,2.1845058624195186,1.299266619351786,3.1039953843934804,1.355657899004313,1.3811139254395992,1.9046847587807083,1.6303568322357689,1.8181512540317932,3.2914623994080103,1.448651405883909,1.6861754046931916,2.3839270697827675,1.5094337810583875,2.150003231971822,2.1346801441300856,2.2712568397484856,1.1518734664157904,2.8490284932728622,2.5601002562396844,2.169581546912918,1.3492902317169513,0.8982006471189999,2.03160235998688,0.7691078465287208,1.245674760898814,2.173969335781223,3.46492682429472,1.7028754846161764,2.4024080177502625,1.8730913399557347,2.1530775617507527,0.9681684558629392,2.0008297484303,2.01052633129297,1.4238649574972444,2.2926847521047717,1.8859185037842832,1.278520210949468,1.3843785689458263,1.3672604854484012,1.7659876405257566,2.015080982160781,2.713058274758487,3.2969341813764026,1.7325176451718909,2.192573469592259,1.0829977362327847,3.29386739273787,1.824094070503609,1.4886526742839683,2.011019463845336,1.1679334208136956,2.998965723896612,1.937712297497005,3.245765747676666,4.353289281687399,3.2039491411124232,2.393744153760932,1.8694267542305791,3.8637326817372832,0.8701697125140585
16,1.578213295725332,2.315372971824628,3.426327989768957,2.442006546061416,3.145888999160241,1.504677551516766,2.6274872085369854,2.0217259921588075,2.2642867137060505,1.4837880919409856,3.2995697783618287,2.4392043066446467,1.429500914218374,2.231442529822244,3.08275186366914,1.9352576305935023,2.702186144467265,1.1908359188812447,1.0904005347318628,3.229844771961285,1.055371469226283,1.7402346441861536,1.901554948901703,2.25261462094694,1.965018409542048,2.23324473800942,1.4159453302961276,2.190096388265496,2.7748465597071177,1.3965865986934225,1.7375975824729288,2.4364075925381425,1.9263722830912828,1.5604182610854902,2.3964927530754547,1.277550153844204,1.002981530343008,1.8161340487980933,2.2350620721661447,2.4479032083426606,1.75690880418319,1.9536625278626036,2.35415941599316,2.5001818658408013,0.8044132276248757,1.5688147463042983,1.1215190736409308,1.545308125332813,1.5543848886162273,2.3591649205517724,2.576178639967889,3.7021759240638703,2.658166596949475,2.527090632680958,1.487714136648017,1.8329031420784727,2.656924314242201,1.517418825993898,1.790867798641759,2.28878840356616,3.386202774008824,1.3806554662360182,1.9619908241705624,2.651807598039216,1.4385527256399804,1.5368299555283973,1.809047995605128,2.582185748085473,1.912806781366037,1.9327674489833528,2.070377497113669,1.933309212906621,1.824488070152522,1.2439131027764248,1.577194488426387,1.9944974010950736,1.0723393266406274,1.8702313864489448,2.0324866559287904,2.089617713391917,1.5999547255844917,1.3469244561529854,1.4024639205691216,1.9995986554959115,2.058274949935436,2.749675666037469,2.7688149231236703,1.3303473256602667,1.9230597377694805,1.2374718533270617,2.19529668067715,1.38490902876052,2.3269954459399664,1.7719135625706517,1.5198719963834382,1.073566631392014,1.6966893579189126,2.0047528320416643,1.992345473268162,1.483433072494168,2.551778214757113,1.5376539840487649,1.422071596906126,0.7695788206008548,1.7821986035122503,1.5501457640832297,0.9210350911879596,1.8726791800193296,1.6965098019350593,2.8415076884260104,3.117245427582798,2.760746669094489,1.6129049723317013,1.3253144254155378,1.6902108704544765,2.223286480898846,1.2677355501980436,3.146177159368114,2.665493536960082,1.4767604740136766,2.422279624042197,1.6858617889915286,2.158910192317405,2.3965813112576564,1.6469662397668043,2.654771736730639,2.0238710331924854,3.930956212416363,2.737003923699826,2.0693978739787044,2.5273349944694523,1.0445152488591145
17,2.5048754679737506,3.289690893395326,2.543956043956044,1.4622246383471642,2.6471721677074043,0.9559204908687606,1.9126836122110105,2.2378414520268937,1.5399147104539477,2.8514063360636803,2.1489697384356528,2.193445695217246,2.134691506014751,1.4695450688149465,1.710629282950345,1.1381476130097603,1.9447170724426608,1.4573704128461804,1.1782762543202117,1.913049033700687,1.3919454297123164,1.1641272199716852,1.4417345984754906,1.902584997388455,1.7067740990155256,1.3741775465913395,1.3949680530557,2.450793667911613,1.707015296422223,1.020766399146711,2.261018940706872,2.2560389091352477,2.113978837468317,1.654982265080965,0.8535155605067093,1.0982697312780063,1.6028520629298009,1.5777276262560511,1.4803720690173148,1.6586313179418952,1.763049341583373,2.5513423370176995,1.95518684291932,1.9852965794319517,1.9192205730326557,2.123436912064545,1.327629953593964,1.6863481912196234,1.4027061310782238,1.755021783552454,1.6522128532795315,2.22797795418921,2.209451826789271,3.327006074881906,1.4202093404531364,1.897122354481321,2.66314810864338,3.143336555190412,1.1448317247720217,3.033523529609817,2.912816459889981,1.7403975125903086,1.5776382932672026,1.3856643288334929,1.7058574176463783,1.9952047952047955,2.039095560779975,1.6891352045676638,2.0765293863666336,1.993923659062034,2.142829116876436,1.9846190309615943,1.818049837711157,1.1244480073478167,2.1882611495282625,2.042050196942946,1.8091534049642335,2.822713630248042,1.172640187656513,1.3745270952541233,1.5918611574395751,1.913180503059102,2.0229082598293044,2.560643323580135,1.5752447319409268,1.740507429060807,1.357662976663386,1.490088210416274,1.8082457267124137,1.58058597905049,1.9707852763455005,1.3540756352140697,2.502073862406373,3.017733950087808,1.8167451336064864,1.3317693971829443,1.944174832950566,1.8420403138444168,1.675835889211158,2.694727419157736,2.146834941682723,0.914337292534804,1.3517870452767755,1.2657053499567776,2.2152792792792795,1.567772880102004,1.7463643032775702,1.608181741909258,1.4556390166277828,1.6852511788180695,1.7808915461025752,1.488178833038646,2.7554311206830246,2.1023763623523126,3.104881279776891,3.1454442111701724,1.8109759037187116,1.2401785913001078,2.256380654164256,1.2583998658421127,2.5032764890038304,1.8605712387594504,1.885916195161748,1.1701609043497592,1.1796180149534032,1.4837040019731471,2.2435298132015453,1.623185310930515,1.408751726888376,2.7869773701771146,3.9905215820969513,1.52299342307059
18,1.7727890574212308,2.898591238821383,3.0569619159524466,3.0601264342192533,1.6326920148230877,1.8074630811073888,2.1639972893500223,3.792475067377782,2.117572419342637,2.1789169162056536,2.0974311823475578,2.34945102558096,1.1998061197418457,1.898143030013296,1.6899511278941346,1.894142405836981,2.497158703605391,2.182252159914332,1.055704449133351,1.2194821733884298,0.9604389713083106,2.14350390720676,1.5164741175858008,2.491990123366301,1.866093925896677,1.4941942235576735,1.5232633099922197,1.6830243498124164,1.9978326346601052,1.3108994806094376,2.2240192101242977,2.3283132166163094,1.889406399931721,1.9122113278053596,2.2950353803745487,1.5280795645083491,1.4703762205235704,1.5560675596681717,1.582618980317344,2.2242681440300287,1.7694156187027876,1.9380932342076969,2.25078954242158,1.6432943166060443,1.062937559535033,1.367463840756122,1.371278743579443,2.5191877636605424,1.320949920987614,2.793572181243414,1.571924907227065,2.4608088550290037,1.284593244608761,3.3786603973135194,3.0200515135569286,1.744684068623135,2.55902826684854,2.815601324993747,1.607501578072218,1.2315378165839512,2.9204543724672942,1.118822263867559,1.7179850009655817,1.7633005847985763,1.9613217525079325,1.012646557438715,1.1381720430107527,1.686390059073886,2.5111759376424097,2.005587043143721,1.2866133385748832,1.222436983629204,1.5327494572947076,1.87571403842825,1.624802107435633,1.86000368252784,1.9143850267847533,2.6052086906220486,1.6882449542071327,2.386340188458628,1.01399085988709,1.9940384469777064,2.4186238638076616,1.4433066091760427,1.7970839249039334,1.6232630116737852,1.3848518398802083,1.0548431726587313,1.6262810962549716,1.869195287141088,1.950320471467221,1.3909748210885695,0.8979083751974006,1.6975664922043625,0.8699873037396016,1.7029722085948509,1.854010382964014,2.2762698674518016,3.129788115777828,1.455872236568364,2.579802471627932,1.7180572768937723,1.554518495663204,2.228547004435201,2.100245238015252,1.5591293717950754,1.5357718223472536,2.2860794794329538,2.026741861407176,1.0752399702281454,1.5662244114297816,1.7643207230042182,1.7079113595159188,1.963786312853524,2.1871902777705707,2.1407720110279587,2.2286491469789684,3.2506618136874827,2.529485583073006,2.658474681854588,1.7534925642181165,2.713844476744186,1.6203393939017243,2.487885808485406,1.644005164190677,2.9342581109881705,2.294009854954051,2.3526049846561445,2.0916285275395783,3.4122604322414025,4.702823901235286,0.7670607040105223
19,3.2828485050664526,1.9323884130742215,3.2332115009882907,1.70918827568276,3.1402616533969345,1.4114564094461464,1.6498027868524567,2.205253008068473,2.491219592833255,1.6113946701574453,1.6427634709343486,2.2021045608390675,1.901185693287604,1.7001916159459185,1.3765312831023009,2.899095661346115,1.3396564910048674,2.087580367332176,1.5743321178080425,2.5164937506217875,1.9057936376196427,1.982120200310768,1.4730711209067076,1.0090410896640685,1.7626103775965016,1.157696216822629,1.5957488670888829,1.1741447791418045,2.213083429406326,2.108512849920507,3.713641905017081,2.43187222998954,2.984437465144266,2.4203501922184603,1.6856714609178174,2.226890756302521,2.913802421284169,1.8801154384661545,1.6467198073611626,2.5228508340626314,1.615973205354197,2.2725459061113145,1.9923885672749928,1.6142653229771855,1.1356090751789687,2.530945840118339,1.6320849894857112,1.8699584424746083,2.4874870834409712,0.811628624305984,1.3301348043295795,2.911519628269855,2.2663036797584866,2.628336945849312,2.017963027554936,1.3825542918435374,2.4906120171931234,2.229629913857606,1.5445758438444324,2.3142206804668826,2.4198881911039005,1.982309717780876,0.8278782716602356,1.7993455138655192,1.2883876775294494,1.8567231849774268,1.9235262746017985,1.6911885714219252,2.1297760180742062,1.953261858758004,3.428592210235628,1.1304720190460935,1.1445062302492868,1.214550493677464,1.639624749004087,2.949378587857819,1.336977549303528,3.659785301403799,1.0864561099126042,2.0694138857870388,1.2529416227573438,2.506228728238607,2.6943629010254693,1.115624963361589,1.3894789781567325,2.680240005885239,1.9617835909348675,0.9777711463775144,1.9095439418257003,1.7192832029230294,1.837477971780056,1.6621110176619007,1.3226929609643916,1.8044178288501145,1.1266515982071232,2.9222883209979984,1.8019479124687263,2.325466987781955,1.8776626551218816,1.5417201602684834,1.9493915443442305,1.0203889104314086,2.3592297936123603,1.2862744078952968,2.561586793728132,1.5165835043521572,1.057862354167367,1.9340615157359544,1.861137973669136,1.5302549326722004,1.2609096210811352,2.2908214335254047,1.500018471010775,1.3116263357001336,2.0082403176267887,2.862515633375022,1.5286556469565296,1.5990474324385426,2.966843957355512,1.5019501242292166,2.132761677391102,3.187525694907241,0.9088521557772652,2.31340327837788,1.6062506245019217,1.7741234949156308,2.136846713640232,2.899138751681358,2.525910931174089,3.1600718933181824,2.193798146360241,1.2889663732305947
20,2.2939460022055087,3.2976773966897657,3.077981114751929,1.8321034355130457,1.5799223375135274,1.0282219892320583,1.4301183017376773,2.203049813853138,1.9780846706247663,1.1092545404508538,2.9641873591410195,2.8032975794982637,1.3450464291190507,3.111605310882544,2.3494133033031552,2.2711012741520604,2.671589498248192,1.0993298227279242,1.9161357779923551,1.0095060337892197,2.1705350652809603,1.8265029014716168,2.3039822343538554,0.6668671285089111,2.2391631316702774,1.1563758010099312,1.1542638160674392,2.3359128306808947,2.3067354633462043,1.5758284673500529,2.500991241224943,3.290669751796148,1.9715205443886248,3.847204584595941,2.214957771429284,2.50373622401172,2.3125025136946085,1.456359296114729,1.120012887530589,2.3967254391174886,1.359040402605153,1.3798223449425615,1.1880915818076616,1.6232058731186827,1.410975667893312,1.0245939634936572,1.7103454161388367,1.5935405272624237,2.995622610170078,1.0359384953988708,1.92742929544644,2.1983737196386546,1.851197354510363,1.8939362189416304,2.2725061773403006,1.0945298756353268,2.1441776171233533,2.296932772600994,1.5382851361082717,2.1129763943544013,2.216069086151339,2.3367551878246515,1.814922954509196,1.152077741094951,2.04038951835591,3.02466862502428,1.1804564975194491,1.7552771116890136,2.157085568801425,1.6229042728941765,1.311949114986575,2.536541351549902,2.0911810265331305,1.8651125660818235,0.9697116035399264,2.163495744825377,1.5159179271205154,3.139796149101391,3.2267077843192222,2.0273326553234305,1.3334204642253322,3.5017436021537898,2.955582311021444,2.857407836772548,1.7808174147437772,1.5592257800929474,1.574217745461291,0.7101103087260022,1.7957104423060908,1.5226655525266688,2.1887820866939194,1.505734634065917,1.4860816377480963,1.7835935941991965,1.2309253890484837,1.1869151814294991,2.7760244377265315,2.575666613805759,1.7130310620081546,2.05972816912851,1.016096985150295,1.3868870583295558,1.1953491509624878,1.1014730701838145,2.4168807538164945,2.2136321866634705,1.485109482536778,2.6363259730884296,2.8259849119865885,2.503121758585908,1.487988932993513,1.4079974005402005,2.910219837369036,1.774587547159023,3.865405352892602,2.690957307292333,1.420485092279947,1.2646843540750758,1.7240084400154487,2.325250722291972,2.5628409602318256,3.008116397366846,1.902073703710365,1.615028107491532,0.7575284947547721,2.204572352617209,1.725655151164812,2.3843552218556168,2.3194699145086703,1.4443677465557043,1.655231163697013,1.197455312062305
