Distance_(microns),Gray_Value
0.000000,141.210
0.040000,58.169
0.080000,175.900
0.120000,418.768
0.160000,486.802
0.200000,255.614
0.240000,66.107
0.280000,253.277
0.320000,573.646
0.360000,595.928
0.400000,399.365
0.440000,266.244
0.480000,174.251
0.520000,58.338
