Distance_(microns),Gray_Value
0.000000,62.702
0.040000,35.406
0.080000,80.707
0.120000,387.201
0.160000,618.437
0.200000,447.506
0.240000,85.322
0.280000,4.569
0.320000,3.499
0.360000,20.738
