,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
912,0.07139699,0.37653255,0.7892001,0.8317767,0.5621775,0.5113166,0.63535285,0.46459293,0.21208699,0.48812023,1.0,0.86659884,0.20324543,0.0,0.47074637,0.87006587
913,0.88778514,0.6347811,0.007883165,0.0,0.4218419,1.0,0.96719474,0.7861636,0.8418059,0.7307094,0.4095884,0.41347402,0.60953945,0.38069415,0.0,0.0
914,0.5393489,0.4108112,0.2176324,0.31589904,0.71326977,0.9195371,0.58660525,0.06311281,0.0,0.18800889,0.2048558,0.0,0.039848387,0.56842136,0.9963238,1.0
915,0.36460137,0.08299406,0.0,0.25813323,0.70865685,1.0,0.8744892,0.4636144,0.18761277,0.29327014,0.5639513,0.6396639,0.5553664,0.58726364,0.6474945,0.43222797
916,0.51964283,0.14590442,0.015859004,0.01888967,0.38809305,1.0,0.9889048,0.30889532,0.0,0.031259403,0.23574132,0.43101612,0.63285625,0.5267983,0.089712195,0.0
917,0.34608147,0.3630208,0.4991715,0.6475246,0.804721,0.9910914,1.0,0.6321319,0.13358855,0.0,0.028987098,0.07494294,0.02341338,0.064891055,0.2892521,0.64428484
918,0.21231256,0.24662381,0.3885156,0.6411604,0.7737489,0.5581393,0.17557643,0.0,0.1273804,0.41482207,0.7461225,0.99790174,1.0,0.7566135,0.4768656,0.32185978
919,0.9838513,1.0,0.7858587,0.4295471,0.049112808,0.0,0.0,0.26433092,0.5209605,0.42634007,0.23568873,0.2327509,0.3892954,0.53828186,0.5605939,0.5398632
920,0.24286476,0.0,0.0,0.20408542,0.84619933,1.0,0.5360667,0.0,0.0,0.14631656,0.71202266,0.94754696,0.6110426,0.046585277,0.0,0.0
921,1.0,0.9422632,0.6982069,0.38675264,0.009844159,0.0,0.4174227,0.6455757,0.5782183,0.6558752,0.8270302,0.833334,0.75859624,0.5509659,0.2758312,0.72755724
922,1.0,0.83991027,0.48596174,0.35960236,0.59840435,0.7405465,0.37670678,0.0,0.025322663,0.5521041,0.8268108,0.5753682,0.1386709,0.0021723565,0.2534236,0.5177946
923,0.7198542,1.0,0.80992466,0.5852589,0.67125195,0.72520334,0.51726776,0.38489372,0.5392209,0.6344002,0.35148323,0.0,0.14219864,0.703443,0.93866396,0.45757222
924,0.56894237,0.49575284,0.29068044,0.052934963,0.0,0.0,0.043067135,0.091640666,0.0,0.0,0.0,0.0,0.14645177,0.6446451,1.0,0.8371699
925,0.50967497,0.04899535,0.0,0.3192878,0.8096615,0.69976425,0.3426132,0.34933048,0.5912938,0.5555255,0.20758498,0.04585599,0.38946277,0.8887404,1.0,0.6958173
926,0.7928362,0.7297932,0.4578146,0.28040078,0.30014023,0.3514761,0.19273819,0.0,0.0,0.27159604,0.9453303,0.96034855,0.3494497,0.012464906,0.42808124,1.0
927,0.95263547,0.8578035,0.43432805,0.030573038,0.0,0.0,0.04755531,0.17067643,0.42281863,0.673404,0.5570369,0.13141562,0.039713547,0.5437197,1.0,0.9013364
928,1.0,0.6269695,0.0,0.040544953,0.5943948,0.78211606,0.43002155,0.24588637,0.51679987,0.6113086,0.23525228,0.051104564,0.37616533,0.6011554,0.5027805,0.5710398
929,0.87098986,0.74522895,0.1474823,0.31977722,0.8956777,1.0,0.53991044,0.0,0.013956569,0.5015813,0.58128685,0.1588574,0.06414993,0.3825386,0.58481604,0.6713574
930,0.0,0.4986582,1.0,0.81427926,0.3458922,0.37915286,0.83749723,0.84805554,0.23952779,0.0,0.29967302,0.72563225,0.67642504,0.4181557,0.28813648,0.3788288
931,0.18367934,0.0,0.0,0.38365033,1.0,0.8538261,0.11213469,0.0,0.053710636,0.21145658,0.08143362,0.11561552,0.45450974,0.732942,0.6492134,0.41852757
932,0.0,0.47389206,1.0,0.81998664,0.5613404,0.6773898,0.808927,0.7932072,0.8149636,0.74393654,0.42184803,0.11265607,0.122631595,0.43346018,0.7267129,0.6609272
933,0.2555732,0.016075097,0.43599382,1.0,0.97114784,0.40413675,0.0,0.09010612,0.40122333,0.30623454,0.0,0.037604976,0.66490877,0.8874902,0.32162502,0.0
934,1.0,0.90005964,0.7743305,0.71561986,0.6327086,0.37761304,0.035536565,0.0,0.08874519,0.3048498,0.45885926,0.68452185,0.82450956,0.5929824,0.27105388,0.40417606
935,0.3674543,0.03967625,0.35815975,0.8809608,1.0,0.71854067,0.5074487,0.54487085,0.52317154,0.24344498,0.0,0.11588634,0.36994532,0.3343306,0.14711396,0.33112535
936,0.007996384,0.19273143,0.7994925,1.0,0.4613472,0.0,0.23958717,0.6216689,0.4634787,0.07468308,0.07079648,0.3281972,0.3640372,0.18235871,0.09418944,0.15044026
937,0.24131861,0.0,0.0,0.0027276205,0.4192672,0.67104447,0.4352959,0.0,0.0,0.035534617,0.41356006,0.50418675,0.32064393,0.26801944,0.5851068,1.0
938,0.6993877,0.96226513,1.0,0.90642,0.9009011,0.85940194,0.5623236,0.15837057,0.0,0.14373584,0.3248857,0.3656224,0.3412361,0.37872228,0.54213744,0.84299177
939,0.4474991,0.8207572,1.0,0.89309657,0.69385916,0.6443248,0.68362266,0.60644877,0.44978422,0.37135917,0.30610445,0.12890169,0.0,0.1453071,0.41949192,0.4903447
940,0.0,0.26082736,0.28861934,0.44499448,0.84801805,1.0,0.6198436,0.18323849,0.20392042,0.4769325,0.48801613,0.25884625,0.2726653,0.62527895,0.80307454,0.50300044
941,0.22024484,0.19419266,0.23423961,0.4088181,0.73022455,1.0,0.85634845,0.33138525,0.0,0.1876352,0.51806545,0.57794696,0.44651327,0.33219665,0.27495873,0.31652105
942,0.14374352,0.12450924,0.055508446,0.1624504,0.42125967,0.5616666,0.46412542,0.32219252,0.40086946,0.72838956,1.0,0.8558282,0.3499149,0.0,0.19028378,0.6279319
943,1.0,0.7569393,0.27107897,0.14399554,0.42715192,0.6630195,0.66511583,0.7192613,0.92826426,0.9729559,0.71578217,0.4175767,0.20128755,0.0,0.0,0.19509257
944,0.8520574,0.7683895,0.2726153,0.0,0.0932397,0.5513562,0.86405164,0.9236431,0.83018816,0.5749068,0.22881536,0.15079376,0.5351419,0.99604464,1.0,0.5209553
945,0.9412171,0.6358099,0.19966634,0.0,0.13799621,0.6293376,1.0,0.96912813,0.64114255,0.28721207,0.12889194,0.22880702,0.42692086,0.5502697,0.65245736,0.7898355
946,0.8849199,1.0,0.7724178,0.42859763,0.24072237,0.30628392,0.41206676,0.26600665,0.0,0.0,0.3925437,0.8526211,0.7239627,0.24392153,0.08682292,0.2928948
947,0.2677903,0.3406698,0.5355184,0.85878813,0.9925212,0.63281614,0.12690882,0.14911467,0.67848665,1.0,0.74557734,0.2658235,0.0,0.032916013,0.21743113,0.35576153
948,0.44158962,0.25040826,0.44931862,0.52900136,0.2626231,0.0,0.0490621,0.2917659,0.47125295,0.5898331,0.80746144,1.0,0.82541484,0.3730326,0.19096382,0.40381494
949,0.0,0.0,0.23988143,0.67530125,0.8948751,0.98049843,0.97279406,0.77135766,0.46674913,0.32040432,0.47591716,0.8325399,1.0,0.581586,0.0,0.0
950,0.7285095,0.8478288,0.43619686,0.100111075,0.0,0.13515969,0.5386283,0.94795513,1.0,0.80960405,0.73053586,0.71162665,0.54202527,0.45173803,0.7308185,0.99313414
951,0.38036892,0.41200608,0.50182796,0.43457395,0.18767187,0.0,0.0,0.1152062,0.2544603,0.3926637,0.5641513,0.65347713,0.54287374,0.373296,0.48999932,1.0
952,0.006359365,0.24013183,0.43893844,0.49167505,0.36249685,0.18844172,0.11983443,0.07771243,0.0,0.09426124,0.43793336,0.6835802,0.6148223,0.5679438,0.8143913,1.0
953,0.5552821,0.8231357,0.8698181,0.7304818,0.50271314,0.17266881,0.0,0.23845753,0.75244886,1.0,0.8627068,0.6012518,0.36749548,0.19024807,0.16712809,0.35145706
954,0.3502273,0.84883153,0.9128098,0.6958477,0.68668085,0.93453217,1.0,0.7285004,0.5087446,0.5870877,0.78668946,0.9402139,0.9242587,0.5570294,0.061167203,0.0
955,1.0,0.45850497,0.25411204,0.5113901,0.73873776,0.63121647,0.5681112,0.81725526,0.91446954,0.5149975,0.1366413,0.29762888,0.579337,0.36726063,0.0,0.21995115
956,0.0,0.17042956,0.28955096,0.35614115,0.4481127,0.6036406,0.67423564,0.47691897,0.1613441,0.09842883,0.30825877,0.417155,0.3150184,0.3627914,0.7282637,1.0
957,1.0,0.7604041,0.39331508,0.21359137,0.2412053,0.3815888,0.4949395,0.39722878,0.17843528,0.2368562,0.61990464,0.7634073,0.32788217,0.0,0.0,0.5561131
958,0.5304468,0.21166128,0.0,0.16445798,0.7260131,1.0,0.8302823,0.66422,0.6984712,0.59444755,0.24238253,0.08480576,0.36789462,0.72989476,0.81396747,0.6813905
959,0.21071121,0.29531062,0.26030946,0.28464222,0.4084304,0.5928704,0.66582036,0.41770047,0.034212504,0.0,0.3225832,0.4793832,0.32431743,0.31431913,0.6709327,1.0
960,0.20942381,0.36886877,0.7705488,1.0,0.8832716,0.5608388,0.33218062,0.42963284,0.73963344,0.92069584,0.90231055,0.88736606,0.83239675,0.51176596,0.10359079,0.0
961,0.7320833,0.41708183,0.12567979,0.004024313,0.0,0.0,0.0,0.16978714,0.4233313,0.4356279,0.16519465,0.055269275,0.4060598,0.8797352,1.0,0.7874009
962,0.2588123,0.0,0.074843235,0.6986736,0.88016057,0.54558456,0.3643416,0.643704,0.97255963,1.0,0.9247797,0.9791516,0.93022215,0.51847106,0.011361953,0.0
963,0.3015089,0.39643532,0.2658456,0.0,0.0,0.00062030624,0.36041737,0.651967,0.9445586,1.0,0.59080625,0.17367789,0.30473492,0.6759803,0.633738,0.2795122
964,1.0,0.92824614,0.8172606,0.6665426,0.3496216,0.030693928,0.0,0.20264636,0.30574524,0.19991577,0.111414135,0.22505648,0.47754848,0.6822013,0.64752513,0.32202742
965,0.16723916,0.14796743,0.36533046,0.66681784,0.7720757,0.5809428,0.26617888,0.049769163,0.0,0.07052053,0.24669945,0.56034935,0.9031868,1.0,0.8201663,0.7365726
966,0.07906717,0.0,0.22667593,0.85296845,1.0,0.7372245,0.5583761,0.7043286,0.8235773,0.5430779,0.14440046,0.14645474,0.4578253,0.62818813,0.661144,0.7956587
967,0.0,0.41636756,0.8714813,1.0,0.7612724,0.6503025,0.8436202,0.7767587,0.2536099,0.030460374,0.48609278,0.86544347,0.67154205,0.5195274,0.8205774,0.941293
968,0.54298633,1.0,0.99010503,0.71709186,0.43525258,0.32314515,0.36769095,0.35508186,0.1999285,0.09677823,0.14296037,0.13375658,0.0,0.0,0.04028373,0.32296368
969,0.20110998,0.937507,1.0,0.52985275,0.21784474,0.28694525,0.41095936,0.37400383,0.33991528,0.519015,0.8060762,0.84856004,0.50394344,0.0849015,0.0,0.32199523
970,0.56529045,0.21393716,0.5485024,1.0,0.95521927,0.5378668,0.2886731,0.38776594,0.5861862,0.66720414,0.56957316,0.3158222,0.09699492,0.03425366,0.0,0.0
971,0.34272236,0.042634644,0.2973851,0.78463113,0.801107,0.1359517,0.0,0.0,0.0,0.0,0.15551147,0.63575387,1.0,0.7612851,0.3105471,0.38181496
972,1.0,0.4561589,0.0,0.13012764,0.61530733,0.8018405,0.55631775,0.20552872,0.03326656,0.16294178,0.47094443,0.5386644,0.19769709,0.0,0.083287336,0.54743874
973,0.43365413,0.61346316,0.6114366,0.7030334,0.82526654,0.6478795,0.28585425,0.12621145,0.15488154,0.14302187,0.2167608,0.6033268,1.0,0.83539987,0.18574987,0.0
974,1.0,0.8232312,0.5866178,0.47660336,0.31220943,0.048162773,0.0,0.28294453,0.5044666,0.3447979,0.07128657,0.118490815,0.41915873,0.56807345,0.4861083,0.42795637
975,0.39210215,0.49079907,0.8283396,0.9334196,0.5644144,0.0964627,0.0,0.22708975,0.4468829,0.5438787,0.5373961,0.39456663,0.22232713,0.2824236,0.62585413,1.0
976,1.0,0.5843032,0.0,0.0,0.2776098,0.6671868,0.7090172,0.5332786,0.45475814,0.57320595,0.6931309,0.5833778,0.31805825,0.2643782,0.5723039,0.84737396
977,0.1378506,0.0,0.039795805,0.6979237,1.0,0.6281382,0.09921346,0.0,0.1995673,0.19947952,0.0,0.0,0.0,0.21336652,0.39488748,0.50574124
978,0.69771194,0.66054505,0.76944155,1.0,0.84078544,0.07077891,0.0,0.0,0.0615442,0.6608989,0.71620774,0.5440378,0.5142784,0.57404506,0.60498875,0.69299453
979,0.1670964,0.09967475,0.2910008,0.5040334,0.3901179,0.03901986,0.0,0.43498707,0.8469995,0.73550284,0.33382088,0.14098422,0.24072751,0.4501252,0.72407573,1.0
980,0.8497727,0.7762575,0.58407694,0.42124295,0.19996437,0.0,0.0,0.0,0.0,0.0,0.0,0.1555599,0.26882812,0.3477711,0.5989708,1.0
981,0.93305856,0.8141721,0.8420915,0.75070643,0.48750657,0.42938638,0.7610675,1.0,0.65530384,0.020409718,0.0,0.0,0.27994302,0.44890603,0.6789691,0.8792058
982,0.30682427,0.0,0.22573236,0.7471201,0.80736387,0.3334588,0.06713756,0.3665589,0.6669503,0.4497869,0.13345371,0.40859562,1.0,0.96706176,0.32202756,0.26386082
983,0.84287524,0.81597406,0.502015,0.019677743,0.0,0.0,0.19169071,0.61415935,0.95365983,1.0,0.5815165,0.04199189,0.019622201,0.5545482,0.96289957,0.83603626
984,0.11023125,0.0,0.04605509,0.33525047,0.617568,0.6982846,0.6513682,0.7616694,1.0,0.9236551,0.37893236,0.0,0.0,0.0,0.0,0.044127263
985,1.0,0.9511215,0.71353906,0.6385437,0.7509087,0.77574,0.6069875,0.46254885,0.49896944,0.53697664,0.33141494,0.0028475618,0.0,0.37538594,0.70455253,0.5765867
986,0.8668584,0.5396841,0.40021592,0.22493024,0.0,0.0,0.4690123,0.9448619,0.90684396,0.7921785,0.9231278,0.9021995,0.6447374,0.684194,1.0,0.92548776
987,0.41659093,0.1390434,0.010709695,0.10429293,0.28113517,0.35552487,0.33510008,0.43156737,0.7484492,1.0,0.7813039,0.18021974,0.0,0.0,0.13407636,0.22023626
988,0.8046328,0.7203459,0.61250633,0.6158189,0.7841341,1.0,0.97147703,0.530914,0.013079316,0.0,0.52486885,0.9227708,0.76005244,0.47835696,0.60745585,0.8423045
989,0.3872389,0.5015297,0.9112036,1.0,0.64845526,0.31669715,0.3455489,0.56255955,0.65367055,0.6135472,0.6636145,0.85581386,0.9688691,0.8209645,0.4561749,0.0
990,0.73350024,0.73773336,0.6541427,0.43011987,0.09539742,0.06408515,0.49780622,0.893065,0.83969074,0.6509383,0.75731695,1.0,0.9824272,0.6714372,0.2867935,0.0
991,0.60048175,0.32014832,0.01176048,0.15872347,0.67861986,0.87096375,0.545393,0.360453,0.64737004,0.8738358,0.73644614,0.7176558,1.0,0.95768535,0.35375372,0.0
992,0.23949018,0.34177363,0.12273483,0.0,0.1468074,0.43553913,0.7760696,1.0,0.88323706,0.53226185,0.26738438,0.18475959,0.21426916,0.31299248,0.34635928,0.1604794
993,0.7740027,1.0,0.9499871,0.61013633,0.20237345,0.0,0.09728698,0.33785793,0.5123851,0.48943636,0.24348955,0.0080421325,0.14592707,0.6101775,0.9276247,0.8703455
994,0.3679745,0.7740726,0.8284112,0.518752,0.15871917,0.08366886,0.32142785,0.67320955,0.93993044,1.0,0.8895313,0.76153445,0.60291195,0.27891004,0.0,0.12607248
995,0.4198571,0.30997285,0.20501329,0.10756784,0.10915394,0.40450868,0.8714828,1.0,0.59956545,0.12194305,0.0,0.19812079,0.50924367,0.74926597,0.77044934,0.6947321
996,0.2840656,0.0,0.06213798,0.386205,0.6029956,0.54622215,0.40637136,0.43640774,0.6028001,0.64721644,0.5352374,0.57192504,0.86338717,1.0,0.6265526,0.059473258
997,0.3504252,0.1142056,0.083310395,0.2485324,0.27178547,0.12556493,0.103014044,0.228112,0.19789411,0.0,0.004281527,0.28050274,0.48085973,0.5402281,0.74133617,1.0
998,1.0,0.5935661,0.18673216,0.0075953198,0.16431834,0.5579134,0.78689057,0.51458174,0.02697644,0.0,0.23617059,0.36833355,0.15667576,0.021492751,0.23290959,0.60043675
999,0.62405044,0.7019981,0.6411554,0.50127727,0.37485403,0.16292745,0.0,0.0,0.0,0.011757968,0.2680688,0.7249185,1.0,0.79990673,0.49480608,0.54658383
1000,0.9356872,1.0,0.9225662,0.7563677,0.5117898,0.23574547,0.024251334,0.0,0.07394468,0.33308148,0.6532253,0.8915693,0.91735786,0.7421501,0.5566595,0.56368333
1001,0.7264901,0.95846516,1.0,0.54709125,0.0,0.0,0.0,0.0,0.0,0.14819835,0.4169533,0.7374196,0.8111793,0.38956487,0.0,0.0
1002,1.0,0.8461855,0.48047087,0.23102152,0.22891936,0.34473082,0.45241088,0.4736542,0.3363484,0.10581971,0.0,0.1483055,0.42284796,0.5485453,0.38082162,0.1013081
1003,1.0,0.33912814,0.037652083,0.3664591,0.7691866,0.6734743,0.25701743,0.041987702,0.11035065,0.10590194,0.0,0.0,0.090180315,0.41658604,0.43026537,0.3327164
1004,0.8525377,0.52013296,0.4473775,0.73198617,0.9795077,0.8932059,0.5910321,0.39490432,0.49872506,0.79190063,1.0,0.98160166,0.7384342,0.2999053,0.0,0.0
1005,0.9293379,1.0,0.7583014,0.48380044,0.2192161,0.0,0.026228614,0.3055116,0.5092212,0.45055974,0.32367232,0.31897768,0.40748006,0.5056672,0.53519756,0.48702085
1006,0.1225306,0.10270762,0.0,0.0,0.045539226,0.5999959,1.0,0.76214457,0.19085626,0.0021916432,0.22865741,0.29634398,0.12326443,0.14704065,0.35179558,0.313829
1007,0.74342626,1.0,0.7679083,0.33744058,0.08398016,0.14265418,0.41186425,0.71721345,0.86336607,0.62707233,0.127417,0.0,0.49247885,0.8597299,0.5576061,0.23682809
1008,0.5638892,0.56660736,0.33730292,0.2649617,0.6008684,1.0,0.96986675,0.5281156,0.10722568,0.024331173,0.2575135,0.52433956,0.4964288,0.17356302,0.0,0.25235304
1009,0.67895806,0.71338785,0.8118753,0.9973499,1.0,0.7340777,0.4281777,0.2229941,0.06498901,0.0,0.11457761,0.28107187,0.41592503,0.66878295,0.9358694,0.84106207
1010,0.9529796,0.5122917,0.4052622,0.64418644,0.8993573,1.0,0.95581436,0.7987093,0.63067263,0.48572552,0.19353846,0.0,0.0,0.0,0.23435974,0.3849283
1011,0.0,0.06081904,0.38031983,0.54382384,0.3871183,0.2546446,0.4469548,0.7433227,0.7373122,0.4016463,0.13592213,0.280617,0.6804467,0.9328254,0.97238773,1.0
1012,0.23053674,0.7399283,0.94914925,0.4478104,0.0,0.0,0.49610788,0.72837675,0.2677769,0.0,0.27344185,0.9197607,1.0,0.5499197,0.19211304,0.25052363
1013,0.3577137,0.56294733,0.46297422,0.047117807,0.0,0.012223459,0.53332454,0.9119749,1.0,0.81155044,0.3368849,0.0,0.0,0.05516,0.5491576,0.6550677
1014,0.25391397,0.54613507,1.0,0.90442497,0.27761412,0.0,0.42442337,0.8986794,0.8573428,0.53622496,0.43872494,0.5977381,0.6193852,0.36440495,0.19994971,0.35647637
1015,0.81270725,0.7734943,0.6241104,0.12207103,0.0,0.52748287,0.85592526,0.5170461,0.18151237,0.38927367,0.81191474,1.0,0.8497982,0.45365837,0.10165832,0.0576655
1016,0.84318197,0.9239052,1.0,0.86292785,0.40623605,0.007435765,0.036011107,0.34148392,0.5176116,0.41259733,0.21965294,0.21579203,0.44102553,0.602391,0.40934402,0.0
1017,0.64714766,0.8408161,0.8894696,0.60383725,0.28057027,0.370839,0.7156788,0.74420214,0.4062464,0.15147936,0.072510965,0.0,0.0,0.20248513,0.81146777,1.0
1018,0.8283821,0.8963987,0.68694556,0.46564624,0.23685758,0.0,0.0064252345,0.3930672,0.8585319,1.0,0.75812554,0.4008892,0.23878339,0.35303104,0.51773226,0.49322307
1019,0.0,0.08671053,0.27368608,0.39246708,0.48993334,0.54094976,0.41659823,0.22048478,0.31973425,0.7543346,1.0,0.7471788,0.44179675,0.5084738,0.6411487,0.48423156
1020,0.22720277,0.09765801,0.102061264,0.513607,0.925971,0.73812765,0.115976654,0.0,0.0,0.13941072,0.0,0.0,0.4774906,1.0,0.93977654,0.5685039
1021,0.5229217,0.5312365,0.8308028,1.0,0.646781,0.1240192,0.06293482,0.40836042,0.5527677,0.28069535,0.0,0.0654753,0.32820496,0.44514626,0.31613904,0.07528051
1022,0.37185338,0.39766505,0.28287503,0.23073563,0.37276113,0.6716382,0.92120975,1.0,0.9781655,0.849082,0.5182169,0.13587378,0.0,0.10515916,0.1726707,0.106418915
1023,0.48984095,0.5456982,0.3464032,0.22748557,0.28380013,0.38354808,0.3279022,0.02041998,0.0,0.0,0.6113167,1.0,0.80802023,0.3327647,0.02204391,0.074273214
1024,0.6311535,0.53709203,0.3753176,0.33327615,0.40482283,0.50686175,0.51325256,0.29014593,0.0,0.0,0.46051693,1.0,0.94163424,0.34657806,0.0,0.0
1025,0.39361474,0.4083937,0.5410918,0.66933495,0.70401245,0.6365246,0.5507549,0.5259579,0.52088326,0.43241248,0.24030863,0.045767047,0.0,0.18814363,0.56399864,1.0
1026,0.24938992,0.0,0.0,0.15594567,0.5178817,0.7805326,0.7906328,0.7975511,0.9567379,1.0,0.7448007,0.40594637,0.22056815,0.16336878,0.10675277,0.096712515
1027,0.7028767,1.0,0.8270003,0.47302356,0.27924153,0.4095644,0.76728654,0.9750814,0.7235728,0.22755641,0.0,0.18622851,0.47258082,0.5859074,0.52991736,0.2871159
1028,0.91063094,0.57975364,0.26962513,0.11135543,0.0,0.058193114,0.49755326,1.0,0.9693347,0.45775437,0.101282455,0.16678202,0.3885017,0.55570817,0.5731178,0.30401906
1029,0.15345816,0.47486186,0.6860427,0.81339574,0.9392688,1.0,0.935555,0.820357,0.67586356,0.4336005,0.20375712,0.22279498,0.44852436,0.5449017,0.32804543,0.0
1030,0.0,0.0,0.3046119,0.5571123,0.5246046,0.50041705,0.43566447,0.1998613,0.0,0.0,0.0,0.45601872,1.0,0.90539867,0.2984673,0.0
1031,0.8356796,1.0,0.8115634,0.6712705,0.7554164,0.92939967,0.93863946,0.64570093,0.22922787,0.0,0.010686285,0.10128922,0.19744593,0.2669611,0.19816042,0.012544644
1032,0.38167086,0.7215302,0.76337796,0.40058655,0.13971168,0.32886943,0.748734,1.0,0.8728033,0.44248122,0.051378187,0.0,0.20547935,0.36213723,0.31317702,0.11962786
1033,0.4068022,0.5218905,0.6282578,0.52710325,0.35639602,0.3621891,0.47857007,0.5227308,0.5751998,0.7993655,1.0,0.7830131,0.24271335,0.0,0.28868392,0.58569574
1034,1.0,0.907742,0.4822801,0.21646142,0.27192003,0.38909838,0.4558413,0.6069868,0.75435287,0.5974471,0.19008926,0.0,0.25958717,0.6630894,0.79956377,0.52382827
1035,0.16771762,0.1973008,0.5738532,0.92030424,1.0,0.9195099,0.85890555,0.88689476,0.96188176,0.9856016,0.81753784,0.34958133,0.0,0.0,0.0,0.32312843
1036,0.3184317,0.0,0.120517194,0.21259704,0.15956636,0.22050689,0.33968505,0.3237515,0.40667298,0.7336624,0.83881634,0.4980593,0.31421202,0.66874695,1.0,0.8129479
1037,0.47956625,0.23297876,0.19679105,0.30403754,0.25099227,0.052004974,0.0,0.16706906,0.35567448,0.47677976,0.5792526,0.61218363,0.5738189,0.6981536,1.0,0.95105153
1038,0.8642242,0.7298005,0.65762335,0.65960443,0.67539424,0.6167607,0.39666638,0.08146595,0.0,0.0,0.09763864,0.27000767,0.45321912,0.67045075,0.86632013,1.0
1039,0.0,0.12666975,0.51526946,0.5346316,0.73416394,1.0,0.7004278,0.17445688,0.21191955,0.3984621,0.0,0.0,0.014605333,0.836737,0.73711044,0.0
1040,0.6609646,0.61116296,0.6017228,0.55059654,0.53829795,0.54638755,0.39885324,0.09453061,0.0,0.38082615,0.8966136,1.0,0.6689153,0.3186925,0.2703183,0.6378851
1041,0.6580838,0.76374257,0.8014622,0.9189519,1.0,0.7571639,0.4273531,0.483672,0.70322293,0.5243907,0.053387772,0.0,0.0,0.0,0.48463872,0.9137128
1042,1.0,0.7562238,0.3892588,0.19859894,0.31629828,0.625546,0.8474519,0.7163765,0.32106587,0.075588584,0.12564582,0.19295625,0.16290711,0.21385601,0.25632346,0.0
1043,1.0,0.4478641,0.0,0.0,0.13603431,0.1555834,0.06237233,0.09629407,0.23672143,0.24175127,0.094998926,0.04057545,0.15152629,0.21318077,0.074510604,0.0
1044,0.16065145,0.12579702,0.5851968,1.0,0.9566811,0.56287605,0.13619287,0.0,0.0,0.10454719,0.30156428,0.20831591,0.0,0.018929724,0.39347047,0.8183144
1045,0.46821004,0.4999857,0.7252591,0.70015365,0.36383617,0.0,0.0,0.0,0.30462584,0.569202,0.51706195,0.5744385,0.92182094,1.0,0.4580758,0.0
1046,0.50400066,0.7968621,0.70389175,0.44047156,0.3102529,0.32123563,0.31311658,0.22390476,0.08569452,0.0,0.07226435,0.40100542,0.7206601,0.8451075,0.92162126,1.0
1047,0.64780736,0.52532303,0.33156604,0.060267534,0.0,0.0,0.2748599,0.6412684,0.74434054,0.46012712,0.0,0.0,0.0,0.47764543,0.9266375,1.0
1048,0.0,0.13917138,0.62461686,1.0,0.9610049,0.6576728,0.43925107,0.3616939,0.29562932,0.3095738,0.5058062,0.6718399,0.5466967,0.25848863,0.12214263,0.19474235
1049,0.59368,1.0,0.9596584,0.40385664,0.0,0.18623273,0.5759811,0.63838935,0.3916256,0.16405828,0.17186853,0.40982208,0.5969693,0.42940727,0.11861804,0.18313025
1050,0.3032117,0.23506756,0.45796615,0.81621814,1.0,0.8430842,0.49814042,0.25009486,0.16949736,0.12823418,0.08003967,0.110693105,0.2639185,0.41104123,0.32326415,0.0
1051,0.1264897,0.29745847,0.64317423,0.78968155,0.57171845,0.20513786,0.0,0.0,0.0,0.21491878,0.6735648,1.0,0.9093046,0.4920485,0.19242096,0.35538113
1052,0.78510016,0.24047302,0.0,0.0,0.45441028,0.832262,0.93345135,0.8612665,0.66732764,0.45884478,0.4738849,0.72570336,0.92053205,0.92391986,0.92185354,1.0
1053,0.6325299,0.495171,0.15741251,0.0,0.17411983,0.63144076,0.9413838,0.96295094,0.877606,0.8935342,0.9808457,0.93919563,0.68326163,0.4105555,0.47418448,1.0
1054,0.65405357,0.83808887,0.90761644,0.94487274,0.69936424,0.09411667,0.0,0.0,0.4648441,0.9213371,0.71964633,0.2531393,0.18603824,0.60681576,1.0,0.95632637
1055,0.27024308,0.73209155,1.0,0.95804083,0.55803674,0.09299153,0.0,0.21466778,0.26448545,0.08026022,0.084731854,0.41111422,0.66970724,0.61949134,0.5123956,0.54851025
1056,1.0,0.82874537,0.3966511,0.21275614,0.43166748,0.69109774,0.68689346,0.5283818,0.4337866,0.3750958,0.2063003,0.0,0.0016880996,0.20613809,0.29037923,0.1487306
1057,0.0,0.06794825,0.4829784,0.8631383,1.0,0.8855082,0.68739533,0.48413143,0.27682763,0.21395743,0.37434137,0.51390576,0.47789666,0.52574235,0.7940826,0.9174885
1058,0.0,0.10424812,0.366956,0.32290113,0.08480877,0.2796333,0.87452316,1.0,0.4305189,0.0373802,0.26214147,0.53038234,0.50392574,0.52593565,0.7399065,0.87690157
1059,0.8998574,1.0,0.6716492,0.37738818,0.31773037,0.2540806,0.058299057,0.0,0.07463042,0.32554278,0.49044898,0.46466738,0.30947042,0.20459916,0.22722216,0.2908779
1060,0.0,0.13038447,0.8417203,1.0,0.59872186,0.2825305,0.16912019,0.0,0.0,0.0,0.47995242,0.7402978,0.39012343,0.14251816,0.35769418,0.4715651
1061,1.0,0.818469,0.6307913,0.43762302,0.16697556,0.0,0.036021445,0.2657751,0.46100435,0.46229476,0.33236182,0.3163209,0.4544016,0.5066149,0.39885533,0.29820767
