Distance_(microns),Gray_Value
0.000000,98.668
0.040000,31.440
0.080000,110.907
0.120000,356.341
0.160000,464.393
0.200000,424.049
0.240000,269.620
0.280000,89.910
0.320000,109.830
0.360000,457.491
0.400000,526.075
0.440000,282.892
0.480000,97.815
0.520000,58.865
0.560000,70.216
0.600000,114.562
