Distance_(microns),Gray_Value
0.000000,57.909
0.040000,81.664
0.080000,57.409
0.120000,66.856
0.160000,206.227
0.200000,437.474
0.240000,472.298
0.280000,195.042
0.320000,155.705
0.360000,409.043
0.400000,605.578
0.440000,479.863
0.480000,182.931
0.520000,34.472
0.560000,29.911
0.600000,30.135
