Distance_(microns),Gray_Value
0.000000,95.434
0.040000,105.778
0.080000,283.376
0.120000,738.645
0.160000,913.230
0.200000,573.662
0.240000,178.252
0.280000,308.159
0.320000,443.661
0.360000,247.366
0.400000,22.520
0.440000,0.000
0.480000,41.280
0.520000,100.436
