Distance_(microns),Gray_Value
0.000000,142.853
0.040000,56.804
0.080000,9.627
0.120000,152.777
0.160000,410.857
0.200000,563.404
0.240000,514.307
0.280000,275.072
0.320000,419.386
0.360000,547.069
0.400000,547.252
0.440000,350.413
0.480000,175.807
0.520000,59.328
