Distance_(microns),Gray_Value
0.000000,58.909
0.040000,61.190
0.080000,42.918
0.120000,43.539
0.160000,139.988
0.200000,326.586
0.240000,527.273
0.280000,565.637
0.320000,401.141
0.360000,256.644
0.400000,387.027
0.440000,555.130
0.480000,396.421
0.520000,160.884
0.560000,91.578
0.600000,75.006
0.640000,51.708
0.680000,65.677
0.720000,48.277
0.760000,73.420
