Distance_(microns),Gray_Value
0.000000,220.002
0.040000,159.021
0.080000,160.717
0.120000,428.315
0.160000,592.073
0.200000,381.631
0.240000,338.168
0.280000,510.325
0.320000,553.159
0.360000,312.613
0.400000,129.677
0.440000,140.321
0.480000,138.943
0.520000,93.820
0.560000,52.418
