Distance_(microns),Gray_Value
0.000000,125.625
0.040000,66.789
0.080000,44.413
0.120000,200.829
0.160000,487.431
0.200000,502.683
0.240000,265.843
0.280000,109.262
0.320000,365.990
0.360000,604.348
0.400000,472.801
0.440000,125.703
0.480000,8.458
0.520000,33.469
0.560000,40.065
0.600000,47.573
0.640000,85.130
