Distance_(microns),Gray_Value
0.000000,128.688
0.040000,63.737
0.080000,50.454
0.120000,30.355
0.160000,2.764
0.200000,180.080
0.240000,551.048
0.280000,502.343
0.320000,76.790
0.360000,4.796E-11
0.400000,138.096
0.440000,81.675
0.480000,55.194
0.520000,37.995
0.560000,6.991
0.600000,13.543
0.640000,41.463
0.680000,39.661
0.720000,67.474
