Distance_(microns),Gray_Value
0.000000,0.000
0.040000,61.948
0.080000,261.232
0.120000,255.182
0.160000,175.785
0.200000,413.587
0.240000,700.235
0.280000,477.210
0.320000,83.385
0.360000,2.552
0.400000,85.065
0.440000,146.127
0.480000,85.098
0.520000,48.652
0.560000,50.099
0.600000,37.696
