Distance_(microns),Gray_Value
0.000000,122.786
0.040000,76.632
0.080000,368.181
0.120000,601.462
0.160000,466.343
0.200000,282.203
0.240000,316.133
0.280000,472.984
0.320000,399.288
0.360000,127.843
0.400000,42.291
0.440000,71.554
