Distance_(microns),Gray_Value
0.000000,121.991
0.040000,165.771
0.080000,161.825
0.120000,206.937
0.160000,421.721
0.200000,566.027
0.240000,473.296
0.280000,417.248
0.320000,521.599
0.360000,490.800
0.400000,298.936
0.440000,166.390
0.480000,148.193
0.520000,148.929
0.560000,125.234
